root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.010186;0.016959
1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.028748;0.033913
1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.032841;0.025712
1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.027973;0.027936
1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.012151;0.031868
1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.028142;0.067677
1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.031483;0.041709
1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.005168;0.024179
1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.034185;0.029368
1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.032186;0.036233
1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.014954;0.022655
1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.029012;0.037988
1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.035648;0.044897
1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.034834;0.065107
1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.023409;0.025283
1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.007971;0.040902
1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.031783;0.031629
1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.028474;0.034593
1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.011215;0.035391
1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.025811;0.032048
1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.033149;0.032346
1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.017736;0.024446
1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.016571;0.029961
1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.029081;0.025975
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.031717;0.037038
1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.019808;0.035247
1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.030979;0.020159
1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.03116;0.024204
1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.031906;0.06368
1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.01855;0.028337
1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.021191;0.030192
1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.006551;0.019006
1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.028176;0.026077
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.021265;0.042497
1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.024409;0.034641
1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.026803;0.038794
1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.023231;0.024636
1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.007934;0.02336
1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.035707;0.043233
1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.033376;0.025638
1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.029426;0.023358
1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.019939;0.017908
1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.023367;0.039643
1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.030546;0.138908
1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.032424;0.03286
1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.011932;0.016994
1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.025513;0.022111
1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.01016;0.026696
1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.026622;0.04883
1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.024859;0.031144
1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.019453;0.012621
1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.031499;0.030176
1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.035592;0.034813
1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.024852;0.016649
1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.015101;0.020838
1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.038676;0.039059
1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.025193;0.037788
1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.01423;0.011784
1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.027211;0.043225
1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.034998;0.045199
1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.031067;0.034113
1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.022503;0.037784
1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.016742;0.017704
1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.03696;0.030677
1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.032503;0.061245
1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.009654;0.007219
1;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.035865;0.051401
1;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.032023;0.023803
1;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.017725;0.01456
1;0;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.02686;0.024921
1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.033284;0.038313
1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.026441;0.035014
1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.032962;0.089042
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.009782;0.01606
1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.034906;0.025755
1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.017307;0.024909
1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.028917;0.032972
1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.014655;0.004615
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.019406;0.047944
1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.034728;0.033488
1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.016345;0.026294
1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.026466;0.016922
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.030343;0.048676
1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.019034;0.021068
1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.032756;0.033345
1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.025281;0.021822
1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.016335;0.010634
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.03056;0.036903
1;0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.020373;0.033578
1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.010253;0.020055
1;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.035153;0.038302
1;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.030381;0.025909
1;0;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.004284;0.00978
1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.033243;0.026907
1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.031669;0.038961
1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.023098;0.041504
1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.027085;0.20851
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.017027;0.021687
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.023636;0.03981
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.032488;0.035837
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.00472;0.02513
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.033942;0.026547
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.033518;0.058284
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.022539;0.012772
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.018657;0.028135
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.033686;0.016806
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.031381;0.040625
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.003546;0.017901
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.031261;0.054314
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.034782;0.041349
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.016154;0.033147
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.026009;0.036944
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.029226;0.021926
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.040284;0.031377
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.008159;0.011315
1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.028051;0.033883
1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.036233;0.150221
1;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.019653;0.014837
1;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.022601;0.028754
1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.032589;0.033947
1;0;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.037966;0.034815
1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.018972;0.042572
1;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.0244;0.038758
1;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.032155;0.04491
1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.020174;0.009226
1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.02408;0.040393
1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.030526;0.021998
1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.033993;0.023793
1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.013191;0.035136
1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.019444;0.035205
1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.012769;0.039756
1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.037354;0.03647
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.034865;0.038564
1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.018765;0.01845
1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.020366;0.026691
1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.035012;0.088191
1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.01016;0.025799
1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.03729;0.027364
1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.031702;0.029174
1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.021065;0.026837
1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.024838;0.029822
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.027265;0.03245
1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.006673;0.005441
1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.030175;0.024594
1;0;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.029487;0.060678
1;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.02699;0.031915
1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.016065;0.016122
1;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.025341;0.03395
1;0;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.029034;0.042978
1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.004735;0.01292
1;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.030212;0.029902
1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.019884;0.013273
1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.032059;0.021005
1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.023088;0.037144
1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.014305;0.028656
1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.027792;0.070113
1;0;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.037231;0.067779
1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.031299;0.027017
1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.037428;0.026098
1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.027537;0.015141
1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.026345;0.033385
1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.017391;0.021755
1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.035397;0.04133
1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.030138;0.014393
1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.008517;0.022847
1;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.030974;0.025163
1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.036969;0.040587
1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.015114;0.024254
1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.022886;0.027707
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.015515;0.046807
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.014399;0.042222
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.01253;0.03657
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.012587;0.049041
1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.012879;0.044047
1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.015474;0.065121
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.011087;0.027436
1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.021458;0.031758
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.011765;0.046081
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.014232;0.055779
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.0163;0.049659
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.015631;0.045441
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.016131;0.035942
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.018853;0.034391
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.009547;0.034135
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.013966;0.014777
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.014354;0.019498
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.015564;0.042763
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.016442;0.037492
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.012894;0.025845
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.01458;0.06454
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.011823;0.023912
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.011193;0.027218
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.011567;0.037427
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.013502;0.203724
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.013056;0.035735
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.023412;0.009626
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.02234;0.032457
1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.011072;0.056799
1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.015573;0.029936
1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.021168;0.03835
1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.010394;0.045076
1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.008972;0.033998
1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.016819;0.025793
1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.010711;0.026831
1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.022636;0.020145
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.019701;0.058774
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.009443;0.132874
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.008865;0.025547
1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.020262;0.017683
1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.009392;0.015681
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.01;0.049328
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.019452;0.012821
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.015671;0.098494
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.006164;0.079168
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.011821;0.071277
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.010687;0.011594
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.012012;0.049199
1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.014945;0.07291
1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.022811;0.058773
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.009886;0.041199
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.008392;0.067745
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.015125;0.047997
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.019511;0.04299
1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.013765;0.059756
1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.022885;0.022297
1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.01352;0.04525
1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.01814;0.026417
1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.006234;0.044809
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.015099;0.023314
1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.011896;0.029785
1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.008402;0.016563
1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.012378;0.031401
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.017424;0.041819
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.017655;0.02199
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.017968;0.108053
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.006461;0.024325
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.006172;0.022199
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.010301;0.025123
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.022234;0.027472
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;0.012804;0.030128
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;0.010345;0.029631
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;0.006293;0.018352
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;0.006102;0.025718
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;0.018893;0.023143
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;0.014002;0.040859
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;0.025512;0.035469
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;0.012785;0.024207
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;0.021621;0.019323
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;0.008283;0.048925
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;0.015484;0.014152
1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;0.01979;0.025392
1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;0.014722;0.030866
1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;0.0138;0.025357
1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;0.021973;0.034653
1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;0.021424;0.031539
1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;0.008366;0.040682
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;0.020197;0.016342
1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;0.022714;0.022093
1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;0.025694;0.040492
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;0.019794;0.08647
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;0.023258;0.029104
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;0.018639;0.023502
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;0.015628;0.099068
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;0.02748;0.05366
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;0.023449;0.039442
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;0.026079;0.026146
