root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;55382.4;2.818393
1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;56603.6;3.204664
1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;56560;2.862464
1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;56098.6;2.793795
1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;57004.8;2.857222
1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;56360.8;2.797986
1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;57337.6;2.77489
1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;56174.4;2.797171
1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;56832.4;2.7873
1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;56033.8;2.866173
1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;56436;2.813045
1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;56782.6;2.804141
1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;56836.8;2.826219
1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;55718.8;2.801763
1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;56549.6;2.909232
1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;56287.4;2.826808
1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;57101.2;2.980708
1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;57238.6;2.80152
1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;57086.4;2.885349
1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;56775.8;2.905935
1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;57799.2;2.825136
1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;57018;2.9748
1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;57516.6;2.985931
1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;57763.4;2.93765
1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;57497;2.891498
1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;57532.6;2.825721
1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;57142.4;2.861411
1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;56671.2;2.892307
1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;57932.4;2.879619
1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;57046;2.907466
1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;56596;2.888073
1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;56816.8;2.92631
1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;57643.2;2.877563
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;57653.2;2.874381
1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;57819;2.892156
1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;57686.8;2.820888
1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;56975.8;2.894714
1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;57938.6;2.954865
1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;57417.4;2.92012
1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;57475.8;2.908118
1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;57333.6;2.931003
1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;57651.8;2.933938
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;57598;2.915018
1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;57514;2.917719
1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;57536.6;2.905643
1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;57860.8;2.896134
1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;57255.6;2.894781
1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;57351.2;2.870213
1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;57158.4;2.887151
1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;57151.8;2.925389
1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;56801.4;2.873118
1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;57999.2;2.912173
1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;57435;3.073844
1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;57150.2;2.888728
1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;56544.6;2.966746
1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;58396.2;2.920938
1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;56935.6;2.88795
1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;57632.2;2.885762
1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;57150.2;2.947865
1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;56776.8;2.948
1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;57607.4;2.921299
1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;57162.6;2.911853
1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;57493.6;2.906283
1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;56479.6;2.950089
1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;57455.8;2.931216
1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;57796.4;2.887348
1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;56584.8;2.917098
1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;57517.4;2.919649
1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;57174.8;2.904571
1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;57023;2.915804
1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;56442.4;2.857381
1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;55856.2;2.871282
1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;56732.4;2.849387
1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;56299.4;2.91414
1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;55931.6;2.919838
1;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;55888.4;2.858222
1;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;56116.4;2.892521
1;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;55638.6;2.905887
1;0;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;56605.8;2.848505
1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;55990.4;2.86482
1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;56481;2.877476
1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;56529.6;3.053945
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;56024.2;2.938095
1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;56265.2;2.851757
1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;55662.4;2.841503
1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;56320.8;2.837786
1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;55793;2.945056
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;56666.6;2.877751
1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;56217.6;2.853693
1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;55438.6;2.861071
1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;56818.4;2.872119
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;55922.8;2.82781
1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;55923.4;2.855379
1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;56223.2;2.85639
1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;56922.8;2.879111
1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;55824.4;2.881373
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;56585.6;2.80557
1;0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;56859.6;2.868047
1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;55381;2.887784
1;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;56587.4;2.858808
1;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;56185.8;2.841744
1;0;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;56227.8;2.922227
1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;56552.6;2.832226
1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;56475.8;2.848106
1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;56455.6;2.878522
1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;57166;3.134361
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;55762;2.866101
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;56613.6;2.817826
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;56424.4;2.835761
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;56278.8;2.891448
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;56433.4;2.812145
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;56395.8;2.787248
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;55868.2;2.865364
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;56816.6;2.895465
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;56669.8;2.876136
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;56106.4;2.86553
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;56175.8;2.916221
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;56705.4;2.793302
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;56426.6;2.82245
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;55756;2.806537
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;56817;2.815565
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;56294.8;2.800157
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;56686;2.870361
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;55877.2;2.942303
1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;57506.8;2.883691
1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;57826.8;3.056436
1;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;56282.8;2.8759
1;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;57771.2;2.959351
1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;57473.4;2.870008
1;0;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;57571.8;2.866484
1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;56380.4;2.929099
1;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;57673.8;2.919446
1;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;57093.4;2.911303
1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;56418.8;2.964562
1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;57810;2.90489
1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;57273.6;2.879067
1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;57490.8;2.846538
1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;56325.2;2.908439
1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;57126.2;2.885765
1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;56598.8;2.920294
1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;57270.6;2.895952
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;57420;2.868898
1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;56448.6;2.910826
1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;57514.6;2.928583
1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;57080.2;3.060046
1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;56512.8;2.931364
1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;57604.2;2.912866
1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;57698.6;2.893206
1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;56707.6;2.923519
1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;57089.4;2.903828
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;57259;2.932375
1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;56920.6;2.928695
1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;57362.4;2.918255
1;0;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;57281.4;3.071868
1;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;57483.4;2.970621
1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;56193.6;2.956462
1;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;57456.4;2.814388
1;0;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;57083.8;2.901657
1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;57011.2;2.935825
1;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;57490;2.926208
1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;56899.2;2.951212
1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;57505.6;2.878058
1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;57230;2.937367
1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;56534.2;2.974127
1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;57403;3.043634
1;0;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;57137;3.007945
1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;56969.6;2.906533
1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;57393;2.937489
1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;57300.4;2.873825
1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;57523.8;2.946809
1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;56501.4;2.903789
1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;57584;2.869757
1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;56790;2.925493
1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;56816.6;2.976428
1;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;56935;2.940844
1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;57448.8;2.89053
1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;56676.8;2.932209
1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;57857.2;2.916208
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;114403;2.196041
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;114165.4;2.141058
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;115593.6;2.135714
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;115407;2.234798
1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;115004;2.17742
1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;115397.8;2.184879
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;114358.4;2.173621
1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;114769.8;2.176271
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;114524.8;2.156155
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;115072.4;2.193913
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;115348.6;2.136886
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;115990.8;2.180362
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;114886.6;2.184598
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;115633.6;2.185596
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;114099.6;2.145031
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;115628.2;2.196556
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;116544.2;2.23894
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;114464.2;2.210172
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;115050.6;2.278192
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;115662.6;2.176484
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;114288.4;2.360976
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;116625.2;2.187577
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;115212.2;2.207712
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;116255.2;2.174635
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;116638;2.380641
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;115507.4;2.155755
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;116438.8;2.186252
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;116107.4;2.210026
1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;116850.4;2.154723
1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;115177.8;2.139666
1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;116008.4;2.182749
1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;114730.8;2.193715
1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;115704.8;2.141402
1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;115832;2.221605
1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;114255.4;2.205304
1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;113652.4;2.218262
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;114926.2;2.181794
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;114788.8;2.383422
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;116366.6;2.197695
1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;117700;2.171005
1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;116174.8;2.208784
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;116432.2;2.233622
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;116239.2;2.248083
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;117236.8;2.263888
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;115778.6;2.183993
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;117007;2.16752
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;115755.4;2.213487
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;115703.2;2.101011
1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;116202.8;2.173634
1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;115352;2.238317
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;115976.8;2.166834
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;114719.4;2.239351
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;115340.2;2.140258
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;116856.2;2.152397
1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;115080.4;2.227434
1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;116339.8;2.200973
1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;116589.4;2.139936
1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;116352;2.183562
1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;115292.6;2.245004
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;116666.2;2.19516
1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;116819.2;2.227287
1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;116667.2;2.227487
1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;116712.2;2.295307
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.3.0;115175.6;2.222431
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.3.0;115985.2;2.240498
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.3.0;115596.6;2.350357
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.3.0;116317.8;2.205308
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.3.0;117603;2.18995
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.3.0;116629.6;2.22091
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.3.0;116360.2;2.249664
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.3.0;116169.2;2.236385
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.3.0;116662.8;2.247793
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.3.0;117013.8;2.24588
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.3.0;116945.8;2.235203
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.3.0;115521;2.256197
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.3.0;114427.6;2.250524
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.3.0;118683;2.183578
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.3.0;117859.4;2.239705
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.3.0;119168.2;2.18675
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.3.0;115374.6;2.228997
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.3.0;116717.6;2.203998
1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.3.0;118862;2.206222
1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.3.0;115527.4;2.272308
1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.3.0;116855;2.213672
1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.3.0;117495;2.199061
1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.3.0;118037.2;2.184423
1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.3.0;119138.2;2.169393
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.3.0;116250.4;2.243369
1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.3.0;116235.8;2.255323
1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.3.0;118925.6;2.143659
