,revision,performance,cpu
17617,11.0,61.228199999999994,3.113289
17618,11.0,62.242,3.049917
17619,11.0,62.3406,3.022547
17620,11.0,62.0814,3.041635
17621,11.0,62.447199999999995,3.081356
17622,11.0,62.102199999999996,3.086905
17623,11.0,61.9792,3.115681
17624,11.0,62.279199999999996,3.087163
17625,11.0,62.147800000000004,3.133637
17626,11.0,62.3474,3.060117
17627,11.0,61.925,3.100973
17628,11.0,61.974199999999996,3.118902
17629,11.0,62.111599999999996,3.075637
17630,11.0,62.0122,3.096301
17631,11.0,62.016400000000004,3.083001
17632,11.0,62.8292,3.065279
17633,11.0,62.4522,3.111277
17634,11.0,62.267,3.060924
17635,11.0,62.830400000000004,3.078982
17636,11.0,62.98,3.026827
17637,11.0,62.377,3.076385
17638,11.0,61.9078,3.104861
17639,11.0,62.4974,3.095394
17640,11.0,62.4206,3.054245
17641,11.0,62.452,3.090007
17642,11.0,62.0554,3.104417
17643,11.0,61.9056,3.249585
17644,11.0,62.157,3.094381
17645,11.0,62.150400000000005,3.079657
17646,11.0,61.4624,3.079519
17647,11.0,62.398,3.120778
17648,11.0,62.41,3.123824
17649,11.0,62.8976,3.028738
17650,11.0,61.8718,3.082015
17651,11.0,62.197199999999995,3.078345
17652,11.0,62.338,3.249372
17653,11.0,62.115,3.089077
17654,11.0,62.3332,3.104232
17655,11.0,62.0366,3.092884
17656,11.0,62.029199999999996,3.223085
17657,11.0,62.126599999999996,3.060191
17658,11.0,63.7542,3.139667
17659,11.0,63.2416,3.102083
17660,11.0,63.6226,3.088121
17661,11.0,63.675599999999996,3.133341
17662,11.0,63.751400000000004,3.118209
17663,11.0,63.6788,3.144912
17664,11.0,63.6366,3.113982
17665,11.0,63.501400000000004,3.147328
17666,11.0,63.7482,3.259692
17667,11.0,64.0374,3.172697
17668,11.0,63.5268,3.116998
17669,11.0,63.862,3.14832
17670,11.0,64.0546,3.149571
17671,11.0,63.8114,3.091239
17672,11.0,64.5798,3.091586
17673,11.0,60.811,3.209987
17674,11.0,63.6082,3.133741
17675,11.0,63.131800000000005,3.141412
17676,11.0,65.24340000000001,3.125899
17677,11.0,63.7264,3.146116
17678,11.0,63.5268,3.105415
17679,11.0,63.3994,3.145204
17680,11.0,62.735,3.197419
17681,11.0,63.5186,3.108728
17682,11.0,63.8528,3.152123
17683,11.0,63.6896,3.126105
17684,11.0,63.662800000000004,3.152576
17685,11.0,63.5102,3.129873
17686,11.0,62.482800000000005,3.220629
17687,11.0,63.3356,3.137762
17688,11.0,63.6162,3.149195
17689,11.0,63.548,3.137674
17690,11.0,63.4044,3.13866
17691,11.0,62.689,3.196928
17692,11.0,63.389,3.176888
17693,11.0,63.868,3.168017
17694,11.0,65.87960000000001,3.04116
17695,11.0,63.4266,3.15825
17696,11.0,63.2958,3.173351
17697,11.0,62.6276,3.222903
17698,11.0,63.2846,3.200267
17699,11.0,63.2104,3.180442
17700,11.0,63.8452,3.121086
17701,11.0,62.556599999999996,3.177123
17702,11.0,63.548,3.177601
17703,11.0,63.409,3.180174
17704,11.0,63.5732,3.180688
17705,11.0,63.532,3.169712
17706,11.0,62.5734,3.248464
17707,11.0,63.531,3.180149
17708,11.0,63.7468,3.188612
17709,11.0,63.4634,3.284929
17710,11.0,63.8112,3.181396
17711,11.0,62.395199999999996,3.190159
17712,11.0,62.873,3.164121
17713,11.0,63.0072,3.140586
17714,11.0,62.0394,3.198109
17715,11.0,62.8806,3.148365
17716,11.0,62.601,3.14169
17717,11.0,61.573,3.215759
17718,11.0,62.8852,3.132299
17719,11.0,62.286,3.147465
17720,11.0,62.2034,3.211642
17721,11.0,62.612,3.171744
17722,11.0,61.8806,3.185516
17723,11.0,62.3504,3.149311
17724,11.0,62.958,3.162047
17725,11.0,62.5568,3.171717
17726,11.0,61.8306,3.17882
17727,11.0,62.795,3.146012
17728,11.0,61.72,3.24518
17729,11.0,62.068,3.200792
17730,11.0,62.446,3.129639
17731,11.0,62.348,3.191019
17732,11.0,62.429,3.146228
17733,11.0,61.955,3.193548
17734,11.0,62.285,3.166714
17735,11.0,62.1996,3.195062
17736,11.0,63.460800000000006,3.102444
17737,11.0,61.530199999999994,3.428421
17738,11.0,62.4342,3.188588
17739,11.0,63.2126,3.123682
17740,11.0,62.5312,3.203325
17741,11.0,62.224199999999996,3.194165
17742,11.0,61.8902,3.17788
17743,11.0,62.791199999999996,3.182255
17744,11.0,62.3684,3.170355
17745,11.0,63.3108,3.182811
17746,11.0,62.5206,3.171889
17747,11.0,62.212,3.161415
17748,11.0,62.218599999999995,3.16573
17749,11.0,62.6522,3.147009
17750,11.0,62.1744,3.165165
17751,11.0,62.951,3.204199
17752,11.0,62.3776,3.193924
17753,11.0,62.8524,3.194509
17754,11.0,62.038199999999996,3.166199
17755,11.0,62.418800000000005,3.153695
17756,11.0,62.223,3.186168
17757,11.0,62.6752,3.18595
17758,11.0,62.657,3.187749
17759,11.0,61.0298,3.211099
17760,11.0,63.1158,3.147011
17761,11.0,63.1364,3.137028
17762,11.0,62.7374,3.176888
17763,11.0,65.8382,3.006345
17764,11.0,62.655800000000006,3.336665
17765,11.0,61.2572,3.207798
17766,11.0,64.2248,3.209397
17767,11.0,63.9506,3.216854
17768,11.0,63.880199999999995,3.253548
17769,11.0,63.354800000000004,3.231127
17770,11.0,64.1876,3.216245
17771,11.0,63.968599999999995,3.245627
17772,11.0,64.5204,3.215258
17773,11.0,63.797,3.226556
17774,11.0,62.7734,3.253057
17775,11.0,64.9206,3.202825
17776,11.0,63.8962,3.384134
17777,11.0,63.5904,3.237654
17778,11.0,64.7384,3.170523
17779,11.0,63.9702,3.21459
17780,11.0,63.2308,3.241674
17781,11.0,64.5828,3.182786
17782,11.0,64.36280000000001,3.221524
17783,11.0,63.846599999999995,3.243321
17784,11.0,64.75659999999999,3.169113
17785,11.0,63.032199999999996,3.24192
17786,11.0,63.448800000000006,3.255127
17787,11.0,64.223,3.203451
17788,11.0,64.2584,3.216718
17789,11.0,64.0926,3.242421
17790,11.0,64.4328,3.216303
17791,11.0,62.775400000000005,3.259032
17792,11.0,63.780199999999994,3.28221
17793,11.0,64.3822,3.213273
17794,11.0,64.448,3.205893
17795,11.0,63.961400000000005,3.217485
17796,11.0,63.494800000000005,3.197449
17797,11.0,64.3566,3.214759
17798,11.0,64.051,3.192796
17799,11.0,64.49980000000001,3.123722
17800,11.0,63.0394,3.211224
17801,11.0,64.116,3.160896
17802,11.0,64.187,3.356262
17803,11.0,64.0248,3.195951
17804,11.0,63.724599999999995,3.229788
17805,11.0,63.362,3.22144
17806,11.0,64.1542,3.172772
17807,11.0,64.0068,3.190913
17808,11.0,64.01480000000001,3.177692
17809,11.0,64.4988,3.213321
17810,11.0,64.408,3.141608
17811,11.0,64.2962,3.199187
17812,11.0,63.2308,3.237148
17813,11.0,63.991,3.220871
17814,11.0,64.28659999999999,3.201202
17815,11.0,64.181,3.240711
17816,11.0,63.629599999999996,3.229701
17817,11.0,64.4856,3.214322
17818,11.0,63.0028,3.233728
17819,11.0,63.744,3.247357
17820,11.0,63.05,3.135305
17821,11.0,62.969800000000006,3.161426
17822,11.0,62.588,3.193593
17823,11.0,62.3324,3.191343
17824,11.0,62.7686,3.177154
17825,11.0,62.6252,3.213483
17826,11.0,63.0926,3.166442
17827,11.0,62.934599999999996,3.173942
17828,11.0,61.6156,3.214236
17829,11.0,62.582,3.36011
17830,11.0,62.8822,3.179169
17831,11.0,62.625,3.186323
17832,11.0,63.3572,3.215932
17833,11.0,61.812400000000004,3.237002
17834,11.0,62.481199999999994,3.207663
17835,11.0,62.694199999999995,3.165577
17836,11.0,62.539199999999994,3.181483
17837,11.0,62.2188,3.166238
17838,11.0,62.342800000000004,3.129651
17839,11.0,62.832800000000006,3.179717
17840,11.0,62.8138,3.315432
17841,11.0,63.137800000000006,3.168872
17842,11.0,62.6562,3.172545
17843,11.0,61.864599999999996,3.181565
17844,11.0,62.72,3.1474
17845,11.0,62.4904,3.148906
17846,11.0,62.55,3.191913
17847,11.0,63.286199999999994,3.123325
17848,11.0,62.8026,3.107193
17849,11.0,62.2686,3.182641
17850,11.0,63.3536,3.122738
17851,11.0,61.721199999999996,3.193188
17852,11.0,62.6634,3.17096
17853,11.0,63.0984,3.115434
17854,11.0,62.6946,3.162748
17855,11.0,62.6496,3.171906
17856,11.0,63.284800000000004,3.103872
17857,11.0,63.407599999999995,3.124293
17858,11.0,62.6064,3.171728
17859,11.0,62.910199999999996,3.128298
17860,11.0,61.8732,3.169355
17861,11.0,62.708800000000004,3.156303
17862,11.0,64.00659999999999,3.045238
17863,11.0,62.3,3.199352
17864,11.0,62.6314,3.208932
17865,11.0,63.103,3.140078
17866,11.0,61.7082,3.165304
17867,11.0,62.435199999999995,3.208162
17868,11.0,63.3864,3.332317
17869,11.0,62.6334,3.16716
17870,11.0,61.6674,3.221366
17871,11.0,63.3426,3.128306
17872,11.0,62.518,3.130435
17873,11.0,62.6074,3.171008
17874,11.0,64.1448,3.149527
17875,11.0,64.243,3.232833
17876,11.0,62.903800000000004,3.222806
17877,11.0,64.2774,3.180567
17878,11.0,65.6768,3.127229
17879,11.0,64.262,3.194054
17880,11.0,64.6484,3.201743
17881,11.0,63.980199999999996,3.399526
17882,11.0,64.2748,3.21145
17883,11.0,64.8556,3.1596
17884,11.0,64.135,3.183267
17885,11.0,64.2458,3.202252
17886,11.0,64.5646,3.359134
17887,11.0,63.9266,3.163092
17888,11.0,62.8662,3.225617
17889,11.0,64.3136,3.185371
17890,11.0,64.3292,3.199155
17891,11.0,64.0322,3.242459
17892,11.0,63.4252,3.377604
17893,11.0,64.038,3.191471
17894,11.0,63.837199999999996,3.18852
17895,11.0,64.6202,3.167516
17896,11.0,64.4414,3.197696
17897,11.0,64.09740000000001,3.430308
17898,11.0,64.7418,3.215566
17899,11.0,64.131,3.174172
17900,11.0,62.758199999999995,3.250845
17901,11.0,64.2608,3.202771
17902,11.0,64.1966,3.311952
17903,11.0,64.2282,3.234548
17904,11.0,64.2966,3.19901
17905,11.0,64.3072,3.195724
17906,11.0,64.1998,3.263672
17907,11.0,63.793800000000005,3.179082
17908,11.0,64.0486,3.200742
17909,11.0,63.8374,3.23149
17910,11.0,64.4192,3.369336
17911,11.0,64.2916,3.223459
17912,11.0,65.38380000000001,3.130553
17913,11.0,64.6404,3.15153
17914,11.0,63.1992,3.273963
17915,11.0,63.817800000000005,3.228242
17916,11.0,65.088,3.128123
17917,11.0,63.9884,3.191033
17918,11.0,63.935,3.413125
17919,11.0,63.732800000000005,3.226216
17920,11.0,64.362,3.184547
17921,11.0,63.8812,3.211075
17922,11.0,64.5728,3.189508
17923,11.0,64.0504,3.240996
17924,11.0,62.439800000000005,3.250191
17925,11.0,64.2634,3.200295
17926,11.0,63.9804,3.214109
17927,11.0,63.905,3.215747
17928,11.0,63.8392,3.088957
17929,11.0,64.407,3.072868
17930,11.0,63.326,3.111049
17931,11.0,64.3488,3.116483
17932,11.0,64.2174,3.093874
17933,11.0,63.228199999999994,3.130266
17934,11.0,64.101,3.060851
17935,11.0,64.1682,3.098251
17936,11.0,63.7042,3.079115
17937,11.0,64.1942,3.091024
17938,11.0,64.2258,3.090102
17939,11.0,63.0472,3.322304
17940,11.0,64.47240000000001,3.050929
17941,11.0,64.158,3.090969
17942,11.0,63.906,3.123898
17943,11.0,64.51259999999999,3.2113
17944,11.0,64.53359999999999,3.102253
17945,11.0,64.4234,3.093014
17946,11.0,63.311,3.133819
17947,11.0,64.3072,3.082525
17948,11.0,64.2518,3.124476
17949,11.0,64.165,3.097361
17950,11.0,64.1334,3.092817
17951,11.0,63.9724,3.09584
17952,11.0,63.5398,3.117801
17953,11.0,64.14359999999999,3.0624
17954,11.0,64.2578,3.111566
17955,11.0,64.35119999999999,3.097821
17956,11.0,63.897,3.197711
17957,11.0,63.2926,3.138679
17958,11.0,64.2526,3.101978
17959,11.0,64.3356,3.048248
17960,11.0,64.1198,3.239763
17961,11.0,64.5386,3.098898
17962,11.0,63.3044,3.115724
17963,11.0,64.4208,3.144401
17964,11.0,63.937,3.091103
17965,11.0,64.5602,3.056829
17966,11.0,65.329,3.019748
17967,11.0,63.167,3.133548
17968,11.0,64.065,3.075584
17969,11.0,64.3026,3.130061
17970,11.0,64.73819999999999,3.098053
17971,11.0,64.3738,3.315881
17972,11.0,63.0548,3.124721
17973,11.0,64.6764,3.058586
17974,11.0,64.5134,3.092208
17975,11.0,63.8196,3.12124
17976,11.0,65.6008,3.016168
17977,11.0,64.0404,3.098585
17978,11.0,64.1362,3.093119
17979,11.0,63.659800000000004,3.071414
17980,11.0,65.9588,3.000414
17981,11.0,64.0392,3.078267
17982,11.0,65.8222,3.09183
17983,11.0,65.2972,3.122654
17984,11.0,65.5468,3.151265
17985,11.0,66.0716,3.084224
17986,11.0,64.435,3.183438
17987,11.0,66.095,3.125449
17988,11.0,65.9028,3.097653
17989,11.0,65.3764,3.159887
17990,11.0,66.6958,3.092661
17991,11.0,64.872,3.132312
17992,11.0,65.4506,3.143702
17993,11.0,66.9088,3.080873
17994,11.0,65.4362,3.15187
17995,11.0,65.1514,3.148264
17996,11.0,65.8506,3.146169
17997,11.0,65.283,3.154148
17998,11.0,65.6846,3.124438
17999,11.0,65.539,3.158382
18000,11.0,65.708,3.148651
18001,11.0,64.7,3.15686
18002,11.0,65.205,3.170144
18003,11.0,65.754,3.159654
18004,11.0,65.594,3.11932
18005,11.0,65.4876,3.13248
18006,11.0,65.1546,3.144553
18007,11.0,65.7624,3.150032
18008,11.0,65.2616,3.175703
18009,11.0,65.612,3.145222
18010,11.0,65.2642,3.195785
18011,11.0,65.5692,3.292174
18012,11.0,65.242,3.260952
18013,11.0,65.1876,3.154136
18014,11.0,65.6378,3.368502
18015,11.0,65.6876,3.155919
18016,11.0,66.01219999999999,3.190945
18017,11.0,64.8832,3.195499
18018,11.0,65.41159999999999,3.344063
18019,11.0,65.7128,3.144492
18020,11.0,64.8736,3.34625
18021,11.0,65.59339999999999,3.129393
18022,11.0,66.1582,3.098714
18023,11.0,65.8754,3.139024
18024,11.0,65.8592,3.152981
18025,11.0,65.57419999999999,3.116006
18026,11.0,65.748,3.130534
18027,11.0,65.7084,3.134779
18028,11.0,65.4858,3.157595
18029,11.0,64.7792,3.15
18030,11.0,66.7758,3.429487
18031,11.0,65.56660000000001,3.173848
18032,11.0,65.7012,3.190081
18033,11.0,67.92660000000001,3.05256
18034,11.0,65.5318,3.141438
18035,11.0,65.6142,3.150245
18036,11.0,64.57419999999999,3.086441
18037,11.0,64.43719999999999,3.117037
18038,11.0,63.9516,3.295625
18039,11.0,64.2086,3.277691
18040,11.0,63.361599999999996,3.127737
18041,11.0,64.4058,3.093351
18042,11.0,64.8376,3.136399
18043,11.0,64.36840000000001,3.038728
18044,11.0,64.2654,3.049759
18045,11.0,64.1666,3.037811
18046,11.0,63.2578,3.268725
18047,11.0,64.292,3.064731
18048,11.0,64.3092,3.031098
18049,11.0,64.219,3.111688
18050,11.0,63.8514,3.093701
18051,11.0,64.4616,3.071048
18052,11.0,63.9216,3.077386
18053,11.0,63.4744,3.099753
18054,11.0,64.3826,3.038203
18055,11.0,64.0816,3.089711
18056,11.0,64.338,3.078733
18057,11.0,64.4684,3.06346
18058,11.0,63.123400000000004,3.109749
18059,11.0,64.1366,3.079533
18060,11.0,64.448,3.041638
18061,11.0,63.945800000000006,3.085968
18062,11.0,64.2002,3.073733
18063,11.0,64.3558,3.072378
18064,11.0,63.416,3.112791
18065,11.0,64.178,3.059039
18066,11.0,64.3486,3.267756
18067,11.0,64.9356,3.050697
18068,11.0,64.1138,3.090135
18069,11.0,63.873400000000004,3.099584
18070,11.0,64.2684,3.090564
18071,11.0,64.0124,3.116721
18072,11.0,63.9626,3.092461
18073,11.0,63.9334,3.063509
18074,11.0,63.430800000000005,3.101275
18075,11.0,64.5068,3.081685
18076,11.0,64.22540000000001,3.096364
18077,11.0,64.0404,3.083535
18078,11.0,64.0804,3.099631
18079,11.0,63.3752,3.100691
18080,11.0,64.6564,3.173841
18081,11.0,64.314,3.118197
18082,11.0,63.985800000000005,3.065461
18083,11.0,64.3404,3.08606
18084,11.0,65.392,3.018747
18085,11.0,64.2846,3.097025
18086,11.0,64.055,3.06638
18087,11.0,66.13419999999999,2.976529
18088,11.0,65.207,3.06153
18089,11.0,64.0948,3.069946
18090,11.0,66.86280000000001,3.091829
18091,11.0,67.8408,3.083403
18092,11.0,67.45739999999999,3.024907
18093,11.0,66.938,3.482583
18094,11.0,66.82839999999999,3.05942
18095,11.0,67.8282,3.044408
18096,11.0,67.3456,3.04143
18097,11.0,65.7552,3.115843
18098,11.0,67.508,3.070002
18099,11.0,67.86619999999999,3.062611
18100,11.0,68.363,3.041586
18101,11.0,66.1438,3.117695
18102,11.0,67.6126,3.055504
18103,11.0,67.5944,3.068147
18104,11.0,67.6244,3.080648
18105,11.0,69.6942,3.027861
18106,11.0,67.7374,3.052896
18107,11.0,68.2288,3.050794
18108,11.0,67.8064,3.038618
18109,11.0,66.604,3.075998
18110,11.0,67.8844,3.044484
18111,11.0,66.61019999999999,3.090842
18112,11.0,66.87039999999999,3.080696
18113,11.0,67.1346,3.068281
18114,11.0,66.851,3.071106
18115,11.0,67.8398,3.003729
18116,11.0,66.329,3.119166
18117,11.0,67.71260000000001,3.048187
18118,11.0,66.41080000000001,3.077112
18119,11.0,66.52560000000001,3.065036
18120,11.0,68.41080000000001,2.999349
18121,11.0,67.5582,3.030248
18122,11.0,66.2128,3.128766
18123,11.0,67.1912,3.089465
18124,11.0,67.587,3.060179
18125,11.0,65.754,3.111045
18126,11.0,66.2674,3.083394
18127,11.0,67.0762,3.080692
18128,11.0,66.40339999999999,3.12943
18129,11.0,65.5344,3.139968
18130,11.0,68.0138,3.064687
18131,11.0,67.206,3.101046
18132,11.0,67.9114,3.105612
18133,11.0,67.847,3.089708
18134,11.0,67.4856,3.074922
18135,11.0,67.7928,3.059799
18136,11.0,64.796,3.213321
18137,11.0,66.4498,3.120829
18138,11.0,67.7872,3.225011
18139,11.0,67.59219999999999,3.078001
18140,11.0,66.075,3.184126
18141,11.0,68.7286,3.033542
18142,11.0,68.627,2.99309
18143,11.0,67.7464,3.061675
18144,11.2,65.0878,3.066685
18145,11.2,64.0344,3.001262
18146,11.2,64.5332,2.957034
18147,11.2,64.4464,2.99811
18148,11.2,64.033,3.200175
18149,11.2,64.3172,3.04295
18150,11.2,63.255,3.063931
18151,11.2,63.6956,3.052896
18152,11.2,65.1978,2.944982
18153,11.2,64.41680000000001,2.986553
18154,11.2,63.657,3.057676
18155,11.2,63.317800000000005,3.016598
18156,11.2,63.298199999999994,3.037727
18157,11.2,64.133,2.976363
18158,11.2,64.579,2.966269
18159,11.2,63.3032,3.034626
18160,11.2,64.6712,2.979941
18161,11.2,63.3632,3.067548
18162,11.2,63.6614,3.073539
18163,11.2,65.1186,2.960544
18164,11.2,64.2108,3.005516
18165,11.2,63.605,3.058509
18166,11.2,64.2548,2.993446
18167,11.2,63.146800000000006,3.076027
18168,11.2,63.513,3.028459
18169,11.2,65.143,2.979823
18170,11.2,63.355599999999995,3.050345
18171,11.2,61.5122,3.153377
18172,11.2,63.857,3.092951
18173,11.2,63.7578,3.05448
18174,11.2,64.68719999999999,3.028638
18175,11.2,63.344,3.113686
18176,11.2,64.23519999999999,3.057597
18177,11.2,63.524800000000006,3.075752
18178,11.2,64.0374,3.02126
18179,11.2,64.4896,3.029918
18180,11.2,64.6722,3.04128
18181,11.2,63.938,3.25434
18182,11.2,63.4688,3.078976
18183,11.2,65.3154,3.031102
18184,11.2,63.9808,3.058359
18185,11.2,65.5744,2.98336
18186,11.2,64.3764,3.022374
18187,11.2,63.3308,3.062941
18188,11.2,63.301,3.110709
18189,11.2,63.787800000000004,3.05056
18190,11.2,64.58919999999999,3.002991
18191,11.2,64.354,3.050193
18192,11.2,63.9366,3.101298
18193,11.2,63.527,3.118371
18194,11.2,62.607,3.12992
18195,11.2,61.2948,3.391169
18196,11.2,62.5272,3.127097
18197,11.2,62.2924,3.166907
18198,11.2,63.535,3.15094
18199,11.2,63.7902,3.164538
18200,11.2,63.804,3.164022
18201,11.2,63.6982,3.21619
18202,11.2,63.9944,3.133118
18203,11.2,63.029199999999996,3.199959
18204,11.2,63.9302,3.401806
18205,11.2,63.9968,3.192984
18206,11.2,63.9854,3.144528
18207,11.2,62.7284,3.201613
18208,11.2,63.485800000000005,3.204694
18209,11.2,63.860800000000005,3.174573
18210,11.2,63.7184,3.217843
18211,11.2,63.6828,3.220313
18212,11.2,63.941,3.227777
18213,11.2,66.3462,3.094991
18214,11.2,66.2206,3.081092
18215,11.2,66.126,3.062771
18216,11.2,67.2248,3.017444
18217,11.2,68.7672,3.039567
18218,11.2,67.6876,3.018167
18219,11.2,67.0774,3.051416
18220,11.2,65.73360000000001,3.090718
18221,11.2,66.4778,3.081705
18222,11.2,66.0432,3.033551
18223,11.2,65.1874,3.096233
18224,11.2,63.7502,3.182872
18225,11.2,64.2042,3.182009
18226,11.2,63.788599999999995,3.165496
18227,11.2,65.4342,3.104629
18228,11.2,64.5244,3.168385
18229,11.2,65.731,3.112448
18230,11.2,64.22619999999999,3.119738
18231,11.2,65.3574,3.142096
18232,11.2,65.67160000000001,3.074961
18233,11.2,64.203,3.135208
18234,11.2,65.8258,3.068863
18235,11.2,65.5722,3.056358
18236,11.2,63.955400000000004,3.104716
18237,11.2,65.5638,3.123692
18238,11.2,66.5212,3.04451
18239,11.2,63.828,3.189929
18240,11.2,65.3312,3.074736
18241,11.2,65.4692,3.074898
18242,11.2,64.1708,3.288752
18243,11.2,65.4148,3.102264
18244,11.2,64.5042,3.127905
18245,11.2,65.584,3.044478
18246,11.2,65.599,3.081763
18247,11.2,63.6924,3.183151
18248,11.2,63.5814,3.194719
18249,11.2,66.5654,3.066773
18250,11.2,65.62180000000001,2.997773
18251,11.2,66.517,2.986171
18252,11.2,64.474,3.147564
18253,11.2,63.682,3.048331
18254,11.2,63.520199999999996,3.056615
18255,11.2,63.463800000000006,3.065402
18256,11.2,64.2274,2.997702
18257,11.2,63.2772,3.095362
18258,11.2,62.576800000000006,3.068602
18259,11.2,63.0884,3.107758
18260,11.2,64.403,3.052851
18261,11.2,64.1996,3.029496
18262,11.2,63.821,3.094509
18263,11.2,63.538599999999995,3.070926
18264,11.2,64.4142,3.002302
18265,11.2,63.0204,3.07707
18266,11.2,64.3446,2.99627
18267,11.2,64.6684,3.004858
18268,11.2,63.654199999999996,3.060917
18269,11.2,63.585,3.043874
18270,11.2,63.148,3.10221
18271,11.2,63.9878,3.033695
18272,11.2,64.5616,3.021401
18273,11.2,63.2476,3.046388
18274,11.2,64.5908,3.010696
18275,11.2,63.437400000000004,3.038134
18276,11.2,64.0134,2.982239
18277,11.2,64.124,2.958227
18278,11.2,63.7774,3.01463
18279,11.2,64.3436,2.998971
18280,11.2,63.4446,3.033534
18281,11.2,63.8134,3.042272
18282,11.2,63.383,3.025301
18283,11.2,64.3516,3.026493
18284,11.2,64.4112,2.985968
18285,11.2,63.5856,3.041483
18286,11.2,64.51219999999999,3.061277
18287,11.2,63.312400000000004,3.065291
18288,11.2,64.0474,3.04936
18289,11.2,64.582,3.041038
18290,11.2,64.39280000000001,3.033169
18291,11.2,63.669,3.064349
18292,11.2,63.440400000000004,3.080822
18293,11.2,64.1344,3.078294
18294,11.2,65.084,3.10779
18295,11.2,69.5938,2.896251
18296,11.2,63.0478,3.090846
18297,11.2,63.8038,3.071766
18298,11.2,63.8656,3.082367
18299,11.2,64.963,3.039663
18300,11.2,65.373,2.996136
18301,11.2,64.4032,3.025693
18302,11.2,63.7,3.027588
18303,11.2,63.121,3.089691
18304,11.2,63.687599999999996,3.020231
18305,11.2,63.6006,3.055743
18306,11.2,65.3968,3.059241
18307,11.2,65.547,3.068961
18308,11.2,64.6892,3.124176
18309,11.2,64.7914,3.103141
18310,11.2,65.6604,3.110124
18311,11.2,64.672,3.1563
18312,11.2,65.64280000000001,3.129702
18313,11.2,64.65,3.121092
18314,11.2,65.554,3.084309
18315,11.2,64.8592,3.165774
18316,11.2,64.6606,3.092943
18317,11.2,65.81360000000001,3.108391
18318,11.2,64.5764,3.137336
18319,11.2,65.3596,3.132643
