root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;columnTiling;rowTiling;threads;arnrMaxFrames;arnrStrength;revision;performance
1;1;1;0;1;0;1;0;1;1;1;1;1;0;0;1.6.1;59608.000000
1;1;1;0;1;0;1;0;1;1;1;1;2;0;0;1.6.1;37446.000000
1;1;1;0;1;0;1;0;1;1;1;1;4;0;0;1.6.1;37429.000000
1;1;1;0;1;0;1;0;1;1;1;1;8;0;0;1.6.1;37507.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;0;0;1.6.1;78490.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;0;0;1.6.1;78373.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;0;0;1.6.1;78340.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;0;0;1.6.1;78216.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;5;0;1.6.1;78308.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;5;0;1.6.1;78373.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;5;0;1.6.1;78696.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;5;0;1.6.1;78397.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;15;0;1.6.1;78310.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;15;0;1.6.1;78410.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;15;0;1.6.1;78273.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;15;0;1.6.1;78395.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;0;3;1.6.1;78165.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;0;3;1.6.1;78222.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;0;3;1.6.1;78253.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;0;3;1.6.1;78343.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;5;3;1.6.1;76481.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;5;3;1.6.1;76933.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;5;3;1.6.1;76806.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;5;3;1.6.1;76725.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;15;3;1.6.1;76357.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;15;3;1.6.1;76560.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;15;3;1.6.1;76584.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;15;3;1.6.1;76457.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;0;6;1.6.1;78479.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;0;6;1.6.1;78310.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;0;6;1.6.1;78120.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;0;6;1.6.1;78380.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;5;6;1.6.1;75642.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;5;6;1.6.1;75547.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;5;6;1.6.1;75555.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;5;6;1.6.1;75629.000000
1;1;1;0;1;0;1;1;0;0;0;0;1;15;6;1.6.1;76564.000000
1;1;1;0;1;0;1;1;0;0;0;0;2;15;6;1.6.1;76428.000000
1;1;1;0;1;0;1;1;0;0;0;0;4;15;6;1.6.1;76347.000000
1;1;1;0;1;0;1;1;0;0;0;0;8;15;6;1.6.1;76429.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;0;0;1.6.1;78531.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;0;0;1.6.1;78400.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;0;0;1.6.1;78542.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;0;0;1.6.1;78351.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;5;0;1.6.1;78511.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;5;0;1.6.1;78585.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;5;0;1.6.1;78499.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;5;0;1.6.1;78659.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;15;0;1.6.1;78214.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;15;0;1.6.1;78582.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;15;0;1.6.1;78326.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;15;0;1.6.1;78541.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;0;3;1.6.1;78218.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;0;3;1.6.1;78528.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;0;3;1.6.1;78399.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;0;3;1.6.1;78297.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;5;3;1.6.1;76470.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;5;3;1.6.1;76497.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;5;3;1.6.1;76325.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;5;3;1.6.1;76298.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;15;3;1.6.1;77311.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;15;3;1.6.1;77379.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;15;3;1.6.1;77390.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;15;3;1.6.1;77581.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;0;6;1.6.1;78567.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;0;6;1.6.1;78848.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;0;6;1.6.1;78374.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;0;6;1.6.1;78587.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;5;6;1.6.1;73609.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;5;6;1.6.1;73636.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;5;6;1.6.1;73849.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;5;6;1.6.1;73944.000000
1;1;1;0;1;0;1;1;0;0;0;1;1;15;6;1.6.1;71155.000000
1;1;1;0;1;0;1;1;0;0;0;1;2;15;6;1.6.1;71523.000000
1;1;1;0;1;0;1;1;0;0;0;1;4;15;6;1.6.1;71213.000000
1;1;1;0;1;0;1;1;0;0;0;1;8;15;6;1.6.1;71362.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;0;0;1.6.1;79360.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;0;0;1.6.1;50863.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;0;0;1.6.1;50711.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;0;0;1.6.1;50802.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;5;0;1.6.1;79431.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;5;0;1.6.1;50641.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;5;0;1.6.1;50776.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;5;0;1.6.1;50711.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;15;0;1.6.1;79215.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;15;0;1.6.1;50824.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;15;0;1.6.1;50595.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;15;0;1.6.1;50639.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;0;3;1.6.1;79526.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;0;3;1.6.1;50675.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;0;3;1.6.1;51159.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;0;3;1.6.1;50819.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;5;3;1.6.1;77155.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;5;3;1.6.1;49959.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;5;3;1.6.1;50031.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;5;3;1.6.1;49936.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;15;3;1.6.1;76923.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;15;3;1.6.1;50328.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;15;3;1.6.1;50409.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;15;3;1.6.1;50457.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;0;6;1.6.1;79303.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;0;6;1.6.1;50710.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;0;6;1.6.1;50742.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;0;6;1.6.1;50839.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;5;6;1.6.1;72010.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;5;6;1.6.1;46373.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;5;6;1.6.1;46542.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;5;6;1.6.1;46350.000000
1;1;1;0;1;0;1;1;0;0;1;0;1;15;6;1.6.1;71243.000000
1;1;1;0;1;0;1;1;0;0;1;0;2;15;6;1.6.1;46399.000000
1;1;1;0;1;0;1;1;0;0;1;0;4;15;6;1.6.1;46288.000000
1;1;1;0;1;0;1;1;0;0;1;0;8;15;6;1.6.1;46239.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;0;0;1.6.1;77778.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;0;0;1.6.1;50704.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;0;0;1.6.1;50793.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;0;0;1.6.1;50741.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;5;0;1.6.1;76544.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;5;0;1.6.1;50663.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;5;0;1.6.1;50740.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;5;0;1.6.1;50727.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;15;0;1.6.1;76648.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;15;0;1.6.1;50761.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;15;0;1.6.1;50648.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;15;0;1.6.1;50783.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;0;3;1.6.1;77394.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;0;3;1.6.1;50782.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;0;3;1.6.1;50812.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;0;3;1.6.1;50708.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;5;3;1.6.1;74105.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;5;3;1.6.1;50107.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;5;3;1.6.1;49956.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;5;3;1.6.1;50073.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;15;3;1.6.1;76642.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;15;3;1.6.1;50477.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;15;3;1.6.1;50324.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;15;3;1.6.1;50398.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;0;6;1.6.1;77712.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;0;6;1.6.1;50762.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;0;6;1.6.1;50891.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;0;6;1.6.1;50686.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;5;6;1.6.1;74802.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;5;6;1.6.1;46474.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;5;6;1.6.1;46444.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;5;6;1.6.1;46444.000000
1;1;1;0;1;0;1;1;0;0;1;1;1;15;6;1.6.1;71136.000000
1;1;1;0;1;0;1;1;0;0;1;1;2;15;6;1.6.1;46296.000000
1;1;1;0;1;0;1;1;0;0;1;1;4;15;6;1.6.1;46391.000000
1;1;1;0;1;0;1;1;0;0;1;1;8;15;6;1.6.1;46327.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;0;0;1.6.1;78186.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;0;0;1.6.1;78015.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;0;0;1.6.1;77910.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;0;0;1.6.1;78143.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;5;0;1.6.1;78654.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;5;0;1.6.1;78710.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;5;0;1.6.1;78457.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;5;0;1.6.1;78238.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;15;0;1.6.1;78609.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;15;0;1.6.1;78616.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;15;0;1.6.1;78582.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;15;0;1.6.1;78741.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;0;3;1.6.1;78061.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;0;3;1.6.1;78159.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;0;3;1.6.1;78116.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;0;3;1.6.1;78332.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;5;3;1.6.1;76575.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;5;3;1.6.1;76679.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;5;3;1.6.1;76519.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;5;3;1.6.1;76549.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;15;3;1.6.1;76633.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;15;3;1.6.1;76332.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;15;3;1.6.1;76884.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;15;3;1.6.1;76713.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;0;6;1.6.1;78323.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;0;6;1.6.1;77938.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;0;6;1.6.1;78174.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;0;6;1.6.1;78118.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;5;6;1.6.1;75425.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;5;6;1.6.1;75521.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;5;6;1.6.1;75490.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;5;6;1.6.1;75401.000000
1;1;1;0;1;0;1;1;0;1;0;0;1;15;6;1.6.1;76350.000000
1;1;1;0;1;0;1;1;0;1;0;0;2;15;6;1.6.1;76664.000000
1;1;1;0;1;0;1;1;0;1;0;0;4;15;6;1.6.1;76354.000000
1;1;1;0;1;0;1;1;0;1;0;0;8;15;6;1.6.1;76662.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1.6.1;78477.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;0;0;1.6.1;78434.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;0;0;1.6.1;78423.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;0;0;1.6.1;78656.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;5;0;1.6.1;78606.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;5;0;1.6.1;78397.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;5;0;1.6.1;78755.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;5;0;1.6.1;78628.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;15;0;1.6.1;78643.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;15;0;1.6.1;78508.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;15;0;1.6.1;78377.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;15;0;1.6.1;78548.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;0;3;1.6.1;78396.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;0;3;1.6.1;78306.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;0;3;1.6.1;78353.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;0;3;1.6.1;78759.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;5;3;1.6.1;76289.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;5;3;1.6.1;76622.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;5;3;1.6.1;76296.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;5;3;1.6.1;76282.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;15;3;1.6.1;77178.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;15;3;1.6.1;77312.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;15;3;1.6.1;76917.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;15;3;1.6.1;77147.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;0;6;1.6.1;78441.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;0;6;1.6.1;78390.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;0;6;1.6.1;78208.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;0;6;1.6.1;78733.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;5;6;1.6.1;73646.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;5;6;1.6.1;73675.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;5;6;1.6.1;73636.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;5;6;1.6.1;73665.000000
1;1;1;0;1;0;1;1;0;1;0;1;1;15;6;1.6.1;71238.000000
1;1;1;0;1;0;1;1;0;1;0;1;2;15;6;1.6.1;71429.000000
1;1;1;0;1;0;1;1;0;1;0;1;4;15;6;1.6.1;71453.000000
1;1;1;0;1;0;1;1;0;1;0;1;8;15;6;1.6.1;71081.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;0;0;1.6.1;79218.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;0;0;1.6.1;50905.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;0;0;1.6.1;50679.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;0;0;1.6.1;50677.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;5;0;1.6.1;79510.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;5;0;1.6.1;50658.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;5;0;1.6.1;50737.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;5;0;1.6.1;50818.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;15;0;1.6.1;79362.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;15;0;1.6.1;50645.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;15;0;1.6.1;50641.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;15;0;1.6.1;50692.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;0;3;1.6.1;79639.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;0;3;1.6.1;50685.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;0;3;1.6.1;50769.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;0;3;1.6.1;50745.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;5;3;1.6.1;77325.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;5;3;1.6.1;50015.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;5;3;1.6.1;50044.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;5;3;1.6.1;49956.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;15;3;1.6.1;77053.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;15;3;1.6.1;50334.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;15;3;1.6.1;50665.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;15;3;1.6.1;50376.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;0;6;1.6.1;79301.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;0;6;1.6.1;50758.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;0;6;1.6.1;50973.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;0;6;1.6.1;50809.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;5;6;1.6.1;72095.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;5;6;1.6.1;46549.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;5;6;1.6.1;46464.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;5;6;1.6.1;46480.000000
1;1;1;0;1;0;1;1;0;1;1;0;1;15;6;1.6.1;71155.000000
1;1;1;0;1;0;1;1;0;1;1;0;2;15;6;1.6.1;46340.000000
1;1;1;0;1;0;1;1;0;1;1;0;4;15;6;1.6.1;46393.000000
1;1;1;0;1;0;1;1;0;1;1;0;8;15;6;1.6.1;46232.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;0;0;1.6.1;77518.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;0;0;1.6.1;50755.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;0;0;1.6.1;50789.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;0;0;1.6.1;50765.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;5;0;1.6.1;76268.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;5;0;1.6.1;50704.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;5;0;1.6.1;50568.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;5;0;1.6.1;50761.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;15;0;1.6.1;76533.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;15;0;1.6.1;50645.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;15;0;1.6.1;50619.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;15;0;1.6.1;50757.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;0;3;1.6.1;77649.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;0;3;1.6.1;50724.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;0;3;1.6.1;50754.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;0;3;1.6.1;50898.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;5;3;1.6.1;74262.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;5;3;1.6.1;50461.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;5;3;1.6.1;50043.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;5;3;1.6.1;50002.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;15;3;1.6.1;76736.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;15;3;1.6.1;50308.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;15;3;1.6.1;50319.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;15;3;1.6.1;50365.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;0;6;1.6.1;77450.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;0;6;1.6.1;50771.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;0;6;1.6.1;50765.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;0;6;1.6.1;50714.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;5;6;1.6.1;74825.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;5;6;1.6.1;46685.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;5;6;1.6.1;46479.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;5;6;1.6.1;46574.000000
1;1;1;0;1;0;1;1;0;1;1;1;1;15;6;1.6.1;71247.000000
1;1;1;0;1;0;1;1;0;1;1;1;2;15;6;1.6.1;46220.000000
1;1;1;0;1;0;1;1;0;1;1;1;4;15;6;1.6.1;46293.000000
1;1;1;0;1;0;1;1;0;1;1;1;8;15;6;1.6.1;46277.000000
1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;1.6.1;116277.000000
1;1;1;1;0;0;0;0;1;0;0;0;2;0;0;1.6.1;116226.000000
1;1;1;1;0;0;0;0;1;0;0;0;4;0;0;1.6.1;116626.000000
1;1;1;1;0;0;0;0;1;0;0;0;8;0;0;1.6.1;116733.000000
1;1;1;1;0;0;0;0;1;0;0;1;1;0;0;1.6.1;117930.000000
1;1;1;1;0;0;0;0;1;0;0;1;2;0;0;1.6.1;118076.000000
1;1;1;1;0;0;0;0;1;0;0;1;4;0;0;1.6.1;118136.000000
1;1;1;1;0;0;0;0;1;0;0;1;8;0;0;1.6.1;117854.000000
1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;1.6.1;114970.000000
1;1;1;1;0;0;0;0;1;0;1;0;2;0;0;1.6.1;70093.000000
1;1;1;1;0;0;0;0;1;0;1;0;4;0;0;1.6.1;70216.000000
1;1;1;1;0;0;0;0;1;0;1;0;8;0;0;1.6.1;70512.000000
1;1;1;1;0;0;0;0;1;0;1;1;1;0;0;1.6.1;116847.000000
1;1;1;1;0;0;0;0;1;0;1;1;2;0;0;1.6.1;70305.000000
1;1;1;1;0;0;0;0;1;0;1;1;4;0;0;1.6.1;70252.000000
1;1;1;1;0;0;0;0;1;0;1;1;8;0;0;1.6.1;70199.000000
1;1;1;1;0;0;0;0;1;1;0;0;1;0;0;1.6.1;116223.000000
1;1;1;1;0;0;0;0;1;1;0;0;2;0;0;1.6.1;116368.000000
1;1;1;1;0;0;0;0;1;1;0;0;4;0;0;1.6.1;116963.000000
1;1;1;1;0;0;0;0;1;1;0;0;8;0;0;1.6.1;116820.000000
1;1;1;1;0;0;0;0;1;1;0;1;1;0;0;1.6.1;117663.000000
1;1;1;1;0;0;0;0;1;1;0;1;2;0;0;1.6.1;117733.000000
1;1;1;1;0;0;0;0;1;1;0;1;4;0;0;1.6.1;117353.000000
1;1;1;1;0;0;0;0;1;1;0;1;8;0;0;1.6.1;118048.000000
1;1;1;1;0;0;0;0;1;1;1;0;1;0;0;1.6.1;114328.000000
1;1;1;1;0;0;0;0;1;1;1;0;2;0;0;1.6.1;70282.000000
1;1;1;1;0;0;0;0;1;1;1;0;4;0;0;1.6.1;70260.000000
1;1;1;1;0;0;0;0;1;1;1;0;8;0;0;1.6.1;70347.000000
1;1;1;1;0;0;0;0;1;1;1;1;1;0;0;1.6.1;116826.000000
1;1;1;1;0;0;0;0;1;1;1;1;2;0;0;1.6.1;70126.000000
1;1;1;1;0;0;0;0;1;1;1;1;4;0;0;1.6.1;70154.000000
1;1;1;1;0;0;0;0;1;1;1;1;8;0;0;1.6.1;70071.000000
1;1;1;1;0;0;0;1;0;0;0;0;1;0;0;1.6.1;150672.000000
1;1;1;1;0;0;0;1;0;0;0;0;2;0;0;1.6.1;151415.000000
1;1;1;1;0;0;0;1;0;0;0;0;4;0;0;1.6.1;151910.000000
1;1;1;1;0;0;0;1;0;0;0;0;8;0;0;1.6.1;151648.000000
1;1;1;1;0;0;0;1;0;0;0;0;1;5;0;1.6.1;152721.000000
1;1;1;1;0;0;0;1;0;0;0;0;2;5;0;1.6.1;153013.000000
1;1;1;1;0;0;0;1;0;0;0;0;4;5;0;1.6.1;152490.000000
