,revision,performance,size,cpu
9938,v1.6.0,52.9492,248713,4.291517
9939,v1.6.0,53.012,248713,4.291139
9940,v1.6.0,52.6514,248713,4.280196
9941,v1.6.0,52.7112,248713,4.325363
9942,v1.6.0,52.725,248713,4.259209
9943,v1.6.0,52.7586,248713,4.341778
9944,v1.6.0,52.748,248713,4.25701
9945,v1.6.0,52.812400000000004,248713,4.351393
9946,v1.6.0,52.679199999999994,248713,4.371154
9947,v1.6.0,52.784,248713,4.331226
9948,v1.6.0,52.577400000000004,248713,4.314209
9949,v1.6.0,52.851800000000004,248713,4.582739
9950,v1.6.0,52.9468,248713,4.458113
9951,v1.6.0,52.6028,248713,4.335748
9952,v1.6.0,52.7542,248713,4.361096
9953,v1.6.0,52.945800000000006,248713,4.327924
9954,v1.6.0,52.6884,248713,4.409107
9955,v1.6.0,52.7408,248713,4.350356
9956,v1.6.0,52.7308,248713,4.319086
9957,v1.6.0,52.6244,248713,4.395051
9958,v1.6.0,52.8612,248713,4.07852
9959,v1.6.0,52.6754,248713,4.311422
9960,v1.6.0,52.717,248269,4.248171
9961,v1.6.0,31.9292,248269,7.28625
9962,v1.6.0,31.9332,248269,7.05125
9963,v1.6.0,31.9336,248269,7.34
9964,v1.6.0,52.708800000000004,248269,4.405682
9965,v1.6.0,31.9726,248269,7.32
9966,v1.6.0,32.024,248269,7.071875
9967,v1.6.0,31.9222,248269,7.23125
9968,v1.6.0,52.6902,248269,4.338737
9969,v1.6.0,31.9436,248269,7.051875
9970,v1.6.0,31.915200000000002,248269,7.27625
9971,v1.6.0,31.8838,248269,7.151875
9972,v1.6.0,52.529199999999996,248269,4.275769
9973,v1.6.0,32.018,248268.8,7.288125
9974,v1.6.0,31.983,248269,7.05625
9975,v1.6.0,32.0144,248269,7.273125
9976,v1.6.0,52.754,248269,4.318454
9977,v1.6.0,32.1284,248269,7.273125
9978,v1.6.0,31.9402,248269,7.13875
9979,v1.6.0,32.0222,248269,7.333125
9980,v1.6.0,52.6338,248268.8,4.342293
9981,v1.6.0,31.9894,248269,7.209375
9982,v1.6.0,32.0438,248269,7.02
9983,v1.6.0,32.0552,248269,7.1275
9984,v1.6.0,52.667,248269,4.387126
9985,v1.6.0,32.1306,248269,7.278106
9986,v1.6.0,31.9768,248269,7.261875
9987,v1.6.0,31.970599999999997,248269,7.27625
9988,v1.6.0,52.5368,248269,4.378287
9989,v1.6.0,31.9842,248269,7.10375
9990,v1.6.0,31.942,248269,7.31
9991,v1.6.0,32.001599999999996,248269,7.231383
9992,v1.6.0,52.652,248269,4.312373
9993,v1.6.0,31.976200000000002,248269,7.115625
9994,v1.6.0,32.0434,248269,7.200625
9995,v1.6.0,31.9772,248269,7.379375
9996,v1.6.0,52.4718,248495,4.367308
9997,v1.6.0,31.927400000000002,248269,7.17625
9998,v1.6.0,31.8646,248269,7.276875
9999,v1.6.0,31.9148,248269,7.215625
10000,v1.6.0,52.703199999999995,248495,4.321154
10001,v1.6.0,32.1416,248269,7.318125
10002,v1.6.0,31.8886,248269,7.353125
10003,v1.6.0,31.956400000000002,248269,7.32375
10004,v1.6.0,52.373599999999996,248495,4.363462
10005,v1.6.0,32.0994,248269,7.07875
10006,v1.6.0,32.0426,248269,7.245
10007,v1.6.0,31.970200000000002,248269,7.2275
10008,v1.6.0,52.3894,248495,4.385769
10009,v1.6.0,31.903599999999997,248269,7.331875
10010,v1.6.0,32.074400000000004,248269,7.19125
10011,v1.6.0,31.949,248269,7.234375
10012,v1.6.0,52.2134,248495,4.398846
10013,v1.6.0,32.0806,248269,7.291875
10014,v1.6.0,31.9108,248269,7.295
10015,v1.6.0,31.978,248269,7.350625
10016,v1.6.0,52.5426,248495,4.389223
10017,v1.6.0,31.833,248269,7.144677
10018,v1.6.0,31.985799999999998,248269,7.12125
10019,v1.6.0,31.991,248269,7.33375
10020,v1.6.0,52.365,248495,4.370813
10021,v1.6.0,32.0178,248269,7.611875
10022,v1.6.0,31.9922,248269,7.086875
10023,v1.6.0,31.965,248269,7.278125
10024,v1.6.0,52.4178,248495,4.348462
10025,v1.6.0,31.9168,248269,7.036875
10026,v1.6.0,31.897599999999997,248268.8,7.324375
10027,v1.6.0,31.9742,248269,7.263125
10028,v1.6.0,52.2488,248495,4.373462
10029,v1.6.0,32.0144,248269,7.238125
10030,v1.6.0,31.9486,248269,7.19125
10031,v1.6.0,31.9638,248269,7.17375
10032,v1.6.0,52.5396,248675,4.472061
10033,v1.6.0,52.7894,248675,4.268774
10034,v1.6.0,53.114599999999996,248675,4.342264
10035,v1.6.0,52.808800000000005,248675,4.387366
10036,v1.6.0,52.5084,248675,4.335479
10037,v1.6.0,52.7394,248675,4.362308
10038,v1.6.0,52.91,248675,4.299847
10039,v1.6.0,52.78,248675,4.041931
10040,v1.6.0,52.5778,248675,4.406763
10041,v1.6.0,52.598,248675,4.137605
10042,v1.6.0,52.8138,248675,4.363672
10043,v1.6.0,52.7194,248675,4.338091
10044,v1.6.0,52.9996,248675,4.364528
10045,v1.6.0,52.9486,248675,4.241509
10046,v1.6.0,52.7798,248675,4.355936
10047,v1.6.0,52.8074,248675,4.26648
10048,v1.6.0,52.9566,248675,4.297736
10049,v1.6.0,52.945800000000006,248675,4.362641
10050,v1.6.0,52.7404,248675,4.30061
10051,v1.6.0,52.7056,248675,4.582235
10052,v1.6.0,52.843599999999995,248675,4.205276
10053,v1.6.0,52.7374,248675,4.308723
10054,v1.6.0,52.717400000000005,248675,4.208092
10055,v1.6.0,52.620599999999996,248675,4.36143
10056,v1.6.0,52.6604,248675,4.573396
10057,v1.6.0,52.705400000000004,248675,4.357866
10058,v1.6.0,52.5574,248675,4.348411
10059,v1.6.0,53.111,248675,4.19329
10060,v1.6.0,52.801,248675,4.369165
10061,v1.6.0,52.658,248675,4.338868
10062,v1.6.0,52.818400000000004,248675,4.393599
10063,v1.6.0,52.7438,248675,4.348251
10064,v1.6.0,52.752199999999995,248675,4.361502
10065,v1.6.0,52.7256,248675,4.320755
10066,v1.6.0,52.568400000000004,248675,4.365043
10067,v1.6.0,52.8158,248675,4.498491
10068,v1.6.0,52.761199999999995,248713,4.320544
10069,v1.6.0,52.777800000000006,248713,4.112641
10070,v1.6.0,52.7292,248713,4.368447
10071,v1.6.0,52.609199999999994,248713,4.254064
10072,v1.6.0,52.7,248713,4.268563
10073,v1.6.0,53.074400000000004,248713,4.266038
10074,v1.6.0,52.6746,248713,4.353142
10075,v1.6.0,52.644,248713,4.357569
10076,v1.6.0,52.599599999999995,248713,4.326604
10077,v1.6.0,52.916199999999996,248713,4.226451
10078,v1.6.0,52.7756,248713,4.367729
10079,v1.6.0,52.7884,248713,4.313295
10080,v1.6.0,52.790800000000004,248713,4.319971
10081,v1.6.0,52.8158,248713,4.210486
10082,v1.6.0,52.723,248713,4.332184
10083,v1.6.0,52.6604,248713,4.284028
10084,v1.6.0,52.470800000000004,248713,4.406923
10085,v1.6.0,52.693599999999996,248713,4.280704
10086,v1.6.0,52.7756,248713,4.273012
10087,v1.6.0,52.7412,248713,4.175044
10088,v1.6.0,52.828199999999995,248713,4.254572
10089,v1.6.0,52.643,248712.8,4.291451
10090,v1.6.0,52.839800000000004,248713,4.403396
10091,v1.6.0,52.8692,248713,4.326175
10092,v1.6.0,52.776199999999996,248713,4.232736
10093,v1.6.0,52.829,248713,4.205493
10094,v1.6.0,52.75,248713,4.226843
10095,v1.6.0,52.940599999999996,248713,4.358512
10096,v1.6.0,52.87,248713,4.32566
10097,v1.6.0,52.762800000000006,248713,4.366829
10098,v1.6.0,52.6888,248713,4.323556
10099,v1.6.0,52.762800000000006,248713,4.270566
10100,v1.6.0,52.7528,248713,4.339731
10101,v1.6.0,52.6374,248713,4.229035
10102,v1.6.0,52.4914,248713,4.350044
10103,v1.6.0,52.711800000000004,248713,4.333491
10104,v1.6.0,52.7714,248269,4.322155
10105,v1.6.0,32.107,248269,7.214375
10106,v1.6.0,32.0082,248269,7.26625
10107,v1.6.0,32.0352,248269,7.280057
10108,v1.6.0,52.680800000000005,248269,4.344115
10109,v1.6.0,31.9318,248269,7.300625
10110,v1.6.0,32.0932,248269,7.200625
10111,v1.6.0,31.9982,248269,7.285
10112,v1.6.0,52.6892,248269,4.386038
10113,v1.6.0,31.979200000000002,248269,7.25
10114,v1.6.0,31.918400000000002,248269,7.235625
10115,v1.6.0,32.0498,248269,7.23875
10116,v1.6.0,52.7944,248269,4.345893
10117,v1.6.0,32.0406,248269,7.313163
10118,v1.6.0,31.952599999999997,248269,7.343125
10119,v1.6.0,32.0498,248269,7.2575
10120,v1.6.0,52.6428,248269,4.309115
10121,v1.6.0,31.9178,248269,7.02625
10122,v1.6.0,32.0862,248269,6.92875
10123,v1.6.0,31.875,248269,7.294375
10124,v1.6.0,52.594,248269,4.387257
10125,v1.6.0,31.926,248269,7.075
10126,v1.6.0,31.965,248269,7.2125
10127,v1.6.0,32.0174,248269,7.2775
10128,v1.6.0,52.541599999999995,248269,4.382612
10129,v1.6.0,32.0398,248269,7.29
10130,v1.6.0,32.1216,248269,7.25375
10131,v1.6.0,32.0126,248269,7.145625
10132,v1.6.0,52.5502,248269,4.341778
10133,v1.6.0,31.98,248269,7.056875
10134,v1.6.0,32.031400000000005,248269,7.06625
10135,v1.6.0,32.0414,248269,7.276364
10136,v1.6.0,52.590199999999996,248269,4.299166
10137,v1.6.0,32.1544,248269,7.19125
10138,v1.6.0,31.999,248269,7.21
10139,v1.6.0,32.0906,248269,7.1975
10140,v1.6.0,52.4298,248495,4.216923
10141,v1.6.0,31.9994,248269,6.85125
10142,v1.6.0,31.918599999999998,248269,7.221875
10143,v1.6.0,31.9422,248269,7.250625
10144,v1.6.0,52.4726,248495,4.365508
10145,v1.6.0,32.001400000000004,248269,7.27875
10146,v1.6.0,31.9976,248269,7.28
10147,v1.6.0,31.9488,248269,7.2525
10148,v1.6.0,52.4636,248495,4.320842
10149,v1.6.0,32.1478,248268.8,7.278655
10150,v1.6.0,31.9882,248269,7.2775
10151,v1.6.0,31.901400000000002,248269,7.37
10152,v1.6.0,52.496,248495,4.412692
10153,v1.6.0,32.0912,248269,7.243125
10154,v1.6.0,31.9292,248269,7.220625
10155,v1.6.0,31.9864,248269,7.234375
10156,v1.6.0,52.2668,248495,4.335762
10157,v1.6.0,32.1098,248269,7.255
10158,v1.6.0,32.0358,248269,7.19375
10159,v1.6.0,32.0324,248269,7.1075
10160,v1.6.0,52.3814,248495,4.402692
10161,v1.6.0,32.0806,248269,7.281155
10162,v1.6.0,32.0722,248269,7.1575
10163,v1.6.0,31.9798,248269,7.24125
10164,v1.6.0,52.3718,248495,4.312692
10165,v1.6.0,32.2094,248269,7.2875
10166,v1.6.0,31.9712,248269,7.20625
10167,v1.6.0,31.9738,248269,7.21625
10168,v1.6.0,52.3654,248495,4.31418
10169,v1.6.0,32.0192,248269,7.34
10170,v1.6.0,32.0402,248269,7.215
10171,v1.6.0,31.928,248269,7.30875
10172,v1.6.0,52.436800000000005,248495,4.360653
10173,v1.6.0,32.0214,248269,7.251553
10174,v1.6.0,32.022,248269,6.85875
10175,v1.6.0,31.991400000000002,248269,7.19375
10176,v1.6.0,85.0908,242974,3.844
10177,v1.6.0,85.4388,242974,3.930118
10178,v1.6.0,85.146,242974,3.907765
10179,v1.6.0,85.3682,242974,3.899059
10180,v1.6.0,85.238,242974,3.901412
10181,v1.6.0,85.38560000000001,242974,3.876941
10182,v1.6.0,85.285,242974,3.854367
10183,v1.6.0,85.5992,242974,3.867448
10184,v1.6.0,85.2416,242974,3.920706
10185,v1.6.0,85.15960000000001,242974,3.81014
10186,v1.6.0,85.5252,242974,3.84093
10187,v1.6.0,85.4286,242974,3.823003
10188,v1.6.0,85.0856,242974,3.899434
10189,v1.6.0,85.3142,242974,3.880471
10190,v1.6.0,85.6088,242974,3.972829
10191,v1.6.0,85.29860000000001,242974,3.831644
10192,v1.6.0,85.3708,242974,3.835034
10193,v1.6.0,85.3756,242974,3.808
10194,v1.6.0,85.3604,242974,3.934353
10195,v1.6.0,85.379,242974,3.844446
10196,v1.6.0,85.2894,242974,3.766039
10197,v1.6.0,85.5318,242974,3.89357
10198,v1.6.0,85.23219999999999,242974,3.927529
10199,v1.6.0,85.2746,242973.8,3.914588
10200,v1.6.0,85.18660000000001,242974,3.907246
10201,v1.6.0,85.3082,242974,3.881767
10202,v1.6.0,85.28880000000001,242974,4.051059
10203,v1.6.0,85.01480000000001,242974,3.807269
10204,v1.6.0,85.2928,242974,3.888418
10205,v1.6.0,85.0408,242974,3.768104
10206,v1.6.0,85.5352,242974,3.81106
10207,v1.6.0,85.08760000000001,242974,3.876812
10208,v1.6.0,85.5048,242974,3.897882
10209,v1.6.0,85.391,242974,3.916941
10210,v1.6.0,85.1634,242974,3.846773
10211,v1.6.0,85.3716,242974,3.896706
10212,v1.6.0,85.57860000000001,240627,3.917882
10213,v1.6.0,85.6752,240627,3.922353
10214,v1.6.0,85.994,240627,3.903434
10215,v1.6.0,85.9948,240627,3.841171
10216,v1.6.0,85.6514,240627,3.903294
10217,v1.6.0,85.57339999999999,240627,3.924941
10218,v1.6.0,85.41,240627,3.864
10219,v1.6.0,85.5782,240627,3.840955
10220,v1.6.0,85.2614,240627,3.816
10221,v1.6.0,85.31219999999999,240627,3.924696
10222,v1.6.0,85.4088,240627,3.844235
10223,v1.6.0,85.4436,240627,3.830118
10224,v1.6.0,85.38719999999999,240627,3.823742
10225,v1.6.0,85.75160000000001,240627,3.898164
10226,v1.6.0,85.678,240627,3.827767
10227,v1.6.0,85.57419999999999,240627,3.904235
10228,v1.6.0,85.3456,240627,3.827765
10229,v1.6.0,85.4678,240627,3.772751
10230,v1.6.0,85.786,240627,3.819529
10231,v1.6.0,85.5248,240627,3.896019
10232,v1.6.0,85.5228,240627,3.92847
10233,v1.6.0,85.3424,240627,3.910824
10234,v1.6.0,85.62219999999999,240627,3.906799
10235,v1.6.0,85.42160000000001,240627,3.869984
10236,v1.6.0,85.4558,240627,3.842824
10237,v1.6.0,85.4964,240627,3.835529
10238,v1.6.0,85.405,240627,3.899294
10239,v1.6.0,85.5642,240627,3.930118
10240,v1.6.0,85.3232,240627,3.89553
10241,v1.6.0,85.6634,240627,3.895037
10242,v1.6.0,85.6164,240627,3.881412
10243,v1.6.0,85.9898,240627,3.903877
10244,v1.6.0,85.3984,240627,3.891059
10245,v1.6.0,85.565,240627,3.905784
10246,v1.6.0,85.5706,240627,3.881064
10247,v1.6.0,85.321,240627,3.814003
10248,v1.6.0,84.784,242841,3.822532
10249,v1.6.0,51.4508,242841,6.525098
10250,v1.6.0,51.617599999999996,242841,6.341568
10251,v1.6.0,51.53,242841,6.57451
10252,v1.6.0,85.07539999999999,242841,3.930596
10253,v1.6.0,51.5448,242841,6.604706
10254,v1.6.0,51.6746,242841,6.472127
10255,v1.6.0,51.4922,242841,6.933069
10256,v1.6.0,84.7672,242841,3.877916
10257,v1.6.0,51.3708,242841,6.472941
10258,v1.6.0,51.7202,242841,6.467632
10259,v1.6.0,51.4704,242841,6.366742
10260,v1.6.0,84.77680000000001,242841,3.884824
10261,v1.6.0,51.6238,242841,6.399751
10262,v1.6.0,51.475199999999994,242841,6.490619
10263,v1.6.0,51.5048,242841,6.545181
10264,v1.6.0,85.187,242841,3.915412
10265,v1.6.0,51.691199999999995,242841,6.530784
10266,v1.6.0,51.5062,242841,6.643145
10267,v1.6.0,51.6262,242841,6.4231
10268,v1.6.0,84.6276,242841,3.899919
10269,v1.6.0,51.5364,242841,6.477964
10270,v1.6.0,51.7064,242841,6.516358
10271,v1.6.0,51.3786,242841,6.562738
10272,v1.6.0,84.85,242841,3.829731
10273,v1.6.0,51.689,242841,6.42
10274,v1.6.0,51.559599999999996,242841,6.537511
10275,v1.6.0,51.6424,242840.8,6.550558
10276,v1.6.0,84.8082,242841,3.994922
10277,v1.6.0,51.5796,242841,6.52135
10278,v1.6.0,51.743199999999995,242841,6.494449
10279,v1.6.0,51.5982,242841,6.428665
10280,v1.6.0,84.7932,242841,3.905555
10281,v1.6.0,51.5914,242841,6.554118
10282,v1.6.0,51.5524,242841,6.537798
10283,v1.6.0,51.551,242841,6.46684
10284,v1.6.0,84.8052,240538,3.90258
10285,v1.6.0,51.5246,242841,6.570068
10286,v1.6.0,51.5608,242841,6.576848
10287,v1.6.0,51.306599999999996,242841,6.535686
10288,v1.6.0,84.8682,240538,3.856263
10289,v1.6.0,51.5448,242841,6.43267
10290,v1.6.0,51.666599999999995,242841,6.624389
10291,v1.6.0,51.4834,242841,6.328236
10292,v1.6.0,84.974,240538,3.842269
10293,v1.6.0,51.5874,242841,6.467745
10294,v1.6.0,51.541199999999996,242841,6.559548
10295,v1.6.0,51.608599999999996,242841,6.39586
10296,v1.6.0,84.79939999999999,240538,3.864336
10297,v1.6.0,51.635400000000004,242841,6.155754
10298,v1.6.0,51.5034,242841,6.51098
10299,v1.6.0,51.5974,242841,6.460746
10300,v1.6.0,84.6464,240538,3.836549
10301,v1.6.0,51.6454,242841,6.465551
10302,v1.6.0,51.6496,242841,6.407866
10303,v1.6.0,51.464400000000005,242841,6.549834
10304,v1.6.0,84.7056,240538,4.036616
10305,v1.6.0,51.6314,242841,6.381124
10306,v1.6.0,51.527800000000006,242841,6.440867
10307,v1.6.0,51.467,242841,6.504261
10308,v1.6.0,84.7824,240538,3.87991
10309,v1.6.0,51.6754,242841,6.606704
10310,v1.6.0,51.790800000000004,242841,6.288273
10311,v1.6.0,51.612,242841,6.438152
10312,v1.6.0,84.8506,240538,3.917602
10313,v1.6.0,51.4364,242841,6.463356
10314,v1.6.0,51.7014,242841,6.488537
10315,v1.6.0,51.4916,242841,6.473228
10316,v1.6.0,84.6988,240538,3.911765
10317,v1.6.0,51.5726,242841,6.392655
10318,v1.6.0,51.5568,242841,6.491599
10319,v1.6.0,51.475199999999994,242841,6.534992
10320,v1.6.0,85.2242,242974,3.883059
10321,v1.6.0,85.2428,242974,3.893734
10322,v1.6.0,85.3594,242974,3.891502
10323,v1.6.0,85.194,242974,3.920577
10324,v1.6.0,85.148,242974,3.915611
10325,v1.6.0,85.24,242974,3.931765
10326,v1.6.0,85.22139999999999,242974,3.907248
10327,v1.6.0,85.21560000000001,242974,3.927751
10328,v1.6.0,85.6014,242974,3.92226
10329,v1.6.0,85.1568,242974,3.916392
10330,v1.6.0,85.2652,242974,4.009194
10331,v1.6.0,85.6166,242974,3.848941
10332,v1.6.0,85.2,242974,3.873933
10333,v1.6.0,85.3828,242974,3.860184
10334,v1.6.0,85.5924,242974,3.819185
10335,v1.6.0,84.9152,242974,3.854297
10336,v1.6.0,85.5124,242974,3.867297
10337,v1.6.0,85.2418,242974,3.844941
10338,v1.6.0,85.4886,242974,3.857028
10339,v1.6.0,85.0392,242974,3.891745
10340,v1.6.0,85.323,242974,3.746297
10341,v1.6.0,85.3636,242974,3.856064
10342,v1.6.0,85.3682,242974,3.920889
10343,v1.6.0,85.028,242974,3.866658
10344,v1.6.0,85.12519999999999,242974,3.91635
10345,v1.6.0,85.50160000000001,242974,3.856706
10346,v1.6.0,85.3488,242974,3.835048
10347,v1.6.0,85.296,242974,3.97037
10348,v1.6.0,85.2554,242974,3.863224
10349,v1.6.0,85.4548,242974,3.914763
10350,v1.6.0,85.49980000000001,242974,3.888471
10351,v1.6.0,84.986,242974,4.106476
10352,v1.6.0,85.5458,242974,3.945647
10353,v1.6.0,85.4786,242974,3.851294
10354,v1.6.0,85.18839999999999,242974,3.898773
10355,v1.6.0,85.2344,242974,3.903171
10356,v1.6.0,85.62180000000001,240627,3.880769
10357,v1.6.0,85.7122,240627,3.878668
10358,v1.6.0,85.7492,240627,3.899362
10359,v1.6.0,85.2536,240627,3.874353
10360,v1.6.0,85.62939999999999,240627,3.870243
10361,v1.6.0,85.8562,240627,3.903524
10362,v1.6.0,85.47739999999999,240627,3.872235
10363,v1.6.0,85.3198,240627,3.765168
10364,v1.6.0,85.4442,240627,3.909412
10365,v1.6.0,85.58760000000001,240627,3.839869
10366,v1.6.0,85.533,240627,3.894588
10367,v1.6.0,85.594,240627,3.824056
10368,v1.6.0,85.30680000000001,240627,3.829176
10369,v1.6.0,85.5504,240627,3.921064
10370,v1.6.0,85.4688,240627,3.837412
10371,v1.6.0,85.6462,240627,3.839059
10372,v1.6.0,85.20060000000001,240627,3.837479
10373,v1.6.0,85.4532,240627,3.781843
10374,v1.6.0,85.713,240627,3.840977
10375,v1.6.0,85.6618,240627,3.886665
10376,v1.6.0,85.4826,240627,3.934465
10377,v1.6.0,85.7368,240627,3.862933
10378,v1.6.0,85.5054,240627,3.755384
10379,v1.6.0,85.3574,240627,3.873412
10380,v1.6.0,85.5842,240627,3.786442
10381,v1.6.0,85.4872,240627,3.904
10382,v1.6.0,85.4358,240627,3.998588
10383,v1.6.0,85.634,240627,3.96574
10384,v1.6.0,85.9538,240627,3.906509
10385,v1.6.0,85.526,240627,3.879059
10386,v1.6.0,85.58160000000001,240627,3.877953
10387,v1.6.0,85.3622,240627,3.885857
10388,v1.6.0,85.4502,240627,4.057549
10389,v1.6.0,85.57239999999999,240627,3.879294
10390,v1.6.0,85.48,240627,3.893177
10391,v1.6.0,85.2974,240627,3.899496
10392,v1.6.0,84.9662,242841,3.885877
10393,v1.6.0,51.607,242841,6.516116
10394,v1.6.0,51.6256,242841,6.526478
10395,v1.6.0,51.6132,242841,6.626403
10396,v1.6.0,84.709,242841,3.864286
10397,v1.6.0,51.593,242841,6.539306
10398,v1.6.0,51.6174,242841,6.341229
10399,v1.6.0,51.410199999999996,242841,6.556154
10400,v1.6.0,84.8414,242841,3.917165
10401,v1.6.0,51.632,242841,6.448303
10402,v1.6.0,51.462,242841,6.495965
10403,v1.6.0,51.4194,242841,6.449766
10404,v1.6.0,85.1764,242841,3.901406
10405,v1.6.0,51.6004,242841,6.504744
10406,v1.6.0,51.5802,242841,6.53687
10407,v1.6.0,51.4086,242841,6.586327
10408,v1.6.0,84.75739999999999,242841,3.915952
10409,v1.6.0,51.682199999999995,242841,6.276576
10410,v1.6.0,51.4756,242841,6.373334
10411,v1.6.0,51.662800000000004,242841,6.427526
10412,v1.6.0,84.7716,242841,3.869395
10413,v1.6.0,51.699,242841,6.550603
10414,v1.6.0,51.699,242841,6.663861
10415,v1.6.0,51.517199999999995,242841,6.486659
10416,v1.6.0,84.7282,242841,3.874792
10417,v1.6.0,51.6396,242841,6.405377
10418,v1.6.0,51.573,242841,6.491237
10419,v1.6.0,51.4934,242841,6.421478
10420,v1.6.0,84.6238,242841,3.895714
10421,v1.6.0,51.4474,242841,6.459857
10422,v1.6.0,51.6966,242841,6.569314
10423,v1.6.0,51.462199999999996,242841,6.393333
10424,v1.6.0,84.9106,242841,3.926179
10425,v1.6.0,51.5426,242841,6.580354
10426,v1.6.0,51.4664,242841,6.540354
10427,v1.6.0,51.5148,242841,6.565558
10428,v1.6.0,84.864,240538,3.887714
10429,v1.6.0,51.668,242841,6.634389
10430,v1.6.0,51.635,242841,6.550219
10431,v1.6.0,51.5696,242841,6.461629
10432,v1.6.0,85.1064,240538,3.892751
10433,v1.6.0,51.434599999999996,242841,6.460475
10434,v1.6.0,51.635,242841,6.512195
10435,v1.6.0,51.4116,242841,6.568786
10436,v1.6.0,84.443,240538,3.891671
10437,v1.6.0,51.53,242841,6.529827
10438,v1.6.0,51.578199999999995,242841,6.552051
10439,v1.6.0,51.318,242841,6.446667
10440,v1.6.0,84.8984,240538,3.829426
10441,v1.6.0,51.6458,242841,6.524661
10442,v1.6.0,51.5152,242841,6.552398
10443,v1.6.0,51.589800000000004,242841,6.472496
10444,v1.6.0,84.64760000000001,240538,3.935034
10445,v1.6.0,51.520199999999996,242841,6.536358
10446,v1.6.0,51.811,242841,6.516101
10447,v1.6.0,51.4402,242841,6.473017
10448,v1.6.0,84.88719999999999,240538,3.815168
10449,v1.6.0,51.4254,242841,6.500415
10450,v1.6.0,51.4602,242841,6.321568
10451,v1.6.0,51.6,242841,6.536893
10452,v1.6.0,84.6738,240538,3.792283
10453,v1.6.0,51.6926,242841,6.435189
10454,v1.6.0,51.458,242841,6.513846
10455,v1.6.0,51.467800000000004,242841,6.535294
10456,v1.6.0,85.19439999999999,240538,4.03023
10457,v1.6.0,51.7506,242841,6.468266
10458,v1.6.0,51.594,242841,6.422059
10459,v1.6.0,51.680800000000005,242841,6.50503
10460,v1.6.0,84.6258,240538,3.934286
10461,v1.6.0,51.5636,242841,6.42911
10462,v1.6.0,51.5312,242841,6.478582
10463,v1.6.0,51.621,242841,6.498733
10464,v1.6.0,101.63080000000001,248210,3.644047
10465,v1.6.0,101.5422,248210,3.767202
10466,v1.6.0,101.63539999999999,248210,3.802376
10467,v1.6.0,101.625,248210,3.738614
10468,v1.6.0,101.4992,248210,3.786588
10469,v1.6.0,101.8202,248210,3.813254
10470,v1.6.0,101.73819999999999,248210,3.765861
10471,v1.6.0,101.7802,248210,3.777942
10472,v1.6.0,101.43060000000001,248210,3.783246
10473,v1.6.0,101.45,248210,3.783564
10474,v1.6.0,101.4164,248210,3.760923
10475,v1.6.0,101.4884,248210,3.752246
10476,v1.6.0,101.9262,248210,3.735644
10477,v1.6.0,101.85560000000001,248210,3.784626
10478,v1.6.0,101.5608,248210,3.761634
10479,v1.6.0,101.4398,248210,3.777745
10480,v1.6.0,101.5276,248210,3.753465
10481,v1.6.0,101.745,248210,3.771089
10482,v1.6.0,101.44739999999999,248210,3.748119
10483,v1.6.0,101.6666,248210,3.790297
10484,v1.6.0,101.77,248210,3.699645
10485,v1.6.0,101.6224,248210,3.785733
10486,v1.6.0,101.54480000000001,248210,3.749109
10487,v1.6.0,101.613,248210,3.729387
10488,v1.6.0,101.669,248210,3.737898
10489,v1.6.0,101.759,248210,3.673797
10490,v1.6.0,101.669,248210,3.701615
10491,v1.6.0,101.3848,248210,3.875113
10492,v1.6.0,101.5168,248210,3.733497
10493,v1.6.0,102.00619999999999,248210,3.779497
10494,v1.6.0,101.7256,248210,3.788911
10495,v1.6.0,101.78439999999999,248210,3.595783
10496,v1.6.0,101.7234,248210,3.719913
10497,v1.6.0,101.519,248210,3.792079
10498,v1.6.0,101.68839999999999,248210,3.77173
10499,v1.6.0,101.44839999999999,248210,3.76329
10500,v1.6.0,101.3566,248684,3.759079
10501,v1.6.0,101.4996,248684,3.772806
10502,v1.6.0,101.3532,248684,3.778606
10503,v1.6.0,101.79339999999999,248683.8,3.904488
10504,v1.6.0,101.5514,248684,3.890099
10505,v1.6.0,101.2432,248684,3.79698
10506,v1.6.0,101.60839999999999,248683.8,3.725544
10507,v1.6.0,101.8506,248684,3.772658
10508,v1.6.0,101.344,248684,3.667297
10509,v1.6.0,101.43480000000001,248684,3.807921
10510,v1.6.0,101.75280000000001,248684,3.73281
10511,v1.6.0,101.3728,248684,3.732174
