,revision,performance,cpu
12991,10.1.16,59.55082,1.201392
12992,10.1.16,57.41296,1.18103
12993,10.1.16,60.8208,1.155958
12994,10.1.16,51.91422,1.353637
12995,10.1.16,56.65774,1.394022
12996,10.1.16,69.45478,1.415927
12997,10.1.16,70.6493,1.453855
12998,10.1.16,66.99332,1.429482
12999,10.1.16,57.462,1.261092
13000,10.1.16,59.62456,1.141354
13001,10.1.16,56.46674,1.273077
13002,10.1.16,56.3979,1.194988
13003,10.1.16,57.08744,1.210363
13004,10.1.16,61.45132,1.434046
13005,10.1.16,71.79466,1.335452
13006,10.1.16,70.88268,1.601136
13007,10.1.16,67.87078,1.512749
13008,10.1.16,57.92386,1.197661
13009,10.1.16,62.43894,1.172513
13010,10.1.16,55.84416,1.179206
13011,10.1.16,55.76652,1.188544
13012,10.1.16,57.65884,1.228028
13013,10.1.16,60.72646,1.117205
13014,10.1.16,63.08732,1.498976
13015,10.1.16,66.18432,1.482842
13016,10.1.16,64.63432,1.662933
13017,10.1.16,59.57144,1.37388
13018,10.1.16,58.58522,1.271942
13019,10.1.16,61.68214,1.205362
13020,10.1.16,58.76684,1.24938
13021,10.1.16,58.05004,1.203761
13022,10.1.16,60.14156,1.053387
13023,10.1.16,61.60228,1.393473
13024,10.1.16,66.72742,1.643682
13025,10.1.16,66.04698,1.723026
13026,10.1.16,59.7694,1.11934
13027,10.1.16,56.44126,1.30738
13028,10.1.16,57.94252,1.466749
13029,10.1.16,60.7692,1.172301
13030,10.1.16,62.32848,1.162117
13031,10.1.16,58.85824,1.256031
13032,10.1.16,61.1649,1.607328
13033,10.1.16,65.78832,1.579682
13034,10.1.16,68.40046,1.586904
13035,10.1.16,59.28348,1.163221
13036,10.1.16,58.6117,1.286369
13037,10.1.16,59.04142,1.076913
13038,10.1.16,62.614,1.293664
13039,10.1.16,62.27092,1.239356
13040,10.1.16,63.11086,1.209911
13041,10.1.16,72.44646,1.410004
13042,10.1.16,66.67102,1.833145
13043,10.1.16,63.97168,1.475752
13044,10.1.16,58.4381,1.211047
13045,10.1.16,56.65096,1.224971
13046,10.1.16,56.58378,1.358835
13047,10.1.16,55.04368,1.330114
13048,10.1.16,58.89122,1.172258
13049,10.1.16,55.70082,1.263823
13050,10.1.16,70.4094,1.503622
13051,10.1.16,72.79572,1.499052
13052,10.1.16,71.49248,1.690713
13053,10.1.16,59.73222,1.196685
13054,10.1.16,58.6535,1.246364
13055,10.1.16,59.34678,1.268665
13056,10.1.16,58.74482,1.213516
13057,10.1.16,59.90748,1.158756
13058,10.1.16,59.72082,1.177502
13059,10.1.16,66.68166,1.50137
13060,10.1.16,70.9106,1.712288
13061,10.1.16,66.88178,1.531636
13062,10.1.16,55.8587,1.241294
13063,10.1.16,58.68926,1.147292
13064,10.1.16,61.95856,1.23582
13065,10.1.16,58.18324,1.116823
13066,10.1.16,50.17872,1.426928
13067,10.1.16,61.61224,1.1668
13068,10.1.16,135.41504,1.553853
13069,10.1.16,128.8518,2.24345
13070,10.1.16,122.68636,1.328209
13071,10.1.16,126.97058,1.443445
13072,10.1.16,115.79566,1.531955
13073,10.1.16,124.19456,1.426188
13074,10.1.16,118.75928,1.440514
13075,10.1.16,122.1557,1.554172
13076,10.1.16,122.90022,1.151518
13077,10.1.16,123.98018,1.476521
13078,10.1.16,137.1042,1.244269
13079,10.1.16,123.58274,1.346023
13080,10.1.16,123.15156,1.529002
13081,10.1.16,115.37254,1.381492
13082,10.1.16,117.42088,1.571508
13083,10.1.16,125.78576,1.2767
13084,10.1.16,115.14932,1.253992
13085,10.1.16,118.45836,1.317254
13086,10.1.16,130.38498,1.403462
13087,10.1.16,129.38264,1.202047
13088,10.1.16,134.12204,1.722593
13089,10.1.16,110.07604,1.074286
13090,10.1.16,116.39674,1.492998
13091,10.1.16,127.9698,1.235253
13092,10.1.16,116.84364,1.135173
13093,10.1.16,126.97962,1.382797
13094,10.1.16,117.85884,1.540095
13095,10.1.16,140.89862,1.245529
13096,10.1.16,138.11446,1.567373
13097,10.1.16,143.6496,1.502713
13098,10.1.16,125.54892,1.139003
13099,10.1.16,114.96632,1.332092
13100,10.1.16,125.74602,0.913439
13101,10.1.16,120.76204,1.258724
13102,10.1.16,114.633,1.017602
13103,10.1.16,125.88444,1.478203
13104,10.1.16,145.11512,1.225853
13105,10.1.16,134.36746,1.174496
13106,10.1.16,142.16544,1.20546
13107,10.1.16,120.71394,0.868258
13108,10.1.16,114.77036,1.348924
13109,10.1.16,118.5121,1.360547
13110,10.1.16,117.99948,1.48114
13111,10.1.16,126.25634,1.492173
13112,10.1.16,116.12994,1.190478
13113,10.1.16,143.34828,1.268484
13114,10.1.16,140.18556,1.540128
13115,10.1.16,138.42756,1.621427
13116,10.1.16,124.41728,1.261649
13117,10.1.16,121.09586,1.480731
13118,10.1.16,120.28876,1.201129
13119,10.1.16,124.55072,1.391458
13120,10.1.16,116.7607,1.064592
13121,10.1.16,124.23548,1.124641
13122,10.1.16,190.77414,1.142621
13123,10.1.16,193.39488,1.451337
13124,10.1.16,192.27796,1.782278
13125,10.1.16,175.79518,1.675225
13126,10.1.16,174.7504,1.555799
13127,10.1.16,182.74424,1.404064
13128,10.1.16,179.365,1.983487
13129,10.1.16,179.67066,0.962176
13130,10.1.16,174.41374,1.290658
13131,10.1.16,195.98748,1.239985
13132,10.1.16,190.6609,0.997435
13133,10.1.16,185.07054,1.172932
13134,10.1.16,180.8277,0.980106
13135,10.1.16,181.62676,1.859425
13136,10.1.16,168.72732,1.356214
13137,10.1.16,175.90196,1.73204
13138,10.1.16,178.17546,1.142334
13139,10.1.16,176.38906,1.569176
13140,10.1.16,188.9897,1.908224
13141,10.1.16,193.04756,1.792597
13142,10.1.16,186.4084,1.605999
13143,10.1.16,177.65936,2.126889
13144,10.1.16,179.08876,1.765251
13145,10.1.16,175.79566,1.722318
13146,10.1.16,179.7403,1.726094
13147,10.1.16,175.77962,1.180483
13148,10.1.16,181.63206,1.077042
13149,10.1.16,206.56508,0.852338
13150,10.1.16,203.3682,1.670672
13151,10.1.16,203.42242,1.247241
13152,10.1.16,180.07186,1.432993
13153,10.1.16,177.4843,1.299531
13154,10.1.16,176.30882,1.352422
13155,10.1.16,182.28692,1.4192
13156,10.1.16,176.56982,1.55076
13157,10.1.16,179.63238,1.938303
13158,10.1.16,209.16602,1.747127
13159,10.1.16,200.9589,1.571431
13160,10.1.16,208.59986,1.549897
13161,10.1.16,174.69126,1.029365
13162,10.1.16,177.60366,1.719541
13163,10.1.16,187.47978,1.689597
13164,10.1.16,173.14852,1.287931
13165,10.1.16,179.14268,0.917959
13166,10.1.16,174.83974,1.440558
13167,10.1.16,209.57706,1.519074
13168,10.1.16,201.63846,1.248684
13169,10.1.16,201.00524,1.935655
13170,10.1.16,188.08904,1.678639
13171,10.1.16,175.67644,1.819438
13172,10.1.16,181.2047,1.471076
13173,10.1.16,176.39712,1.318005
13174,10.1.16,182.49448,1.408983
13175,10.1.16,178.48694,1.24978
13176,10.1.16,55.46576,1.495848
13177,10.1.16,61.0198,1.545151
13178,10.1.16,62.04974,1.313081
13179,10.1.16,57.23502,1.263914
13180,10.1.16,50.3407,1.290627
13181,10.1.16,54.62574,1.06694
13182,10.1.16,54.84706,1.239236
13183,10.1.16,57.11044,1.240625
13184,10.1.16,56.03558,1.321278
13185,10.1.16,62.3209,1.470065
13186,10.1.16,58.81822,1.620269
13187,10.1.16,65.7741,1.465814
13188,10.1.16,58.57632,1.213045
13189,10.1.16,55.9799,1.179573
13190,10.1.16,54.9556,1.188235
13191,10.1.16,57.72014,1.287551
13192,10.1.16,57.89298,1.129288
13193,10.1.16,58.88088,1.25426
13194,10.1.16,57.36048,1.518688
13195,10.1.16,62.53982,1.448466
13196,10.1.16,61.79088,1.524656
13197,10.1.16,59.54908,1.212182
13198,10.1.16,54.65598,1.224602
13199,10.1.16,58.29718,1.220564
13200,10.1.16,55.38184,1.276023
13201,10.1.16,54.57242,1.40385
13202,10.1.16,60.54894,1.184559
13203,10.1.16,67.68644,1.522046
13204,10.1.16,62.53644,1.45033
13205,10.1.16,66.2811,1.37854
13206,10.1.16,56.09676,1.22783
13207,10.1.16,55.11,1.19237
13208,10.1.16,55.4007,1.451615
13209,10.1.16,65.95148,1.303175
13210,10.1.16,60.98848,1.096224
13211,10.1.16,58.38018,1.114855
13212,10.1.16,67.20676,1.406643
13213,10.1.16,65.45676,1.334867
13214,10.1.16,68.11004,1.554517
13215,10.1.16,58.50888,1.12912
13216,10.1.16,56.85472,1.257874
13217,10.1.16,56.84928,1.314064
13218,10.1.16,57.8444,1.248642
13219,10.1.16,60.11194,1.275763
13220,10.1.16,53.82294,1.18686
13221,10.1.16,64.39748,1.388577
13222,10.1.16,65.40506,1.664916
13223,10.1.16,66.65356,1.489306
13224,10.1.16,56.57188,1.223107
13225,10.1.16,60.1997,1.203444
13226,10.1.16,55.67622,1.217003
13227,10.1.16,56.06996,1.202778
13228,10.1.16,56.91626,1.273281
13229,10.1.16,56.04286,1.262413
13230,10.1.16,60.94916,1.399452
13231,10.1.16,61.39914,1.405707
13232,10.1.16,60.35098,1.513676
13233,10.1.16,59.88638,1.119115
13234,10.1.16,57.06286,1.217233
13235,10.1.16,59.83716,1.251379
13236,10.1.16,59.70316,1.181268
13237,10.1.16,58.83854,1.234847
13238,10.1.16,56.87048,1.283998
13239,10.1.16,63.56198,1.399248
13240,10.1.16,66.63896,1.618619
13241,10.1.16,58.82778,1.777456
13242,10.1.16,56.44384,1.379784
13243,10.1.16,53.47404,1.308897
13244,10.1.16,57.9504,1.18163
13245,10.1.16,58.33152,1.171652
13246,10.1.16,59.73456,1.208334
13247,10.1.16,58.14316,1.151424
13248,10.1.16,61.24072,1.627859
13249,10.1.16,66.36852,1.496374
13250,10.1.16,64.04416,1.542349
13251,10.1.16,58.1113,1.264519
13252,10.1.16,55.50952,1.298688
13253,10.1.16,53.41254,1.495217
13254,10.1.16,57.1144,1.341287
13255,10.1.16,59.53116,1.241612
13256,10.1.16,55.74086,1.249455
13257,10.1.16,64.826,1.479504
13258,10.1.16,65.27358,1.623455
13259,10.1.16,68.40612,1.491163
13260,10.1.16,58.5418,1.179922
13261,10.1.16,59.69046,1.237955
13262,10.1.16,57.26676,1.357742
13263,10.1.16,61.18178,1.222894
13264,10.1.16,56.8719,1.244248
13265,10.1.16,56.40178,1.250738
13266,10.1.16,61.31776,1.554487
13267,10.1.16,68.286,1.320968
13268,10.1.16,66.78412,1.55217
13269,10.1.16,57.28856,1.235014
13270,10.1.16,52.34268,1.416109
13271,10.1.16,60.57386,1.303331
13272,10.1.16,56.53404,1.196557
13273,10.1.16,60.73582,1.282791
13274,10.1.16,56.42482,1.250996
13275,10.1.16,60.58262,1.398196
13276,10.1.16,73.74908,1.218994
13277,10.1.16,73.64768,1.369221
13278,10.1.16,56.19154,1.276688
13279,10.1.16,64.46458,1.35922
13280,10.1.16,57.1118,1.231409
13281,10.1.16,57.3939,1.251848
13282,10.1.16,62.00776,1.229535
13283,10.1.16,56.89898,1.382783
13284,10.1.16,61.30544,1.596527
13285,10.1.16,65.92642,1.536008
13286,10.1.16,64.5959,1.680352
13287,10.1.16,53.31364,1.341809
13288,10.1.16,54.02186,1.226333
13289,10.1.16,54.1633,1.250909
13290,10.1.16,57.41416,1.111072
13291,10.1.16,58.41064,1.206517
13292,10.1.16,57.0812,1.197703
13293,10.1.16,68.32948,1.481469
13294,10.1.16,62.90964,1.384068
13295,10.1.16,59.9612,1.603069
13296,10.1.16,61.02282,1.178237
13297,10.1.16,54.38308,1.307906
13298,10.1.16,59.49158,1.197683
13299,10.1.16,56.34528,1.29773
13300,10.1.16,56.12594,1.226866
13301,10.1.16,56.3944,1.299752
13302,10.1.16,59.58854,1.456879
13303,10.1.16,64.67724,1.540822
13304,10.1.16,63.70312,1.669846
13305,10.1.16,56.12214,1.096507
13306,10.1.16,52.36398,1.306035
13307,10.1.16,56.1595,1.234844
13308,10.1.16,58.29216,1.193205
13309,10.1.16,54.84128,1.254727
13310,10.1.16,56.6591,1.175575
13311,10.1.16,64.66202,1.635717
13312,10.1.16,67.56004,1.659861
13313,10.1.16,63.528,1.379746
13314,10.1.16,56.54008,1.280379
13315,10.1.16,55.6351,1.287351
13316,10.1.16,52.71674,1.408635
13317,10.1.16,56.90496,1.330044
13318,10.1.16,53.93626,1.218639
13319,10.1.16,57.33286,1.181406
13320,10.1.16,65.5534,1.573449
13321,10.1.16,72.84328,1.369296
13322,10.1.16,66.80096,1.45639
13323,10.1.16,54.1138,1.225484
13324,10.1.16,53.54338,1.356956
13325,10.1.16,54.65328,1.404374
13326,10.1.16,54.1518,1.139817
13327,10.1.16,54.7845,1.296683
13328,10.1.16,56.5801,1.243607
13329,10.1.16,71.04972,1.48492
13330,10.1.16,66.3584,1.545389
13331,10.1.16,65.19964,1.36781
13332,10.1.16,53.71296,1.353721
13333,10.1.16,59.5547,1.475521
13334,10.1.16,54.58698,1.355137
13335,10.1.16,54.15886,1.341868
13336,10.1.16,51.75104,1.439215
13337,10.1.16,55.36944,1.246196
13338,10.1.16,71.21248,1.561881
13339,10.1.16,67.95804,1.818705
13340,10.1.16,61.47056,1.459718
13341,10.1.16,58.14988,1.315427
13342,10.1.16,54.71748,1.500342
13343,10.1.16,57.78556,1.164365
13344,10.1.16,55.27266,1.163281
13345,10.1.16,57.51898,1.297613
13346,10.1.16,59.15418,1.255807
13347,10.1.16,62.59136,1.710655
13348,10.1.16,73.4998,1.212619
13349,10.1.16,61.39434,1.499779
13350,10.1.16,58.03862,1.289966
13351,10.1.16,62.89132,1.349332
13352,10.1.16,61.40804,1.155442
13353,10.1.16,55.47416,1.202191
13354,10.1.16,60.96082,1.18029
13355,10.1.16,55.22454,1.329394
13356,10.1.16,67.74934,1.574011
13357,10.1.16,66.12962,1.513418
13358,10.1.16,63.24218,1.509192
13359,10.1.16,63.16922,1.068373
13360,10.1.16,55.07532,1.333307
13361,10.1.16,58.51294,1.208664
13362,10.1.16,56.94696,1.188925
13363,10.1.16,59.4267,1.410719
13364,10.1.16,52.59252,1.312782
13365,10.1.16,66.9522,1.451182
13366,10.1.16,67.6355,1.632636
13367,10.1.16,63.59794,1.477807
13368,10.1.16,56.64136,1.361443
13369,10.1.16,58.09844,1.320181
13370,10.1.16,54.7706,1.31268
13371,10.1.16,56.06384,1.286226
13372,10.1.16,56.10406,1.296398
13373,10.1.16,58.19104,1.324099
13374,10.1.16,67.14216,1.61715
13375,10.1.16,68.47814,1.548368
13376,10.1.16,65.91946,1.608492
13377,10.1.16,57.59662,1.205776
13378,10.1.16,54.87726,1.362559
13379,10.1.16,58.9468,1.4162
13380,10.1.16,54.35044,1.360242
13381,10.1.16,57.70488,1.190776
13382,10.1.16,56.23498,1.319362
13383,10.1.16,75.69438,1.505896
13384,10.1.16,65.05966,1.572712
13385,10.1.16,67.0724,1.566625
13386,10.1.16,57.42242,1.124958
13387,10.1.16,58.44416,1.329209
13388,10.1.16,58.40968,1.235837
13389,10.1.16,55.3558,1.250609
13390,10.1.16,58.44242,1.098415
13391,10.1.16,56.56474,1.268539
13392,10.1.16,61.63318,1.307996
13393,10.1.16,62.68558,1.521976
13394,10.1.16,63.01742,1.380866
13395,10.1.16,54.74484,1.116629
13396,10.1.16,55.445,1.214224
13397,10.1.16,56.14082,1.136784
13398,10.1.16,54.53016,1.206382
13399,10.1.16,58.17838,1.097164
13400,10.1.16,57.4894,1.350604
13401,10.1.16,56.07032,1.398157
13402,10.1.16,62.22,1.445169
13403,10.1.16,60.92206,1.489509
13404,10.1.16,60.053,1.151054
13405,10.1.16,55.44936,1.243739
13406,10.1.16,53.10226,1.214724
13407,10.1.16,56.49398,1.076923
13408,10.1.16,53.48446,1.280238
13409,10.1.16,58.68952,1.1724
13410,10.1.16,60.19308,1.552403
13411,10.1.16,62.50694,1.454053
13412,10.1.16,57.56254,1.592607
13413,10.1.16,57.27976,1.029396
13414,10.1.16,52.12506,1.231704
13415,10.1.16,57.7745,1.106863
13416,10.1.16,56.62372,1.175549
13417,10.1.16,54.08586,1.249462
13418,10.1.16,55.51212,1.178999
13419,10.1.16,65.95744,1.422385
13420,10.1.16,65.20088,1.464828
13421,10.1.16,68.26132,1.387582
13422,10.1.16,56.86988,1.197745
13423,10.1.16,60.6186,1.216322
13424,10.1.16,57.61726,1.235404
13425,10.1.16,55.65184,1.209614
13426,10.1.16,53.2511,1.262676
13427,10.1.16,57.93732,1.155703
13428,10.1.16,66.28212,1.499853
13429,10.1.16,71.08516,1.551813
13430,10.1.16,63.05948,1.372684
13431,10.1.16,62.09126,1.13319
13432,10.1.16,52.88452,1.206862
13433,10.1.16,56.75488,1.301378
13434,10.1.16,51.35102,1.292473
13435,10.1.16,56.1549,1.330154
13436,10.1.16,55.54066,1.26452
13437,10.1.16,66.12214,1.531145
13438,10.1.16,64.84574,1.275014
13439,10.1.16,71.9849,1.392277
13440,10.1.16,54.04528,1.201214
13441,10.1.16,56.23268,1.260537
13442,10.1.16,58.24546,1.171431
13443,10.1.16,55.73148,1.221794
13444,10.1.16,56.30776,1.14522
13445,10.1.16,57.43256,1.283129
13446,10.1.16,61.65004,1.33142
13447,10.1.16,64.88714,1.665618
13448,10.1.16,61.9256,1.327365
13449,10.1.16,56.81764,1.156525
13450,10.1.16,57.17446,1.163543
13451,10.1.16,59.96952,1.302753
13452,10.1.16,56.60604,1.338994
13453,10.1.16,56.07244,1.180412
13454,10.1.16,57.4292,1.173047
13455,10.1.16,61.94212,1.465991
13456,10.1.16,60.81182,1.63338
13457,10.1.16,62.52476,1.463896
13458,10.1.16,59.17488,1.219589
13459,10.1.16,57.67906,1.088396
13460,10.1.16,57.02904,1.481923
13461,10.1.16,58.05908,1.092008
13462,10.1.16,55.47832,1.270094
13463,10.1.16,58.15874,1.214984
13464,10.1.16,61.5614,1.439703
13465,10.1.16,60.85848,1.471152
13466,10.1.16,61.42916,1.512071
13467,10.1.16,56.38608,1.311586
13468,10.1.16,56.64306,1.1584
13469,10.1.16,55.4665,1.318888
13470,10.1.16,55.25336,1.407181
13471,10.1.16,59.75312,1.281068
13472,10.1.16,54.27744,1.273531
13473,10.1.16,69.35794,1.623974
13474,10.1.16,65.87022,1.516344
13475,10.1.16,67.83648,1.374363
13476,10.1.16,62.42708,1.246927
13477,10.1.16,56.81784,1.28363
13478,10.1.16,58.8672,1.4146
13479,10.1.16,55.7461,1.22541
13480,10.1.16,59.06094,1.234515
13481,10.1.16,60.62366,1.378389
13482,10.1.16,64.45546,1.635419
13483,10.1.16,68.14074,1.461068
13484,10.1.16,71.58592,1.451789
13485,10.1.16,54.11712,1.44419
13486,10.1.16,55.64542,1.323911
13487,10.1.16,59.2691,1.169995
13488,10.1.16,58.54522,1.20295
13489,10.1.16,60.86298,1.073237
13490,10.1.16,56.42856,1.214277
13491,10.1.16,67.1805,1.517761
13492,10.1.16,69.14136,1.409624
13493,10.1.16,64.87104,1.491888
13494,10.1.16,58.61174,1.158624
13495,10.1.16,56.56872,1.225339
13496,10.1.16,59.32384,1.26046
13497,10.1.16,56.6603,1.318528
13498,10.1.16,55.22848,1.286536
13499,10.1.16,58.38194,1.150814
13500,10.1.16,57.19936,1.599492
13501,10.1.16,60.8889,1.656309
13502,10.1.16,56.22118,1.537109
13503,10.1.16,55.9188,1.145292
13504,10.1.16,54.05164,1.316575
13505,10.1.16,56.0115,1.34283
13506,10.1.16,56.11644,1.189458
13507,10.1.16,56.7869,1.313883
13508,10.1.16,52.79326,1.334491
13509,10.1.16,60.33252,1.555686
13510,10.1.16,54.95152,1.578098
13511,10.1.16,57.43542,1.565352
13512,10.1.16,51.54162,1.261914
13513,10.1.16,60.43408,1.234078
13514,10.1.16,54.48812,1.252024
13515,10.1.16,53.06498,1.351795
13516,10.1.16,56.47708,1.096085
13517,10.1.16,55.3436,1.232152
13518,10.1.16,56.4358,1.676909
13519,10.1.16,63.73582,1.546259
13520,10.1.16,58.71732,1.654701
13521,10.1.16,59.96936,1.193046
13522,10.1.16,54.2039,1.282011
13523,10.1.16,55.94818,1.114823
13524,10.1.16,54.30874,1.313766
13525,10.1.16,56.62784,1.2909
13526,10.1.16,59.8223,1.256564
13527,10.1.16,66.38746,1.478744
13528,10.1.16,60.23964,1.520496
13529,10.1.16,63.19038,1.445063
13530,10.1.16,54.51986,1.129977
13531,10.1.16,52.29496,1.338214
13532,10.1.16,54.36778,1.31514
13533,10.1.16,59.54786,1.375791
13534,10.1.16,56.14156,1.430726
13535,10.1.16,55.13318,1.301659
13536,10.1.16,69.12116,1.442652
13537,10.1.16,63.26268,1.408583
13538,10.1.16,67.40226,1.484181
13539,10.1.16,56.63776,1.195137
13540,10.1.16,57.83708,1.200231
13541,10.1.16,55.04858,1.306717
13542,10.1.16,54.5126,1.16837
13543,10.1.16,53.9793,1.354807
13544,10.1.16,57.97288,1.276954
13545,10.1.16,58.8506,1.495523
13546,10.1.16,62.79616,1.428666
13547,10.1.16,63.3273,1.186352
13548,10.1.16,53.09024,1.521093
13549,10.1.16,48.79772,1.274439
13550,10.1.16,57.10098,1.239394
13551,10.1.16,54.80108,1.356582
13552,10.1.16,55.75156,1.179342
13553,10.1.16,54.63114,1.224415
13554,10.1.16,59.93104,1.28188
13555,10.1.16,63.36572,1.605587
13556,10.1.16,59.5588,1.593004
13557,10.1.16,58.1782,1.32914
13558,10.1.16,55.17386,1.336534
13559,10.1.16,57.4542,1.218885
13560,10.1.16,57.37858,1.236664
13561,10.1.16,58.23772,1.327833
13562,10.1.16,57.83428,1.281725
13563,10.1.16,63.06896,1.274146
13564,10.1.16,62.37382,1.462361
13565,10.1.16,60.39018,1.480538
13566,10.1.16,56.24156,1.257693
13567,10.1.16,55.0779,1.255153
13568,10.1.16,54.08076,1.304454
13569,10.1.16,52.08006,1.648313
13570,10.1.16,57.9551,1.156069
13571,10.1.16,56.2597,1.311289
13572,10.1.16,59.69642,1.622093
13573,10.1.16,65.10622,1.242087
13574,10.1.16,60.66784,1.686515
13575,10.1.16,55.96536,1.290917
13576,10.1.16,59.9345,1.128014
13577,10.1.16,55.6327,1.309831
13578,10.1.16,55.25548,1.381246
13579,10.1.16,58.56306,1.495996
13580,10.1.16,56.45954,1.197812
13581,10.1.16,65.00306,1.694593
13582,10.1.16,61.3166,1.601054
13583,10.1.16,63.60206,1.490488
13584,10.1.16,59.24314,1.221986
13585,10.1.16,55.14876,1.24613
13586,10.1.16,53.50206,1.246513
13587,10.1.16,55.47826,1.387349
13588,10.1.16,58.52694,1.191185
13589,10.1.16,56.50876,1.437748
13590,10.1.16,65.62782,1.501524
13591,10.1.16,68.75746,1.523587
13592,10.1.16,64.78094,1.616679
13593,10.1.16,57.2329,1.325176
13594,10.1.16,56.64124,1.221477
13595,10.1.16,57.842,1.238703
13596,10.1.16,54.77256,1.398057
13597,10.1.16,56.91494,1.274076
13598,10.1.16,52.25506,1.489383
13599,10.1.16,64.97448,1.463738
13600,10.1.16,66.80282,1.173634
13601,10.1.16,66.20836,1.478061
13602,10.1.16,55.0124,1.381602
13603,10.1.16,58.44498,1.180378
13604,10.1.16,53.9352,1.456518
13605,10.1.16,56.23658,1.246565
13606,10.1.16,55.59142,1.301461
13607,10.1.16,60.52734,1.242053
13608,10.2.6,144.47142,1.720045
13609,10.2.6,147.57102,2.068654
13610,10.2.6,146.06296,1.763492
13611,10.2.6,116.89156,1.771016
13612,10.2.6,117.81868,1.329912
13613,10.2.6,122.78372,1.475937
13614,10.2.6,118.7106,1.433377
13615,10.2.6,118.10652,1.310401
13616,10.2.6,123.61652,1.250321
13617,10.2.6,142.45274,1.484355
13618,10.2.6,148.21086,1.522233
13619,10.2.6,137.5577,1.285921
13620,10.2.6,121.11766,1.383702
13621,10.2.6,123.25644,1.227112
13622,10.2.6,117.0005,1.2842
13623,10.2.6,120.97158,1.011238
13624,10.2.6,119.68476,1.471682
13625,10.2.6,123.81312,1.01569
13626,10.2.6,144.22596,1.516309
13627,10.2.6,147.16508,1.508932
13628,10.2.6,142.61646,1.680192
13629,10.2.6,115.73656,1.460613
13630,10.2.6,122.74458,1.237838
13631,10.2.6,120.04494,1.681342
13632,10.2.6,121.95454,1.120013
13633,10.2.6,116.64946,1.423127
13634,10.2.6,118.92416,1.461322
13635,10.2.6,143.69182,1.601683
13636,10.2.6,141.09168,1.704489
13637,10.2.6,139.71222,1.637691
13638,10.2.6,122.83366,1.360666
13639,10.2.6,117.96656,1.357042
13640,10.2.6,123.66308,1.451872
13641,10.2.6,123.47068,1.808957
13642,10.2.6,119.29416,1.576837
13643,10.2.6,119.63174,1.620077
13644,10.2.6,148.15462,1.838305
13645,10.2.6,143.22416,1.70087
13646,10.2.6,145.42544,1.514085
13647,10.2.6,117.2238,1.595501
13648,10.2.6,119.85394,1.538417
13649,10.2.6,117.42236,1.312723
13650,10.2.6,121.37972,1.048272
13651,10.2.6,115.93308,1.639938
13652,10.2.6,120.49558,1.439802
13653,10.2.6,149.20238,1.510553
13654,10.2.6,142.12982,1.846597
13655,10.2.6,143.4906,1.556669
13656,10.2.6,118.09936,1.676742
13657,10.2.6,123.851,1.494131
13658,10.2.6,119.45282,1.147052
13659,10.2.6,120.92538,1.477047
13660,10.2.6,120.4211,1.527172
13661,10.2.6,119.80442,1.426978
13662,10.2.6,207.7205,1.98956
13663,10.2.6,202.55688,1.938715
13664,10.2.6,206.13566,1.987974
13665,10.2.6,171.64524,1.742012
13666,10.2.6,175.02028,1.78293
13667,10.2.6,177.1828,1.92485
13668,10.2.6,176.98402,1.638889
13669,10.2.6,176.06962,1.592529
13670,10.2.6,174.61908,1.727508
13671,10.2.6,203.9453,1.395332
13672,10.2.6,204.59076,1.871449
13673,10.2.6,204.26556,2.410459
13674,10.2.6,172.69908,1.315356
13675,10.2.6,177.70204,2.027903
13676,10.2.6,174.86334,1.679052
13677,10.2.6,176.01722,1.586451
13678,10.2.6,172.93036,1.651709
13679,10.2.6,177.94992,2.048479
13680,10.2.6,203.33788,1.75593
13681,10.2.6,209.12228,1.821512
13682,10.2.6,196.70318,1.695998
13683,10.2.6,178.93552,1.231599
13684,10.2.6,172.67252,1.243039
13685,10.2.6,179.5812,1.324646
13686,10.2.6,172.20558,1.408851
13687,10.2.6,175.74796,1.526673
13688,10.2.6,176.56374,1.293561
13689,10.2.6,211.35226,1.518096
13690,10.2.6,217.60498,2.185339
13691,10.2.6,208.46936,1.724021
13692,10.2.6,180.64742,1.956014
13693,10.2.6,173.92202,1.568081
13694,10.2.6,175.85752,1.348006
13695,10.2.6,177.98894,1.394371
13696,10.2.6,174.6996,1.245277
13697,10.2.6,176.67386,1.348558
13698,10.2.6,214.8972,1.377241
13699,10.2.6,212.5742,1.42624
13700,10.2.6,216.3764,1.67428
13701,10.2.6,171.14884,0.991752
13702,10.2.6,178.31748,1.644527
13703,10.2.6,179.13832,1.330896
13704,10.2.6,181.50114,1.349881
13705,10.2.6,175.83286,1.346077
13706,10.2.6,180.44786,1.572558
13707,10.2.6,209.57634,1.404411
13708,10.2.6,214.11526,1.468586
13709,10.2.6,209.68826,1.215032
13710,10.2.6,181.5846,1.464768
13711,10.2.6,174.9136,1.415564
13712,10.2.6,173.53258,0.984244
13713,10.2.6,175.51294,1.434189
13714,10.2.6,170.92128,1.499314
13715,10.2.6,179.43614,1.540759
13716,10.2.6,130.51694,1.779193
13717,10.2.6,131.12258,1.45454
13718,10.2.6,131.85692,1.505043
13719,10.2.6,122.24758,1.544397
13720,10.2.6,120.38964,1.398667
13721,10.2.6,123.52284,1.548378
13722,10.2.6,118.88244,2.009731
13723,10.2.6,125.11678,1.440109
13724,10.2.6,125.23516,1.86347
13725,10.2.6,137.29348,1.964656
13726,10.2.6,137.9774,1.08261
