root;delayedInnodbLogFlush;delayedInnodbLogWrite;innodbFlushMethod;fsyncFlush;dsyncFlush;directFlush;binaryLog;innodbDoubleWrite;tempTableSize_256;tempTableSize_4096;tempTableSize_65536;tempTableSize;innodbBufferPoolSize_8;innodbBufferPoolSize_64;innodbBufferPoolSize_512;innodbBufferPoolSize;innodbLogBufferSize_1;innodbLogBufferSize_8;innodbLogBufferSize_64;innodbLogBufferSize;revision;performance;cpu
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;56.16158;1.540107
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;55.92062;1.438884
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;54.27856;1.583924
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;55.70944;1.72095
1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;57.90318;1.682753
1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;58.1238;1.669475
1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;56.10042;1.552676
1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;53.18572;1.621206
1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;57.05906;1.51105
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;56.0538;1.615323
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;58.15882;1.433681
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;55.5044;1.521833
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;59.36698;1.584817
1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;56.91468;1.537009
1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;59.4005;1.554083
1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;53.95756;1.660258
1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;61.3982;1.439631
1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;55.27034;1.606959
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;56.66212;1.688487
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;55.13502;1.510514
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;56.4552;1.505361
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;60.27264;1.548968
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;61.33602;1.746545
1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;61.16528;1.612323
1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;58.50862;1.50234
1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;50.74202;1.607299
1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;62.67898;1.394147
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;54.81228;1.58807
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;56.79404;1.547894
1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;58.2144;1.700429
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;62.41876;1.526878
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;80.32052;1.375674
1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;65.21966;1.827861
1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;57.10452;1.512017
1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;54.61578;1.760478
1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;56.42708;1.554804
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;53.49444;1.552075
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;59.044;1.517962
1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;75.85402;1.186125
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;59.20622;1.684867
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;78.51594;1.42778
1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;60.34646;1.695677
1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;58.63994;1.529853
1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;56.8455;1.864186
1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;56.1686;1.64431
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;61.58882;1.477677
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;54.64134;1.565302
1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;54.00074;1.685395
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;130.76694;1.644058
1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;126.21664;1.777153
1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;122.23468;1.311695
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;137.19346;1.388601
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;117.684;1.455523
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;133.88546;1.189203
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;124.04652;1.176555
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;122.03038;1.418295
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;133.064;1.255072
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;130.05646;1.324041
1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;138.8302;1.474035
1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;130.91526;1.207068
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;125.38114;1.344724
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;128.47368;1.075785
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;118.01798;2.193279
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;129.59264;1.283517
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;120.96388;1.0016
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;116.71168;1.488386
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;128.20106;1.966503
1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;137.93224;1.204356
1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;135.47916;1.485059
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;116.93566;1.564686
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;128.93912;1.653415
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;127.17742;1.144595
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;118.65;1.632809
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;136.90446;1.731639
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;118.47806;1.40603
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;149.02864;1.336502
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;134.79576;1.996136
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;146.83418;1.37944
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;122.61908;1.532849
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;130.6439;1.099612
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;127.76726;1.749538
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;119.9987;1.600366
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;121.62418;1.596981
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;124.3494;1.410084
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;130.77076;1.755532
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;139.49836;1.752024
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;133.79982;1.287591
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;125.97842;1.494651
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;132.1955;1.284141
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;125.2634;1.260333
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;128.59296;1.40531
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;131.1239;1.421812
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;135.57038;1.568017
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;135.28548;1.98318
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;129.53024;1.591131
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;135.4929;1.721662
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;122.2617;1.140834
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;118.23832;1.6132
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;125.40094;1.22759
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;126.36088;1.299904
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;123.98704;1.231242
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;127.21946;1.744391
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;67.61658;1.999399
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;69.29804;1.796257
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;72.56724;1.871064
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;55.53474;1.345218
1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;55.34364;1.530306
1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;56.31638;1.344263
1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;57.57662;1.511148
1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;57.25712;1.533437
1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;53.7052;1.60409
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;69.31748;1.745747
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;64.96172;1.828498
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;65.05736;1.836335
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;61.01024;1.293812
1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;60.23434;1.51549
1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;54.53668;1.487274
1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;53.18118;1.657975
1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;56.57734;1.407574
1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;56.7771;1.667355
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;68.28326;1.809392
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;78.12054;1.477577
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;68.58342;1.932513
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;54.95238;1.571326
1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;53.8273;1.350865
1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;59.18146;1.376523
1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;54.26148;1.467282
1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;55.69058;1.480868
1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;56.23814;1.463859
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;64.82492;1.77598
1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;68.32652;1.552637
1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;61.21878;1.875839
1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;57.08682;1.488108
1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;55.41486;1.665825
1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;56.59096;1.539789
1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;57.62184;1.523661
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;57.591;1.58925
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;58.7902;1.453296
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;70.93532;1.659543
1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;66.48808;1.559022
1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;82.31314;1.48121
1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;56.30108;1.48736
1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;52.94196;1.587025
1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;60.75444;1.365584
1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;57.49502;1.415781
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;59.40324;1.193973
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;55.82766;1.503238
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;62.47974;1.83598
1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;63.45026;1.596926
1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;61.6826;1.879421
1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;60.2832;1.420163
1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;55.19356;1.364341
1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;55.32976;1.541971
1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;54.46;1.543424
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;55.73236;1.626566
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;58.21858;1.560778
1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;142.81432;2.058584
1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;133.41336;1.786296
1;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;133.79716;1.477857
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;126.6983;1.523629
1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;135.38138;1.367143
1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;119.02292;1.056635
1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;134.78784;1.409513
1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;119.96538;1.513812
1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;137.83896;1.473519
1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;135.88936;1.959255
1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;150.71374;1.574475
1;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;132.57666;1.571617
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;122.75808;1.773777
1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;123.06966;1.421386
1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;111.05092;1.092968
1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;128.9612;1.499545
1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;121.82724;1.28963
1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;138.56368;1.36363
1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;139.04098;1.756832
1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;149.08348;1.582744
1;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;137.98594;1.380903
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;113.94816;1.119921
1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;124.07834;1.275652
1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;120.12956;1.407155
1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;120.27194;1.577969
1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;127.94406;0.919443
1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;116.35894;1.432858
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;144.29772;1.484347
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;144.71338;1.892028
1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;146.8957;1.892219
1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;115.43028;1.515912
1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;123.19478;1.289495
1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;132.17336;1.273715
1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;119.09384;1.1631
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;133.25798;1.352639
1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;119.7279;1.172938
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;160.10334;1.531235
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;135.40658;1.478182
1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;145.26342;1.609856
1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;130.22028;1.147872
1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;113.97442;1.339347
1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;121.4671;1.493706
1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;119.0383;1.227112
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;119.73994;1.591915
1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;135.83528;1.282659
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;140.59842;2.009392
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;154.23506;1.494187
1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;134.03086;1.670369
1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;115.64298;1.484793
1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;127.08372;1.521405
1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;124.96484;1.165597
1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;120.77366;1.549986
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;116.84848;1.233283
1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;133.5212;1.583871
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;5.7.22;57.41176;1.538478
1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;5.7.22;57.5635;1.832788
1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;5.7.22;55.87184;1.749587
1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;5.7.22;53.8081;1.464281
1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;5.7.22;54.2159;1.510197
1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;5.7.22;55.49302;1.389733
1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;5.7.22;54.08468;1.717059
1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;5.7.22;55.4648;1.660398
1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;5.7.22;58.32728;1.719935
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;5.7.22;57.10568;1.591355
1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;5.7.22;59.16748;1.647669
1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;5.7.22;59.20654;1.557433
1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;5.7.22;56.47974;1.471512
1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;5.7.22;55.0544;1.631599
1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;5.7.22;54.07432;1.574487
1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;5.7.22;55.41794;1.756537
1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;5.7.22;55.27966;1.561575
1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;5.7.22;56.17714;1.594682
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;5.7.22;67.03702;1.553865
1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;5.7.22;54.41858;1.902994
1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;5.7.22;58.44462;1.677548
1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;5.7.22;53.5408;1.505186
1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;5.7.22;54.4709;1.650389
1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;5.7.22;54.43122;1.518328
1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;5.7.22;54.4183;1.637008
1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;5.7.22;59.7329;1.488467
1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;5.7.22;51.99642;1.568016
