root;delayedInnodbLogFlush;delayedInnodbLogWrite;innodbFlushMethod;fsyncFlush;dsyncFlush;directFlush;binaryLog;innodbDoubleWrite;tempTableSize_256;tempTableSize_4096;tempTableSize_65536;tempTableSize;innodbBufferPoolSize_8;innodbBufferPoolSize_64;innodbBufferPoolSize_512;innodbBufferPoolSize;innodbLogBufferSize_1;innodbLogBufferSize_8;innodbLogBufferSize_64;innodbLogBufferSize;revision;performance;cpu
1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.016686;0.198498
1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.040973;0.125116
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.073528;0.186816
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.011119;0.146443
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.088997;0.091313
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.02633;0.158702
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.06726;0.277969
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.035427;0.30295
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.062561;0.2367
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.059985;0.227171
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.028373;0.277622
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.033664;0.213627
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.099625;0.242729
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.025924;0.091559
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.053235;0.159896
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.030702;0.197855
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.061073;0.244539
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.052272;0.277807
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.017057;0.206321
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.054253;0.177829
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.020167;0.113313
1;1;0;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.091238;0.225524
1;1;0;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.022424;0.105642
1;1;0;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.062732;0.101803
1;1;0;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.055165;0.284228
1;1;0;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.025685;0.214431
1;1;0;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.062966;0.214102
1;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.009175;0.236878
1;1;0;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.074286;0.276408
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.013642;0.199572
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.02035;0.138021
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.09772;0.238147
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.027979;0.184237
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.074385;0.129516
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.050389;0.056748
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.028595;0.219978
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.051374;0.161191
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.021544;0.091076
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.03943;0.0684
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.013709;0.103433
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.024727;0.119715
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.065241;0.211959
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.02435;0.186121
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.067158;0.121722
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.022241;0.183095
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.057369;0.155919
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.074323;0.175096
1;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.02494;0.108177
1;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.087249;0.120842
1;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.028981;0.113237
1;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.049928;0.286971
1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.023945;0.2666
1;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.05472;0.151164
1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.07308;0.123494
1;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.0143;0.152171
1;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.031166;0.032168
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.044932;0.117427
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.097363;0.157063
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.015262;0.141971
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.057283;0.23766
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.0451;0.274319
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.036269;0.239287
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.055452;0.244217
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.030414;0.215069
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.057266;0.137785
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.046886;0.146756
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.077387;0.130698
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.080316;0.21358
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.03055;0.069374
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.055134;0.303465
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.031157;0.209908
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.06121;0.06045
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.015187;0.184189
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.053109;0.163325
1;1;0;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.025037;0.094105
1;1;0;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.080427;0.132149
1;1;0;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.033006;0.138515
1;1;0;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.040096;0.178341
1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.042762;0.054891
1;1;0;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.089016;0.198518
1;1;0;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.03918;0.315292
1;1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.043198;0.198621
1;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.015258;0.07465
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.045767;0.179338
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.025184;0.125222
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.098369;0.163035
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.053622;0.083253
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.008159;0.106458
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.059023;0.180012
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.013627;0.12621
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.046792;0.139114
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.030702;0.141054
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.041992;0.105554
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.023635;0.179866
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.023317;0.308408
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.055117;0.114366
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.049935;0.12155
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.028598;0.063372
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.0753;0.155154
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.026172;0.20472
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.042407;0.19042
1;1;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.023963;0.18959
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.021034;0.113828
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.053343;0.121488
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.018154;0.137326
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.04569;0.132074
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.042368;0.130915
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.048468;0.075445
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.058647;0.106624
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.034823;0.206513
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.011661;0.241325
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.010124;0.226751
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.00869;0.169929
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.023118;0.051276
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.036323;0.125561
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.019681;0.316127
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.006486;0.125235
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.024099;0.134729
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.089837;0.327575
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.00867;0.237594
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.013118;0.322204
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.04473;0.270055
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.04147;0.0614
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.032763;0.152021
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.041885;0.17069
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.034047;0.161015
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.026406;0.19341
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.011725;0.17033
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.035389;0.266713
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.037054;0.095843
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.017055;0.216634
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.01741;0.173914
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.038224;0.182524
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.039143;0.245918
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.018335;0.253709
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.013669;0.301965
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.03755;0.208327
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.030091;0.268055
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.00826;0.183298
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.023431;0.209624
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.040207;0.169784
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.030362;0.187361
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.020821;0.155676
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.03524;0.120427
1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.046907;0.20656
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.030516;0.128853
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.006976;0.210699
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.026962;0.154322
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.039963;0.180318
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.031572;0.222151
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.027571;0.181391
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.021307;0.177309
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.023958;0.17879
1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.02305;0.116462
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.036591;0.234528
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.013349;0.236195
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.03479;0.153874
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.03326;0.079413
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.037506;0.157981
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.008471;0.145441
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.020254;0.22554
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.031953;0.161595
1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.029693;0.273364
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.030826;0.322324
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.015105;0.245111
1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.027931;0.190479
1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.031493;0.257518
1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.041133;0.127447
1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.044732;0.094202
1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.017551;0.204946
1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.024113;0.125468
1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.041039;0.101969
1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.036227;0.277512
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.014238;0.24388
1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.029539;0.103017
1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.022575;0.158131
1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.032279;0.229687
1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.029662;0.095028
1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.021401;0.17901
1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.034698;0.277324
1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.051402;0.175847
1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.015082;0.117012
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.047668;0.217262
1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.033235;0.392104
1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.031223;0.297741
1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.039682;0.212686
1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.051025;0.16518
1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.026512;0.173704
1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.023904;0.062588
1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.040205;0.16895
1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.029302;0.321527
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.031218;0.261346
1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.032477;0.040255
1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.018658;0.090272
1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.038482;0.277933
1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.025532;0.134731
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.041675;0.243179
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.037236;0.133538
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.027796;0.211087
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.046665;0.174538
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.019085;0.208778
1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.033247;0.138891
1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.035718;0.160246
1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.034197;0.115237
1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.029198;0.271645
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.026291;0.209478
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.021292;0.271522
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.026691;0.175472
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.028143;0.248265
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.040726;0.269415
1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;8.0.15;0.029373;0.179566
1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;8.0.15;0.03826;0.13801
1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;8.0.15;0.035251;0.25221
1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;8.0.15;0.031529;0.207506
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;8.0.15;0.047075;0.115587
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;8.0.15;0.052406;0.083268
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;8.0.15;0.03418;0.203518
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;8.0.15;0.030715;0.167025
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;8.0.15;0.04082;0.099519
1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;8.0.15;0.066042;0.171053
1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;8.0.15;0.054156;0.089518
1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;8.0.15;0.019363;0.185248
1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;8.0.15;0.060853;0.041876
1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;8.0.15;0.032113;0.209542
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;8.0.15;0.053607;0.23213
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;8.0.15;0.09685;0.122092
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;8.0.15;0.080829;0.214962
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;8.0.15;0.072851;0.103972
1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;8.0.15;0.066765;0.119667
1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;8.0.15;0.047097;0.119634
1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;8.0.15;0.041426;0.23467
1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;8.0.15;0.065122;0.141816
1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;8.0.15;0.038744;0.180961
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;8.0.15;0.056769;0.130589
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;8.0.15;0.037282;0.106359
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;8.0.15;0.052711;0.184068
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;8.0.15;0.026517;0.291696
