root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;0;1;0;0;1;0;1;1;1;0;0;0;4.8.9;0.047412;0.004631
1;1;0;1;0;0;1;0;1;1;1;0;0;1;4.8.9;0.043556;0.004251
1;1;0;1;0;0;1;0;1;1;1;0;1;0;4.8.9;0.039429;0.004772
1;1;0;1;0;0;1;0;1;1;1;0;1;1;4.8.9;0.050388;0.004059
1;1;0;1;0;0;1;0;1;1;1;1;0;0;4.8.9;0.037625;0.001991
1;1;0;1;0;0;1;0;1;1;1;1;0;1;4.8.9;0.047322;0.002014
1;1;0;1;0;0;1;0;1;1;1;1;1;0;4.8.9;0.052781;0.002379
1;1;0;1;0;0;1;0;1;1;1;1;1;1;4.8.9;0.039118;0.004171
1;1;0;1;0;0;1;1;0;0;0;0;0;0;4.8.9;0.036812;0.004197
1;1;0;1;0;0;1;1;0;0;0;0;0;1;4.8.9;0.033648;0.005038
1;1;0;1;0;0;1;1;0;0;0;0;1;0;4.8.9;0.037447;0.004927
1;1;0;1;0;0;1;1;0;0;0;0;1;1;4.8.9;0.041496;0.008718
1;1;0;1;0;0;1;1;0;0;0;1;0;0;4.8.9;0.036542;0.006812
1;1;0;1;0;0;1;1;0;0;0;1;0;1;4.8.9;0.032197;0.007355
1;1;0;1;0;0;1;1;0;0;0;1;1;0;4.8.9;0.047630;0.007226
1;1;0;1;0;0;1;1;0;0;0;1;1;1;4.8.9;0.048091;0.008110
1;1;0;1;0;0;1;1;0;0;1;0;0;0;4.8.9;0.036642;0.004550
1;1;0;1;0;0;1;1;0;0;1;0;0;1;4.8.9;0.051009;0.006621
1;1;0;1;0;0;1;1;0;0;1;0;1;0;4.8.9;0.034068;0.004184
1;1;0;1;0;0;1;1;0;0;1;0;1;1;4.8.9;0.044149;0.003071
1;1;0;1;0;0;1;1;0;0;1;1;0;0;4.8.9;0.039530;0.006126
1;1;0;1;0;0;1;1;0;0;1;1;0;1;4.8.9;0.035112;0.006218
1;1;0;1;0;0;1;1;0;0;1;1;1;0;4.8.9;0.042445;0.003286
1;1;0;1;0;0;1;1;0;0;1;1;1;1;4.8.9;0.054542;0.004787
1;1;0;1;0;0;1;1;0;1;0;0;0;0;4.8.9;0.005605;0.005535
1;1;0;1;0;0;1;1;0;1;0;0;0;1;4.8.9;0.042630;0.005804
1;1;0;1;0;0;1;1;0;1;0;0;1;0;4.8.9;0.036810;0.006595
1;1;0;1;0;0;1;1;0;1;0;0;1;1;4.8.9;0.035469;0.004145
1;1;0;1;0;0;1;1;0;1;0;1;0;0;4.8.9;0.047519;0.005580
1;1;0;1;0;0;1;1;0;1;0;1;0;1;4.8.9;0.008777;0.009343
1;1;0;1;0;0;1;1;0;1;0;1;1;0;4.8.9;0.045626;0.004945
1;1;0;1;0;0;1;1;0;1;0;1;1;1;4.8.9;0.044931;0.004109
1;1;0;1;0;0;1;1;0;1;1;0;0;0;4.8.9;0.005416;0.009421
1;1;0;1;0;0;1;1;0;1;1;0;0;1;4.8.9;0.046289;0.006443
1;1;0;1;0;0;1;1;0;1;1;0;1;0;4.8.9;0.047354;0.004459
1;1;0;1;0;0;1;1;0;1;1;0;1;1;4.8.9;0.045441;0.002973
1;1;0;1;0;0;1;1;0;1;1;1;0;0;4.8.9;0.024396;0.003320
1;1;0;1;0;0;1;1;0;1;1;1;0;1;4.8.9;0.042795;0.006405
1;1;0;1;0;0;1;1;0;1;1;1;1;0;4.8.9;0.043275;0.001998
1;1;0;1;0;0;1;1;0;1;1;1;1;1;4.8.9;0.049271;0.005746
1;1;0;1;0;0;1;1;1;0;0;0;0;0;4.8.9;0.009547;0.001883
1;1;0;1;0;0;1;1;1;0;0;0;0;1;4.8.9;0.040090;0.002717
1;1;0;1;0;0;1;1;1;0;0;0;1;0;4.8.9;0.040515;0.001953
1;1;0;1;0;0;1;1;1;0;0;0;1;1;4.8.9;0.029662;0.001983
1;1;0;1;0;0;1;1;1;0;0;1;0;0;4.8.9;0.043206;0.001049
1;1;0;1;0;0;1;1;1;0;0;1;0;1;4.8.9;0.037215;0.001215
1;1;0;1;0;0;1;1;1;0;0;1;1;0;4.8.9;0.046702;0.004933
1;1;0;1;0;0;1;1;1;0;0;1;1;1;4.8.9;0.049134;0.001675
1;1;0;1;0;0;1;1;1;0;1;0;0;0;4.8.9;0.005876;0.004268
1;1;0;1;0;0;1;1;1;0;1;0;0;1;4.8.9;0.044015;0.005207
1;1;0;1;0;0;1;1;1;0;1;0;1;0;4.8.9;0.030729;0.006431
1;1;0;1;0;0;1;1;1;0;1;0;1;1;4.8.9;0.039627;0.001642
1;1;0;1;0;0;1;1;1;0;1;1;0;0;4.8.9;0.031809;0.003474
1;1;0;1;0;0;1;1;1;0;1;1;0;1;4.8.9;0.035032;0.002559
1;1;0;1;0;0;1;1;1;0;1;1;1;0;4.8.9;0.040389;0.006068
1;1;0;1;0;0;1;1;1;0;1;1;1;1;4.8.9;0.042417;0.002663
1;1;0;1;0;0;1;1;1;1;0;0;0;0;4.8.9;0.011919;0.003349
1;1;0;1;0;0;1;1;1;1;0;0;0;1;4.8.9;0.043376;0.007328
1;1;0;1;0;0;1;1;1;1;0;0;1;0;4.8.9;0.033868;0.001876
1;1;0;1;0;0;1;1;1;1;0;0;1;1;4.8.9;0.037820;0.002306
1;1;0;1;0;0;1;1;1;1;0;1;0;0;4.8.9;0.043872;0.002735
1;1;0;1;0;0;1;1;1;1;0;1;0;1;4.8.9;0.005850;0.007842
1;1;0;1;0;0;1;1;1;1;0;1;1;0;4.8.9;0.046568;0.003286
1;1;0;1;0;0;1;1;1;1;0;1;1;1;4.8.9;0.047654;0.006710
1;1;0;1;0;0;1;1;1;1;1;0;0;0;4.8.9;0.009287;0.007442
1;1;0;1;0;0;1;1;1;1;1;0;0;1;4.8.9;0.049354;0.001552
1;1;0;1;0;0;1;1;1;1;1;0;1;0;4.8.9;0.036022;0.005423
1;1;0;1;0;0;1;1;1;1;1;0;1;1;4.8.9;0.037354;0.002256
1;1;0;1;0;0;1;1;1;1;1;1;0;0;4.8.9;0.044172;0.004448
1;1;0;1;0;0;1;1;1;1;1;1;0;1;4.8.9;0.031872;0.004257
1;1;0;1;0;0;1;1;1;1;1;1;1;0;4.8.9;0.050826;0.003442
1;1;0;1;0;0;1;1;1;1;1;1;1;1;4.8.9;0.043690;0.002575
1;1;1;0;0;0;0;0;0;0;0;0;0;0;4.8.9;0.041204;0.004064
1;1;1;0;0;0;0;0;0;0;0;0;0;1;4.8.9;0.040123;0.007973
1;1;1;0;0;0;0;0;0;0;0;0;1;0;4.8.9;0.043167;0.004648
1;1;1;0;0;0;0;0;0;0;0;0;1;1;4.8.9;0.051485;0.005812
1;1;1;0;0;0;0;0;0;0;0;1;0;0;4.8.9;0.040637;0.004410
1;1;1;0;0;0;0;0;0;0;0;1;0;1;4.8.9;0.048899;0.007207
1;1;1;0;0;0;0;0;0;0;0;1;1;0;4.8.9;0.043537;0.006331
1;1;1;0;0;0;0;0;0;0;0;1;1;1;4.8.9;0.048940;0.007181
1;1;1;0;0;0;0;0;0;0;1;0;0;0;4.8.9;0.040262;0.009626
1;1;1;0;0;0;0;0;0;0;1;0;0;1;4.8.9;0.039831;0.003575
1;1;1;0;0;0;0;0;0;0;1;0;1;0;4.8.9;0.050728;0.011800
1;1;1;0;0;0;0;0;0;0;1;0;1;1;4.8.9;0.049149;0.010681
1;1;1;0;0;0;0;0;0;0;1;1;0;0;4.8.9;0.006128;0.006180
1;1;1;0;0;0;0;0;0;0;1;1;0;1;4.8.9;0.037480;0.011970
1;1;1;0;0;0;0;0;0;0;1;1;1;0;4.8.9;0.050414;0.005303
1;1;1;0;0;0;0;0;0;0;1;1;1;1;4.8.9;0.048963;0.008451
1;1;1;0;0;0;0;0;0;1;0;0;0;0;4.8.9;0.043671;0.009037
1;1;1;0;0;0;0;0;0;1;0;0;0;1;4.8.9;0.056610;0.011341
1;1;1;0;0;0;0;0;0;1;0;0;1;0;4.8.9;0.003170;0.004608
1;1;1;0;0;0;0;0;0;1;0;0;1;1;4.8.9;0.049235;0.011481
1;1;1;0;0;0;0;0;0;1;0;1;0;0;4.8.9;0.045727;0.008388
1;1;1;0;0;0;0;0;0;1;0;1;0;1;4.8.9;0.039997;0.009079
1;1;1;0;0;0;0;0;0;1;0;1;1;0;4.8.9;0.040086;0.012279
1;1;1;0;0;0;0;0;0;1;0;1;1;1;4.8.9;0.053477;0.012548
1;1;1;0;0;0;0;0;0;1;1;0;0;0;4.8.9;0.040898;0.003486
1;1;1;0;0;0;0;0;0;1;1;0;0;1;4.8.9;0.052745;0.007231
1;1;1;0;0;0;0;0;0;1;1;0;1;0;4.8.9;0.041154;0.002106
1;1;1;0;0;0;0;0;0;1;1;0;1;1;4.8.9;0.050502;0.002441
1;1;1;0;0;0;0;0;0;1;1;1;0;0;4.8.9;0.051221;0.005392
1;1;1;0;0;0;0;0;0;1;1;1;0;1;4.8.9;0.038351;0.009639
1;1;1;0;0;0;0;0;0;1;1;1;1;0;4.8.9;0.042469;0.006482
1;1;1;0;0;0;0;0;0;1;1;1;1;1;4.8.9;0.049951;0.005984
1;1;1;0;0;0;0;0;1;0;0;0;0;0;4.8.9;0.047134;0.004369
1;1;1;0;0;0;0;0;1;0;0;0;0;1;4.8.9;0.005760;0.004152
1;1;1;0;0;0;0;0;1;0;0;0;1;0;4.8.9;0.039482;0.003627
1;1;1;0;0;0;0;0;1;0;0;0;1;1;4.8.9;0.048598;0.003490
1;1;1;0;0;0;0;0;1;0;0;1;0;0;4.8.9;0.043934;0.004722
1;1;1;0;0;0;0;0;1;0;0;1;0;1;4.8.9;0.039228;0.004877
1;1;1;0;0;0;0;0;1;0;0;1;1;0;4.8.9;0.050579;0.006216
1;1;1;0;0;0;0;0;1;0;0;1;1;1;4.8.9;0.008646;0.004787
1;1;1;0;0;0;0;0;1;0;1;0;0;0;4.8.9;0.038716;0.003737
1;1;1;0;0;0;0;0;1;0;1;0;0;1;4.8.9;0.037317;0.004548
1;1;1;0;0;0;0;0;1;0;1;0;1;0;4.8.9;0.054310;0.006243
1;1;1;0;0;0;0;0;1;0;1;0;1;1;4.8.9;0.039382;0.004793
1;1;1;0;0;0;0;0;1;0;1;1;0;0;4.8.9;0.053127;0.005664
1;1;1;0;0;0;0;0;1;0;1;1;0;1;4.8.9;0.043654;0.003249
1;1;1;0;0;0;0;0;1;0;1;1;1;0;4.8.9;0.038284;0.004597
1;1;1;0;0;0;0;0;1;0;1;1;1;1;4.8.9;0.050708;0.004206
1;1;1;0;0;0;0;0;1;1;0;0;0;0;4.8.9;0.041420;0.007982
1;1;1;0;0;0;0;0;1;1;0;0;0;1;4.8.9;0.043503;0.004570
1;1;1;0;0;0;0;0;1;1;0;0;1;0;4.8.9;0.056527;0.005704
1;1;1;0;0;0;0;0;1;1;0;0;1;1;4.8.9;0.045489;0.008439
1;1;1;0;0;0;0;0;1;1;0;1;0;0;4.8.9;0.036182;0.007858
1;1;1;0;0;0;0;0;1;1;0;1;0;1;4.8.9;0.052646;0.006500
1;1;1;0;0;0;0;0;1;1;0;1;1;0;4.8.9;0.039981;0.005631
1;1;1;0;0;0;0;0;1;1;0;1;1;1;4.8.9;0.049215;0.009484
1;1;1;0;0;0;0;0;1;1;1;0;0;0;4.8.9;0.039908;0.004581
1;1;1;0;0;0;0;0;1;1;1;0;0;1;4.8.9;0.042085;0.004726
1;1;1;0;0;0;0;0;1;1;1;0;1;0;4.8.9;0.051049;0.007251
1;1;1;0;0;0;0;0;1;1;1;0;1;1;4.8.9;0.041279;0.002345
1;1;1;0;0;0;0;0;1;1;1;1;0;0;4.8.9;0.042608;0.008337
1;1;1;0;0;0;0;0;1;1;1;1;0;1;4.8.9;0.056019;0.003959
1;1;1;0;0;0;0;0;1;1;1;1;1;0;4.8.9;0.040322;0.009660
1;1;1;0;0;0;0;0;1;1;1;1;1;1;4.8.9;0.051906;0.006397
1;1;1;0;0;0;0;1;0;0;0;0;0;0;4.8.9;0.048042;0.003607
1;1;1;0;0;0;0;1;0;0;0;0;0;1;4.8.9;0.036598;0.002669
1;1;1;0;0;0;0;1;0;0;0;0;1;0;4.8.9;0.044936;0.004085
1;1;1;0;0;0;0;1;0;0;0;0;1;1;4.8.9;0.036458;0.001857
1;1;1;0;0;0;0;1;0;0;0;1;0;0;4.8.9;0.052924;0.004537
1;1;1;0;0;0;0;1;0;0;0;1;0;1;4.8.9;0.040038;0.003719
1;1;1;0;0;0;0;1;0;0;0;1;1;0;4.8.9;0.032748;0.001736
1;1;1;0;0;0;0;1;0;0;0;1;1;1;4.8.9;0.046385;0.005014
1;1;1;0;0;0;0;1;0;0;1;0;0;0;4.8.9;0.040372;0.003973
1;1;1;0;0;0;0;1;0;0;1;0;0;1;4.8.9;0.041276;0.002667
1;1;1;0;0;0;0;1;0;0;1;0;1;0;4.8.9;0.050999;0.003577
1;1;1;0;0;0;0;1;0;0;1;0;1;1;4.8.9;0.034965;0.003407
1;1;1;0;0;0;0;1;0;0;1;1;0;0;4.8.9;0.035155;0.003981
1;1;1;0;0;0;0;1;0;0;1;1;0;1;4.8.9;0.047163;0.004995
1;1;1;0;0;0;0;1;0;0;1;1;1;0;4.8.9;0.035215;0.002438
1;1;1;0;0;0;0;1;0;0;1;1;1;1;4.8.9;0.043996;0.001679
1;1;1;0;0;0;0;1;0;1;0;0;0;0;4.8.9;0.042874;0.002901
1;1;1;0;0;0;0;1;0;1;0;0;0;1;4.8.9;0.043043;0.002828
1;1;1;0;0;0;0;1;0;1;0;0;1;0;4.8.9;0.037544;0.004896
1;1;1;0;0;0;0;1;0;1;0;0;1;1;4.8.9;0.032963;0.002529
1;1;1;0;0;0;0;1;0;1;0;1;0;0;4.8.9;0.043852;0.003898
1;1;1;0;0;0;0;1;0;1;0;1;0;1;4.8.9;0.045022;0.003003
1;1;1;0;0;0;0;1;0;1;0;1;1;0;4.8.9;0.034443;0.003138
1;1;1;0;0;0;0;1;0;1;0;1;1;1;4.8.9;0.039843;0.002149
1;1;1;0;0;0;0;1;0;1;1;0;0;0;4.8.9;0.037301;0.004311
1;1;1;0;0;0;0;1;0;1;1;0;0;1;4.8.9;0.043429;0.002022
1;1;1;0;0;0;0;1;0;1;1;0;1;0;4.8.9;0.035843;0.002849
1;1;1;0;0;0;0;1;0;1;1;0;1;1;4.8.9;0.037813;0.002313
1;1;1;0;0;0;0;1;0;1;1;1;0;0;4.8.9;0.043643;0.002109
1;1;1;0;0;0;0;1;0;1;1;1;0;1;4.8.9;0.046118;0.002578
1;1;1;0;0;0;0;1;0;1;1;1;1;0;4.8.9;0.039021;0.001224
1;1;1;0;0;0;0;1;0;1;1;1;1;1;4.8.9;0.042225;0.004432
1;1;1;0;0;0;0;1;1;0;0;0;0;0;4.8.9;0.037829;0.005052
1;1;1;0;0;0;0;1;1;0;0;0;0;1;4.8.9;0.051466;0.003525
1;1;1;0;0;0;0;1;1;0;0;0;1;0;4.8.9;0.039014;0.005623
1;1;1;0;0;0;0;1;1;0;0;0;1;1;4.8.9;0.038105;0.005401
1;1;1;0;0;0;0;1;1;0;0;1;0;0;4.8.9;0.038221;0.002379
1;1;1;0;0;0;0;1;1;0;0;1;0;1;4.8.9;0.048896;0.002353
1;1;1;0;0;0;0;1;1;0;0;1;1;0;4.8.9;0.038328;0.000605
1;1;1;0;0;0;0;1;1;0;0;1;1;1;4.8.9;0.036788;0.003069
1;1;1;0;0;0;0;1;1;0;1;0;0;0;4.8.9;0.048332;0.003569
1;1;1;0;0;0;0;1;1;0;1;0;0;1;4.8.9;0.039808;0.004718
1;1;1;0;0;0;0;1;1;0;1;0;1;0;4.8.9;0.050436;0.003251
1;1;1;0;0;0;0;1;1;0;1;0;1;1;4.8.9;0.034621;0.004399
1;1;1;0;0;0;0;1;1;0;1;1;0;0;4.8.9;0.039060;0.004991
1;1;1;0;0;0;0;1;1;0;1;1;0;1;4.8.9;0.051177;0.000468
1;1;1;0;0;0;0;1;1;0;1;1;1;0;4.8.9;0.045260;0.002970
1;1;1;0;0;0;0;1;1;0;1;1;1;1;4.8.9;0.041102;0.004767
1;1;1;0;0;0;0;1;1;1;0;0;0;0;4.8.9;0.044627;0.002633
1;1;1;0;0;0;0;1;1;1;0;0;0;1;4.8.9;0.043201;0.002913
1;1;1;0;0;0;0;1;1;1;0;0;1;0;4.8.9;0.006820;0.003365
1;1;1;0;0;0;0;1;1;1;0;0;1;1;4.8.9;0.038152;0.003149
1;1;1;0;0;0;0;1;1;1;0;1;0;0;4.8.9;0.045360;0.003143
1;1;1;0;0;0;0;1;1;1;0;1;0;1;4.8.9;0.049794;0.003247
1;1;1;0;0;0;0;1;1;1;0;1;1;0;4.8.9;0.041987;0.004347
1;1;1;0;0;0;0;1;1;1;0;1;1;1;4.8.9;0.048141;0.003894
1;1;1;0;0;0;0;1;1;1;1;0;0;0;4.8.9;0.039000;0.004563
1;1;1;0;0;0;0;1;1;1;1;0;0;1;4.8.9;0.047041;0.004119
1;1;1;0;0;0;0;1;1;1;1;0;1;0;4.8.9;0.049143;0.001885
1;1;1;0;0;0;0;1;1;1;1;0;1;1;4.8.9;0.005844;0.004446
1;1;1;0;0;0;0;1;1;1;1;1;0;0;4.8.9;0.047600;0.002370
1;1;1;0;0;0;0;1;1;1;1;1;0;1;4.8.9;0.047166;0.001638
1;1;1;0;0;0;0;1;1;1;1;1;1;0;4.8.9;0.035943;0.004380
1;1;1;0;0;0;0;1;1;1;1;1;1;1;4.8.9;0.046430;0.003844
1;1;1;0;0;0;1;0;0;0;0;0;0;0;4.8.9;0.044101;0.002657
1;1;1;0;0;0;1;0;0;0;0;0;0;1;4.8.9;0.048771;0.011483
1;1;1;0;0;0;1;0;0;0;0;0;1;0;4.8.9;0.042068;0.004098
1;1;1;0;0;0;1;0;0;0;0;0;1;1;4.8.9;0.047664;0.005131
1;1;1;0;0;0;1;0;0;0;0;1;0;0;4.8.9;0.045293;0.007223
1;1;1;0;0;0;1;0;0;0;0;1;0;1;4.8.9;0.051752;0.003505
1;1;1;0;0;0;1;0;0;0;0;1;1;0;4.8.9;0.050724;0.001733
1;1;1;0;0;0;1;0;0;0;0;1;1;1;4.8.9;0.039418;0.006952
1;1;1;0;0;0;1;0;0;0;1;0;0;0;4.8.9;0.038137;0.013093
1;1;1;0;0;0;1;0;0;0;1;0;0;1;4.8.9;0.053093;0.010349
1;1;1;0;0;0;1;0;0;0;1;0;1;0;4.8.9;0.052138;0.002754
1;1;1;0;0;0;1;0;0;0;1;0;1;1;4.8.9;0.042779;0.010162
1;1;1;0;0;0;1;0;0;0;1;1;0;0;4.8.9;0.049590;0.009808
1;1;1;0;0;0;1;0;0;0;1;1;0;1;4.8.9;0.042105;0.001711
1;1;1;0;0;0;1;0;0;0;1;1;1;0;4.8.9;0.052274;0.002783
1;1;1;0;0;0;1;0;0;0;1;1;1;1;4.8.9;0.052027;0.006662
1;1;1;0;0;0;1;0;0;1;0;0;0;0;4.8.9;0.004364;0.009114
1;1;1;0;0;0;1;0;0;1;0;0;0;1;4.8.9;0.048180;0.003593
1;1;1;0;0;0;1;0;0;1;0;0;1;0;4.8.9;0.038280;0.010806
1;1;1;0;0;0;1;0;0;1;0;0;1;1;4.8.9;0.042651;0.010159
1;1;1;0;0;0;1;0;0;1;0;1;0;0;4.8.9;0.046386;0.008956
1;1;1;0;0;0;1;0;0;1;0;1;0;1;4.8.9;0.004525;0.005126
1;1;1;0;0;0;1;0;0;1;0;1;1;0;4.8.9;0.037785;0.011562
1;1;1;0;0;0;1;0;0;1;0;1;1;1;4.8.9;0.050564;0.006544
1;1;1;0;0;0;1;0;0;1;1;0;0;0;4.8.9;0.039423;0.010290
1;1;1;0;0;0;1;0;0;1;1;0;0;1;4.8.9;0.005985;0.011732
1;1;1;0;0;0;1;0;0;1;1;0;1;0;4.8.9;0.052579;0.006842
1;1;1;0;0;0;1;0;0;1;1;0;1;1;4.8.9;0.041654;0.006943
1;1;1;0;0;0;1;0;0;1;1;1;0;0;4.8.9;0.039664;0.008721
1;1;1;0;0;0;1;0;0;1;1;1;0;1;4.8.9;0.054402;0.011276
1;1;1;0;0;0;1;0;0;1;1;1;1;0;4.8.9;0.037284;0.009538
1;1;1;0;0;0;1;0;0;1;1;1;1;1;4.8.9;0.052117;0.004013
1;1;1;0;0;0;1;0;1;0;0;0;0;0;4.8.9;0.042340;0.005162
1;1;1;0;0;0;1;0;1;0;0;0;0;1;4.8.9;0.041559;0.003887
1;1;1;0;0;0;1;0;1;0;0;0;1;0;4.8.9;0.049405;0.003652
1;1;1;0;0;0;1;0;1;0;0;0;1;1;4.8.9;0.003177;0.003253
1;1;1;0;0;0;1;0;1;0;0;1;0;0;4.8.9;0.049866;0.004530
1;1;1;0;0;0;1;0;1;0;0;1;0;1;4.8.9;0.050240;0.003610
1;1;1;0;0;0;1;0;1;0;0;1;1;0;4.8.9;0.043012;0.005258
1;1;1;0;0;0;1;0;1;0;0;1;1;1;4.8.9;0.051855;0.002473
1;1;1;0;0;0;1;0;1;0;1;0;0;0;4.8.9;0.045627;0.003898
1;1;1;0;0;0;1;0;1;0;1;0;0;1;4.8.9;0.040836;0.002782
1;1;1;0;0;0;1;0;1;0;1;0;1;0;4.8.9;0.051189;0.004939
1;1;1;0;0;0;1;0;1;0;1;0;1;1;4.8.9;0.006812;0.002892
1;1;1;0;0;0;1;0;1;0;1;1;0;0;4.8.9;0.052993;0.005382
1;1;1;0;0;0;1;0;1;0;1;1;0;1;4.8.9;0.041290;0.003334
1;1;1;0;0;0;1;0;1;0;1;1;1;0;4.8.9;0.003049;0.003445
1;1;1;0;0;0;1;0;1;0;1;1;1;1;4.8.9;0.042632;0.003644
1;1;1;0;0;0;1;0;1;1;0;0;0;0;4.8.9;0.004598;0.004857
1;1;1;0;0;0;1;0;1;1;0;0;0;1;4.8.9;0.037619;0.005301
1;1;1;0;0;0;1;0;1;1;0;0;1;0;4.8.9;0.052714;0.007771
1;1;1;0;0;0;1;0;1;1;0;0;1;1;4.8.9;0.005617;0.006510
1;1;1;0;0;0;1;0;1;1;0;1;0;0;4.8.9;0.042877;0.007173
1;1;1;0;0;0;1;0;1;1;0;1;0;1;4.8.9;0.050039;0.003553
1;1;1;0;0;0;1;0;1;1;0;1;1;0;4.8.9;0.039027;0.004107
1;1;1;0;0;0;1;0;1;1;0;1;1;1;4.8.9;0.044350;0.004055
1;1;1;0;0;0;1;0;1;1;1;0;0;0;4.8.9;0.053703;0.004092
1;1;1;0;0;0;1;0;1;1;1;0;0;1;4.8.9;0.038375;0.003788
1;1;1;0;0;0;1;0;1;1;1;0;1;0;4.8.9;0.048493;0.004894
1;1;1;0;0;0;1;0;1;1;1;0;1;1;4.8.9;0.040682;0.004058
1;1;1;0;0;0;1;0;1;1;1;1;0;0;4.8.9;0.051113;0.005585
1;1;1;0;0;0;1;0;1;1;1;1;0;1;4.8.9;0.045140;0.003780
1;1;1;0;0;0;1;0;1;1;1;1;1;0;4.8.9;0.003629;0.005114
1;1;1;0;0;0;1;0;1;1;1;1;1;1;4.8.9;0.052972;0.004071
1;1;1;0;0;0;1;1;0;0;0;0;0;0;4.8.9;0.046652;0.002409
1;1;1;0;0;0;1;1;0;0;0;0;0;1;4.8.9;0.036601;0.005735
1;1;1;0;0;0;1;1;0;0;0;0;1;0;4.8.9;0.043672;0.003553
1;1;1;0;0;0;1;1;0;0;0;0;1;1;4.8.9;0.033675;0.001602
1;1;1;0;0;0;1;1;0;0;0;1;0;0;4.8.9;0.052212;0.004644
1;1;1;0;0;0;1;1;0;0;0;1;0;1;4.8.9;0.036654;0.004858
1;1;1;0;0;0;1;1;0;0;0;1;1;0;4.8.9;0.047900;0.003776
1;1;1;0;0;0;1;1;0;0;0;1;1;1;4.8.9;0.043110;0.004038
1;1;1;0;0;0;1;1;0;0;1;0;0;0;4.8.9;0.046642;0.002831
1;1;1;0;0;0;1;1;0;0;1;0;0;1;4.8.9;0.034225;0.002960
1;1;1;0;0;0;1;1;0;0;1;0;1;0;4.8.9;0.046633;0.002953
1;1;1;0;0;0;1;1;0;0;1;0;1;1;4.8.9;0.034880;0.006945
1;1;1;0;0;0;1;1;0;0;1;1;0;0;4.8.9;0.047254;0.002687
1;1;1;0;0;0;1;1;0;0;1;1;0;1;4.8.9;0.034497;0.003886
1;1;1;0;0;0;1;1;0;0;1;1;1;0;4.8.9;0.040753;0.004186
1;1;1;0;0;0;1;1;0;0;1;1;1;1;4.8.9;0.048207;0.003224
1;1;1;0;0;0;1;1;0;1;0;0;0;0;4.8.9;0.035173;0.001739
1;1;1;0;0;0;1;1;0;1;0;0;0;1;4.8.9;0.046761;0.002802
1;1;1;0;0;0;1;1;0;1;0;0;1;0;4.8.9;0.034042;0.004273
1;1;1;0;0;0;1;1;0;1;0;0;1;1;4.8.9;0.039105;0.005033
1;1;1;0;0;0;1;1;0;1;0;1;0;0;4.8.9;0.050660;0.004689
1;1;1;0;0;0;1;1;0;1;0;1;0;1;4.8.9;0.039731;0.004822
1;1;1;0;0;0;1;1;0;1;0;1;1;0;4.8.9;0.036200;0.001776
1;1;1;0;0;0;1;1;0;1;0;1;1;1;4.8.9;0.046654;0.002621
1;1;1;0;0;0;1;1;0;1;1;0;0;0;4.8.9;0.041356;0.002300
1;1;1;0;0;0;1;1;0;1;1;0;0;1;4.8.9;0.040791;0.002751
1;1;1;0;0;0;1;1;0;1;1;0;1;0;4.8.9;0.049054;0.002648
1;1;1;0;0;0;1;1;0;1;1;0;1;1;4.8.9;0.037772;0.002095
1;1;1;0;0;0;1;1;0;1;1;1;0;0;4.8.9;0.051455;0.001881
1;1;1;0;0;0;1;1;0;1;1;1;0;1;4.8.9;0.042758;0.003600
1;1;1;0;0;0;1;1;0;1;1;1;1;0;4.8.9;0.042161;0.004486
1;1;1;0;0;0;1;1;0;1;1;1;1;1;4.8.9;0.032721;0.004353
1;1;1;0;0;0;1;1;1;0;0;0;0;0;4.8.9;0.050626;0.002436
1;1;1;0;0;0;1;1;1;0;0;0;0;1;4.8.9;0.003915;0.002848
1;1;1;0;0;0;1;1;1;0;0;0;1;0;4.8.9;0.049879;0.002753
1;1;1;0;0;0;1;1;1;0;0;0;1;1;4.8.9;0.043998;0.003257
1;1;1;0;0;0;1;1;1;0;0;1;0;0;4.8.9;0.040421;0.002865
1;1;1;0;0;0;1;1;1;0;0;1;0;1;4.8.9;0.041677;0.001209
1;1;1;0;0;0;1;1;1;0;0;1;1;0;4.8.9;0.044354;0.004536
1;1;1;0;0;0;1;1;1;0;0;1;1;1;4.8.9;0.042258;0.002475
1;1;1;0;0;0;1;1;1;0;1;0;0;0;4.8.9;0.050233;0.002429
1;1;1;0;0;0;1;1;1;0;1;0;0;1;4.8.9;0.034402;0.001924
1;1;1;0;0;0;1;1;1;0;1;0;1;0;4.8.9;0.036451;0.004050
1;1;1;0;0;0;1;1;1;0;1;0;1;1;4.8.9;0.045694;0.002794
1;1;1;0;0;0;1;1;1;0;1;1;0;0;4.8.9;0.036243;0.004679
1;1;1;0;0;0;1;1;1;0;1;1;0;1;4.8.9;0.036190;0.003455
1;1;1;0;0;0;1;1;1;0;1;1;1;0;4.8.9;0.048644;0.000293
1;1;1;0;0;0;1;1;1;0;1;1;1;1;4.8.9;0.034986;0.004639
1;1;1;0;0;0;1;1;1;1;0;0;0;0;4.8.9;0.040123;0.002432
1;1;1;0;0;0;1;1;1;1;0;0;0;1;4.8.9;0.048755;0.002949
1;1;1;0;0;0;1;1;1;1;0;0;1;0;4.8.9;0.037759;0.004555
1;1;1;0;0;0;1;1;1;1;0;0;1;1;4.8.9;0.045945;0.004108
