root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;0;0;1;0;0;1;0;0;0;0;1;0;4.3.2;229.124;643899.2
1;1;0;0;1;0;0;1;0;0;0;0;1;1;4.3.2;224.604;643934.4
1;1;0;0;1;0;0;1;0;0;0;1;0;0;4.3.2;225.586;644028
1;1;0;0;1;0;0;1;0;0;0;1;0;1;4.3.2;226.38;643871.2
1;1;0;0;1;0;0;1;0;0;0;1;1;0;4.3.2;218.132;644387.2
1;1;0;0;1;0;0;1;0;0;0;1;1;1;4.3.2;223.556;644275.2
1;1;0;0;1;0;0;1;0;0;1;0;0;0;4.3.2;229.044;644132.8
1;1;0;0;1;0;0;1;0;0;1;0;0;1;4.3.2;225.132;644238.4
1;1;0;0;1;0;0;1;0;0;1;0;1;0;4.3.2;221.444;643437.6
1;1;0;0;1;0;0;1;0;0;1;0;1;1;4.3.2;220.132;643745.6
1;1;0;0;1;0;0;1;0;0;1;1;0;0;4.3.2;226.196;643676
1;1;0;0;1;0;0;1;0;0;1;1;0;1;4.3.2;227.698;644212.8
1;1;0;0;1;0;0;1;0;0;1;1;1;0;4.3.2;218.476;643894.4
1;1;0;0;1;0;0;1;0;0;1;1;1;1;4.3.2;224.684;644456.8
1;1;0;0;1;0;0;1;0;1;0;0;0;0;4.3.2;225.798;643735.2
1;1;0;0;1;0;0;1;0;1;0;0;0;1;4.3.2;225.87;643170.4
1;1;0;0;1;0;0;1;0;1;0;0;1;0;4.3.2;226.724;643830.4
1;1;0;0;1;0;0;1;0;1;0;0;1;1;4.3.2;223.352;643753.6
1;1;0;0;1;0;0;1;0;1;0;1;0;0;4.3.2;226.382;644494.4
1;1;0;0;1;0;0;1;0;1;0;1;0;1;4.3.2;226.658;643407.2
1;1;0;0;1;0;0;1;0;1;0;1;1;0;4.3.2;220.462;643854.4
1;1;0;0;1;0;0;1;0;1;0;1;1;1;4.3.2;230.278;643284
1;1;0;0;1;0;0;1;0;1;1;0;0;0;4.3.2;224.63;644448.8
1;1;0;0;1;0;0;1;0;1;1;0;0;1;4.3.2;220.842;644383.2
1;1;0;0;1;0;0;1;0;1;1;0;1;0;4.3.2;227.49;643248
1;1;0;0;1;0;0;1;0;1;1;0;1;1;4.3.2;227.824;643632.8
1;1;0;0;1;0;0;1;0;1;1;1;0;0;4.3.2;219.924;644036
1;1;0;0;1;0;0;1;0;1;1;1;0;1;4.3.2;228.788;644187.2
1;1;0;0;1;0;0;1;0;1;1;1;1;0;4.3.2;225.376;644136
1;1;0;0;1;0;0;1;0;1;1;1;1;1;4.3.2;225.124;643488
1;1;0;0;1;0;0;1;1;0;0;0;0;0;4.3.2;222.778;644356
1;1;0;0;1;0;0;1;1;0;0;0;0;1;4.3.2;221.84;643467.2
1;1;0;0;1;0;0;1;1;0;0;0;1;0;4.3.2;228.158;643161.6
1;1;0;0;1;0;0;1;1;0;0;0;1;1;4.3.2;224.166;644070.4
1;1;0;0;1;0;0;1;1;0;0;1;0;0;4.3.2;226.14;643020.8
1;1;0;0;1;0;0;1;1;0;0;1;0;1;4.3.2;227.602;643271.2
1;1;0;0;1;0;0;1;1;0;0;1;1;0;4.3.2;221.964;643716.8
1;1;0;0;1;0;0;1;1;0;0;1;1;1;4.3.2;229.588;644088.8
1;1;0;0;1;0;0;1;1;0;1;0;0;0;4.3.2;225.95;644338.4
1;1;0;0;1;0;0;1;1;0;1;0;0;1;4.3.2;220.752;643904
1;1;0;0;1;0;0;1;1;0;1;0;1;0;4.3.2;221.092;644781.6
1;1;0;0;1;0;0;1;1;0;1;0;1;1;4.3.2;228.864;643560
1;1;0;0;1;0;0;1;1;0;1;1;0;0;4.3.2;220.92;643847.2
1;1;0;0;1;0;0;1;1;0;1;1;0;1;4.3.2;226.728;643909.6
1;1;0;0;1;0;0;1;1;0;1;1;1;0;4.3.2;227.768;643877.6
1;1;0;0;1;0;0;1;1;0;1;1;1;1;4.3.2;222.932;644378.4
1;1;0;0;1;0;0;1;1;1;0;0;0;0;4.3.2;226.114;643310.4
1;1;0;0;1;0;0;1;1;1;0;0;0;1;4.3.2;223.016;643328.8
1;1;0;0;1;0;0;1;1;1;0;0;1;0;4.3.2;225.972;643795.2
1;1;0;0;1;0;0;1;1;1;0;0;1;1;4.3.2;229.066;643974.4
1;1;0;0;1;0;0;1;1;1;0;1;0;0;4.3.2;221.526;643648
1;1;0;0;1;0;0;1;1;1;0;1;0;1;4.3.2;224.662;643679.2
1;1;0;0;1;0;0;1;1;1;0;1;1;0;4.3.2;230.108;644050.4
1;1;0;0;1;0;0;1;1;1;0;1;1;1;4.3.2;221.552;643720
1;1;0;0;1;0;0;1;1;1;1;0;0;0;4.3.2;226.032;643704
1;1;0;0;1;0;0;1;1;1;1;0;0;1;4.3.2;230.208;644636
1;1;0;0;1;0;0;1;1;1;1;0;1;0;4.3.2;220.77;644006.4
1;1;0;0;1;0;0;1;1;1;1;0;1;1;4.3.2;217.972;643344
1;1;0;0;1;0;0;1;1;1;1;1;0;0;4.3.2;226.412;643703.2
1;1;0;0;1;0;0;1;1;1;1;1;0;1;4.3.2;226.486;643542.4
1;1;0;0;1;0;0;1;1;1;1;1;1;0;4.3.2;221.636;643704
1;1;0;0;1;0;0;1;1;1;1;1;1;1;4.3.2;219.596;643806.4
1;1;0;0;1;0;1;0;0;0;0;0;0;0;4.3.2;171.31;155549.6
1;1;0;0;1;0;1;0;0;0;0;0;0;1;4.3.2;168.578;155568.8
1;1;0;0;1;0;1;0;0;0;0;0;1;0;4.3.2;165.818;155658.4
1;1;0;0;1;0;1;0;0;0;0;0;1;1;4.3.2;170.152;155684.8
1;1;0;0;1;0;1;0;0;0;0;1;0;0;4.3.2;164.988;155466.4
1;1;0;0;1;0;1;0;0;0;0;1;0;1;4.3.2;162.164;155696.8
1;1;0;0;1;0;1;0;0;0;0;1;1;0;4.3.2;166.24;155571.2
1;1;0;0;1;0;1;0;0;0;0;1;1;1;4.3.2;163.58;155500
1;1;0;0;1;0;1;0;0;0;1;0;0;0;4.3.2;171.886;155376
1;1;0;0;1;0;1;0;0;0;1;0;0;1;4.3.2;166.816;155848
1;1;0;0;1;0;1;0;0;0;1;0;1;0;4.3.2;169.088;155698.4
1;1;0;0;1;0;1;0;0;0;1;0;1;1;4.3.2;163.806;155231.2
1;1;0;0;1;0;1;0;0;0;1;1;0;0;4.3.2;169.348;155853.6
1;1;0;0;1;0;1;0;0;0;1;1;0;1;4.3.2;172.02;155790.4
1;1;0;0;1;0;1;0;0;0;1;1;1;0;4.3.2;163.218;155418.4
1;1;0;0;1;0;1;0;0;0;1;1;1;1;4.3.2;171.916;155549.6
1;1;0;0;1;0;1;0;0;1;0;0;0;0;4.3.2;166.88;155416
1;1;0;0;1;0;1;0;0;1;0;0;0;1;4.3.2;168.112;155831.2
1;1;0;0;1;0;1;0;0;1;0;0;1;0;4.3.2;169.384;155678.4
1;1;0;0;1;0;1;0;0;1;0;0;1;1;4.3.2;164.686;155330.4
1;1;0;0;1;0;1;0;0;1;0;1;0;0;4.3.2;166.206;155759.2
1;1;0;0;1;0;1;0;0;1;0;1;0;1;4.3.2;166.192;155728
1;1;0;0;1;0;1;0;0;1;0;1;1;0;4.3.2;163.008;155644.8
1;1;0;0;1;0;1;0;0;1;0;1;1;1;4.3.2;169.98;155671.2
1;1;0;0;1;0;1;0;0;1;1;0;0;0;4.3.2;170.36;155720
1;1;0;0;1;0;1;0;0;1;1;0;0;1;4.3.2;162.55;155455.2
1;1;0;0;1;0;1;0;0;1;1;0;1;0;4.3.2;166.08;155843.2
1;1;0;0;1;0;1;0;0;1;1;0;1;1;4.3.2;170.144;155554.4
1;1;0;0;1;0;1;0;0;1;1;1;0;0;4.3.2;165.666;155523.2
1;1;0;0;1;0;1;0;0;1;1;1;0;1;4.3.2;170.546;155803.2
1;1;0;0;1;0;1;0;0;1;1;1;1;0;4.3.2;167.304;155372.8
1;1;0;0;1;0;1;0;0;1;1;1;1;1;4.3.2;167.844;155467.2
1;1;0;0;1;0;1;0;1;0;0;0;0;0;4.3.2;166.162;155564
1;1;0;0;1;0;1;0;1;0;0;0;0;1;4.3.2;164.308;155646.4
1;1;0;0;1;0;1;0;1;0;0;0;1;0;4.3.2;162.936;155597.6
1;1;0;0;1;0;1;0;1;0;0;0;1;1;4.3.2;166.418;155612.8
1;1;0;0;1;0;1;0;1;0;0;1;0;0;4.3.2;168.346;155675.2
1;1;0;0;1;0;1;0;1;0;0;1;0;1;4.3.2;163.74;155662.4
1;1;0;0;1;0;1;0;1;0;0;1;1;0;4.3.2;170.528;155532.8
1;1;0;0;1;0;1;0;1;0;0;1;1;1;4.3.2;171.286;155706.4
1;1;0;0;1;0;1;0;1;0;1;0;0;0;4.3.2;162.24;155427.2
1;1;0;0;1;0;1;0;1;0;1;0;0;1;4.3.2;172.446;155656.8
1;1;0;0;1;0;1;0;1;0;1;0;1;0;4.3.2;166.334;155384
1;1;0;0;1;0;1;0;1;0;1;0;1;1;4.3.2;164.984;155488
1;1;0;0;1;0;1;0;1;0;1;1;0;0;4.3.2;171.714;155704.8
1;1;0;0;1;0;1;0;1;0;1;1;0;1;4.3.2;166.654;155594.4
1;1;0;0;1;0;1;0;1;0;1;1;1;0;4.3.2;165.994;155532
1;1;0;0;1;0;1;0;1;0;1;1;1;1;4.3.2;164.456;155739.2
1;1;0;0;1;0;1;0;1;1;0;0;0;0;4.3.2;165.542;155040.8
1;1;0;0;1;0;1;0;1;1;0;0;0;1;4.3.2;168.258;155675.2
1;1;0;0;1;0;1;0;1;1;0;0;1;0;4.3.2;168.632;155670.4
1;1;0;0;1;0;1;0;1;1;0;0;1;1;4.3.2;162.41;155256
1;1;0;0;1;0;1;0;1;1;0;1;0;0;4.3.2;172.108;155524.8
1;1;0;0;1;0;1;0;1;1;0;1;0;1;4.3.2;170.258;155737.6
1;1;0;0;1;0;1;0;1;1;0;1;1;0;4.3.2;163.69;155496.8
1;1;0;0;1;0;1;0;1;1;0;1;1;1;4.3.2;170.836;155692
1;1;0;0;1;0;1;0;1;1;1;0;0;0;4.3.2;165.654;155572.8
1;1;0;0;1;0;1;0;1;1;1;0;0;1;4.3.2;167.354;155501.6
1;1;0;0;1;0;1;0;1;1;1;0;1;0;4.3.2;173.692;155601.6
1;1;0;0;1;0;1;0;1;1;1;0;1;1;4.3.2;164.656;155124
1;1;0;0;1;0;1;0;1;1;1;1;0;0;4.3.2;167.426;155476.8
1;1;0;0;1;0;1;0;1;1;1;1;0;1;4.3.2;167.4;155700.8
1;1;0;0;1;0;1;0;1;1;1;1;1;0;4.3.2;161.368;155596.8
1;1;0;0;1;0;1;0;1;1;1;1;1;1;4.3.2;169.586;155864
1;1;0;0;1;0;1;1;0;0;0;0;0;0;4.3.2;225.94;643549.6
1;1;0;0;1;0;1;1;0;0;0;0;0;1;4.3.2;216.65;644120.8
1;1;0;0;1;0;1;1;0;0;0;0;1;0;4.3.2;228.726;643892.8
1;1;0;0;1;0;1;1;0;0;0;0;1;1;4.3.2;224.862;643676
1;1;0;0;1;0;1;1;0;0;0;1;0;0;4.3.2;221.624;644556
1;1;0;0;1;0;1;1;0;0;0;1;0;1;4.3.2;231.188;643764.8
1;1;0;0;1;0;1;1;0;0;0;1;1;0;4.3.2;224.422;643892.8
1;1;0;0;1;0;1;1;0;0;0;1;1;1;4.3.2;225.102;643945.6
1;1;0;0;1;0;1;1;0;0;1;0;0;0;4.3.2;227.586;644024
1;1;0;0;1;0;1;1;0;0;1;0;0;1;4.3.2;217.864;643744
1;1;0;0;1;0;1;1;0;0;1;0;1;0;4.3.2;226.522;644419.2
1;1;0;0;1;0;1;1;0;0;1;0;1;1;4.3.2;227.77;643941.6
1;1;0;0;1;0;1;1;0;0;1;1;0;0;4.3.2;216.29;644276
1;1;0;0;1;0;1;1;0;0;1;1;0;1;4.3.2;233.262;643691.2
1;1;0;0;1;0;1;1;0;0;1;1;1;0;4.3.2;229.088;644348.8
1;1;0;0;1;0;1;1;0;0;1;1;1;1;4.3.2;215.936;644552
1;1;0;0;1;0;1;1;0;1;0;0;0;0;4.3.2;218.024;643552.8
1;1;0;0;1;0;1;1;0;1;0;0;0;1;4.3.2;228.496;644005.6
1;1;0;0;1;0;1;1;0;1;0;0;1;0;4.3.2;225.158;644272.8
1;1;0;0;1;0;1;1;0;1;0;0;1;1;4.3.2;219.98;643767.2
1;1;0;0;1;0;1;1;0;1;0;1;0;0;4.3.2;231.616;643788
1;1;0;0;1;0;1;1;0;1;0;1;0;1;4.3.2;225.536;643912
1;1;0;0;1;0;1;1;0;1;0;1;1;0;4.3.2;223.876;643540.8
1;1;0;0;1;0;1;1;0;1;0;1;1;1;4.3.2;227.29;643695.2
1;1;0;0;1;0;1;1;0;1;1;0;0;0;4.3.2;223.93;644101.6
1;1;0;0;1;0;1;1;0;1;1;0;0;1;4.3.2;223.3;643710.4
1;1;0;0;1;0;1;1;0;1;1;0;1;0;4.3.2;229.308;644284.8
1;1;0;0;1;0;1;1;0;1;1;0;1;1;4.3.2;216.986;643405.6
1;1;0;0;1;0;1;1;0;1;1;1;0;0;4.3.2;229.474;643720.8
1;1;0;0;1;0;1;1;0;1;1;1;0;1;4.3.2;223.742;643892.8
1;1;0;0;1;0;1;1;0;1;1;1;1;0;4.3.2;227.342;643319.2
1;1;0;0;1;0;1;1;0;1;1;1;1;1;4.3.2;216.284;643520.8
1;1;0;0;1;0;1;1;1;0;0;0;0;0;4.3.2;230.008;644244.8
1;1;0;0;1;0;1;1;1;0;0;0;0;1;4.3.2;226.806;643543.2
1;1;0;0;1;0;1;1;1;0;0;0;1;0;4.3.2;219.214;643842.4
1;1;0;0;1;0;1;1;1;0;0;0;1;1;4.3.2;229.232;643828
1;1;0;0;1;0;1;1;1;0;0;1;0;0;4.3.2;225.034;643630.4
1;1;0;0;1;0;1;1;1;0;0;1;0;1;4.3.2;223.012;644045.6
1;1;0;0;1;0;1;1;1;0;0;1;1;0;4.3.2;229.672;643176.8
1;1;0;0;1;0;1;1;1;0;0;1;1;1;4.3.2;220.494;643837.6
1;1;0;0;1;0;1;1;1;0;1;0;0;0;4.3.2;225.536;644301.6
1;1;0;0;1;0;1;1;1;0;1;0;0;1;4.3.2;229.106;643804.8
1;1;0;0;1;0;1;1;1;0;1;0;1;0;4.3.2;216.452;644213.6
1;1;0;0;1;0;1;1;1;0;1;0;1;1;4.3.2;230.244;644176
1;1;0;0;1;0;1;1;1;0;1;1;0;0;4.3.2;220.434;643524
1;1;0;0;1;0;1;1;1;0;1;1;0;1;4.3.2;227.436;644198.4
1;1;0;0;1;0;1;1;1;0;1;1;1;0;4.3.2;216.25;644139.2
1;1;0;0;1;0;1;1;1;0;1;1;1;1;4.3.2;227.092;644043.2
1;1;0;0;1;0;1;1;1;1;0;0;0;0;4.3.2;227.068;644387.2
1;1;0;0;1;0;1;1;1;1;0;0;0;1;4.3.2;220.792;643498.4
1;1;0;0;1;0;1;1;1;1;0;0;1;0;4.3.2;229.134;643870.4
1;1;0;0;1;0;1;1;1;1;0;0;1;1;4.3.2;224.122;643852.8
1;1;0;0;1;0;1;1;1;1;0;1;0;0;4.3.2;223.296;643840
1;1;0;0;1;0;1;1;1;1;0;1;0;1;4.3.2;231.01;643290.4
1;1;0;0;1;0;1;1;1;1;0;1;1;0;4.3.2;220.062;643968.8
1;1;0;0;1;0;1;1;1;1;0;1;1;1;4.3.2;226.106;643876.8
1;1;0;0;1;0;1;1;1;1;1;0;0;0;4.3.2;228.238;643532
1;1;0;0;1;0;1;1;1;1;1;0;0;1;4.3.2;216.304;643660
1;1;0;0;1;0;1;1;1;1;1;0;1;0;4.3.2;228.106;643248
1;1;0;0;1;0;1;1;1;1;1;0;1;1;4.3.2;229.256;644492.8
1;1;0;0;1;0;1;1;1;1;1;1;0;0;4.3.2;216.728;643639.2
1;1;0;0;1;0;1;1;1;1;1;1;0;1;4.3.2;228.262;644487.2
1;1;0;0;1;0;1;1;1;1;1;1;1;0;4.3.2;224.086;643281.6
1;1;0;0;1;0;1;1;1;1;1;1;1;1;4.3.2;218.17;643595.2
1;1;0;1;0;0;0;0;0;0;0;0;0;0;4.3.2;0.1;14372.8
1;1;0;1;0;0;0;0;0;0;0;0;0;1;4.3.2;0.1;14307.2
1;1;0;1;0;0;0;0;0;0;0;0;1;0;4.3.2;0.1;14277.6
1;1;0;1;0;0;0;0;0;0;0;0;1;1;4.3.2;0.1;14292
1;1;0;1;0;0;0;0;0;0;0;1;0;0;4.3.2;0.1;14351.2
1;1;0;1;0;0;0;0;0;0;0;1;0;1;4.3.2;0.1;14380.8
1;1;0;1;0;0;0;0;0;0;0;1;1;0;4.3.2;0.1;14365.6
1;1;0;1;0;0;0;0;0;0;0;1;1;1;4.3.2;0.1;14300
1;1;0;1;0;0;0;0;0;0;1;0;0;0;4.3.2;0.1;14448.8
1;1;0;1;0;0;0;0;0;0;1;0;0;1;4.3.2;0.1;14308.8
1;1;0;1;0;0;0;0;0;0;1;0;1;0;4.3.2;0.1;14258.4
1;1;0;1;0;0;0;0;0;0;1;0;1;1;4.3.2;0.1;14324
1;1;0;1;0;0;0;0;0;0;1;1;0;0;4.3.2;0.1;14364
1;1;0;1;0;0;0;0;0;0;1;1;0;1;4.3.2;0.1;14393.6
1;1;0;1;0;0;0;0;0;0;1;1;1;0;4.3.2;0.1;14336
1;1;0;1;0;0;0;0;0;0;1;1;1;1;4.3.2;0.1;14373.6
1;1;0;1;0;0;0;0;0;1;0;0;0;0;4.3.2;0.1;14332
1;1;0;1;0;0;0;0;0;1;0;0;0;1;4.3.2;0.1;14356
1;1;0;1;0;0;0;0;0;1;0;0;1;0;4.3.2;0.1;14369.6
1;1;0;1;0;0;0;0;0;1;0;0;1;1;4.3.2;0.1;14290.4
1;1;0;1;0;0;0;0;0;1;0;1;0;0;4.3.2;0.1;14394.4
1;1;0;1;0;0;0;0;0;1;0;1;0;1;4.3.2;0.1;14411.2
1;1;0;1;0;0;0;0;0;1;0;1;1;0;4.3.2;0.1;14358.4
1;1;0;1;0;0;0;0;0;1;0;1;1;1;4.3.2;0.1;14243.2
1;1;0;1;0;0;0;0;0;1;1;0;0;0;4.3.2;0.1;14387.2
1;1;0;1;0;0;0;0;0;1;1;0;0;1;4.3.2;0.1;14418.4
1;1;0;1;0;0;0;0;0;1;1;0;1;0;4.3.2;0.1;14330.4
1;1;0;1;0;0;0;0;0;1;1;0;1;1;4.3.2;0.1;14372.8
1;1;0;1;0;0;0;0;0;1;1;1;0;0;4.3.2;0.1;14316.8
1;1;0;1;0;0;0;0;0;1;1;1;0;1;4.3.2;0.1;14436.8
1;1;0;1;0;0;0;0;0;1;1;1;1;0;4.3.2;0.1;14380
1;1;0;1;0;0;0;0;0;1;1;1;1;1;4.3.2;0.1;14361.6
1;1;0;1;0;0;0;0;1;0;0;0;0;0;4.3.2;0.1;1885.6
1;1;0;1;0;0;0;0;1;0;0;0;0;1;4.3.2;0.1;1868
1;1;0;1;0;0;0;0;1;0;0;0;1;0;4.3.2;0.1;1871.2
1;1;0;1;0;0;0;0;1;0;0;0;1;1;4.3.2;0.1;1785.6
1;1;0;1;0;0;0;0;1;0;0;1;0;0;4.3.2;0.1;1850.4
1;1;0;1;0;0;0;0;1;0;0;1;0;1;4.3.2;0.1;1887.2
1;1;0;1;0;0;0;0;1;0;0;1;1;0;4.3.2;0.1;1856.8
1;1;0;1;0;0;0;0;1;0;0;1;1;1;4.3.2;0.1;1836.8
1;1;0;1;0;0;0;0;1;0;1;0;0;0;4.3.2;0.1;1831.2
1;1;0;1;0;0;0;0;1;0;1;0;0;1;4.3.2;0.1;1837.6
1;1;0;1;0;0;0;0;1;0;1;0;1;0;4.3.2;0.1;1870.4
1;1;0;1;0;0;0;0;1;0;1;0;1;1;4.3.2;0.1;1952.8
1;1;0;1;0;0;0;0;1;0;1;1;0;0;4.3.2;0.1;1916
1;1;0;1;0;0;0;0;1;0;1;1;0;1;4.3.2;0.1;1804
1;1;0;1;0;0;0;0;1;0;1;1;1;0;4.3.2;0.1;1914.4
1;1;0;1;0;0;0;0;1;0;1;1;1;1;4.3.2;0.1;1819.2
1;1;0;1;0;0;0;0;1;1;0;0;0;0;4.3.2;0.1;1894.4
1;1;0;1;0;0;0;0;1;1;0;0;0;1;4.3.2;0.1;1812.8
1;1;0;1;0;0;0;0;1;1;0;0;1;0;4.3.2;0.1;1844.8
1;1;0;1;0;0;0;0;1;1;0;0;1;1;4.3.2;0.1;1940.8
1;1;0;1;0;0;0;0;1;1;0;1;0;0;4.3.2;0.1;1829.6
1;1;0;1;0;0;0;0;1;1;0;1;0;1;4.3.2;0.1;1862.4
1;1;0;1;0;0;0;0;1;1;0;1;1;0;4.3.2;0.1;1888
1;1;0;1;0;0;0;0;1;1;0;1;1;1;4.3.2;0.1;1874.4
1;1;0;1;0;0;0;0;1;1;1;0;0;0;4.3.2;0.1;1832.8
1;1;0;1;0;0;0;0;1;1;1;0;0;1;4.3.2;0.1;1830.4
1;1;0;1;0;0;0;0;1;1;1;0;1;0;4.3.2;0.1;1873.6
1;1;0;1;0;0;0;0;1;1;1;0;1;1;4.3.2;0.1;1831.2
1;1;0;1;0;0;0;0;1;1;1;1;0;0;4.3.2;0.1;1860
1;1;0;1;0;0;0;0;1;1;1;1;0;1;4.3.2;0.1;1831.2
1;1;0;1;0;0;0;0;1;1;1;1;1;0;4.3.2;0.1;1804
1;1;0;1;0;0;0;0;1;1;1;1;1;1;4.3.2;0.1;1925.6
1;1;0;1;0;0;0;1;0;0;0;0;0;0;4.3.2;0.1;10898.4
1;1;0;1;0;0;0;1;0;0;0;0;0;1;4.3.2;0.1;10856
1;1;0;1;0;0;0;1;0;0;0;0;1;0;4.3.2;0.1;10800.8
1;1;0;1;0;0;0;1;0;0;0;0;1;1;4.3.2;0.1;10792.8
1;1;0;1;0;0;0;1;0;0;0;1;0;0;4.3.2;0.1;10822.4
1;1;0;1;0;0;0;1;0;0;0;1;0;1;4.3.2;0.1;10793.6
1;1;0;1;0;0;0;1;0;0;0;1;1;0;4.3.2;0.1;10870.4
1;1;0;1;0;0;0;1;0;0;0;1;1;1;4.3.2;0.1;10767.2
1;1;0;1;0;0;0;1;0;0;1;0;0;0;4.3.2;0.1;10848
1;1;0;1;0;0;0;1;0;0;1;0;0;1;4.3.2;0.1;10783.2
1;1;0;1;0;0;0;1;0;0;1;0;1;0;4.3.2;0.1;10900.8
1;1;0;1;0;0;0;1;0;0;1;0;1;1;4.3.2;0.1;10862.4
1;1;0;1;0;0;0;1;0;0;1;1;0;0;4.3.2;0.1;10860
1;1;0;1;0;0;0;1;0;0;1;1;0;1;4.3.2;0.1;10784.8
1;1;0;1;0;0;0;1;0;0;1;1;1;0;4.3.2;0.1;10789.6
1;1;0;1;0;0;0;1;0;0;1;1;1;1;4.3.2;0.1;10837.6
1;1;0;1;0;0;0;1;0;1;0;0;0;0;4.3.2;0.1;10867.2
1;1;0;1;0;0;0;1;0;1;0;0;0;1;4.3.2;0.1;10784
1;1;0;1;0;0;0;1;0;1;0;0;1;0;4.3.2;0.1;10871.2
1;1;0;1;0;0;0;1;0;1;0;0;1;1;4.3.2;0.1;10896.8
1;1;0;1;0;0;0;1;0;1;0;1;0;0;4.3.2;0.1;10824
1;1;0;1;0;0;0;1;0;1;0;1;0;1;4.3.2;0.1;10751.2
1;1;0;1;0;0;0;1;0;1;0;1;1;0;4.3.2;0.1;10960.8
1;1;0;1;0;0;0;1;0;1;0;1;1;1;4.3.2;0.1;10818.4
1;1;0;1;0;0;0;1;0;1;1;0;0;0;4.3.2;0.1;10806.4
1;1;0;1;0;0;0;1;0;1;1;0;0;1;4.3.2;0.1;10879.2
1;1;0;1;0;0;0;1;0;1;1;0;1;0;4.3.2;0.1;10775.2
1;1;0;1;0;0;0;1;0;1;1;0;1;1;4.3.2;0.1;10832.8
1;1;0;1;0;0;0;1;0;1;1;1;0;0;4.3.2;0.1;10880
1;1;0;1;0;0;0;1;0;1;1;1;0;1;4.3.2;0.1;10817.6
1;1;0;1;0;0;0;1;0;1;1;1;1;0;4.3.2;0.1;10819.2
1;1;0;1;0;0;0;1;0;1;1;1;1;1;4.3.2;0.1;10793.6
1;1;0;1;0;0;0;1;1;0;0;0;0;0;4.3.2;0.1;1902.4
1;1;0;1;0;0;0;1;1;0;0;0;0;1;4.3.2;0.1;1889.6
1;1;0;1;0;0;0;1;1;0;0;0;1;0;4.3.2;0.1;1847.2
1;1;0;1;0;0;0;1;1;0;0;0;1;1;4.3.2;0.1;1828.8
1;1;0;1;0;0;0;1;1;0;0;1;0;0;4.3.2;0.1;1818.4
1;1;0;1;0;0;0;1;1;0;0;1;0;1;4.3.2;0.1;1857.6
1;1;0;1;0;0;0;1;1;0;0;1;1;0;4.3.2;0.1;1885.6
1;1;0;1;0;0;0;1;1;0;0;1;1;1;4.3.2;0.1;1759.2
1;1;0;1;0;0;0;1;1;0;1;0;0;0;4.3.2;0.1;1876.8
1;1;0;1;0;0;0;1;1;0;1;0;0;1;4.3.2;0.1;1882.4
1;1;0;1;0;0;0;1;1;0;1;0;1;0;4.3.2;0.1;1928.8
1;1;0;1;0;0;0;1;1;0;1;0;1;1;4.3.2;0.1;1845.6
1;1;0;1;0;0;0;1;1;0;1;1;0;0;4.3.2;0.1;1876.8
1;1;0;1;0;0;0;1;1;0;1;1;0;1;4.3.2;0.1;1866.4
1;1;0;1;0;0;0;1;1;0;1;1;1;0;4.3.2;0.1;1879.2
1;1;0;1;0;0;0;1;1;0;1;1;1;1;4.3.2;0.1;1875.2
1;1;0;1;0;0;0;1;1;1;0;0;0;0;4.3.2;0.1;1844
1;1;0;1;0;0;0;1;1;1;0;0;0;1;4.3.2;0.1;1788.8
1;1;0;1;0;0;0;1;1;1;0;0;1;0;4.3.2;0.1;1872
1;1;0;1;0;0;0;1;1;1;0;0;1;1;4.3.2;0.1;1910.4
1;1;0;1;0;0;0;1;1;1;0;1;0;0;4.3.2;0.1;1872
1;1;0;1;0;0;0;1;1;1;0;1;0;1;4.3.2;0.1;1928
1;1;0;1;0;0;0;1;1;1;0;1;1;0;4.3.2;0.1;1762.4
1;1;0;1;0;0;0;1;1;1;0;1;1;1;4.3.2;0.1;1808.8
1;1;0;1;0;0;0;1;1;1;1;0;0;0;4.3.2;0.1;1912.8
1;1;0;1;0;0;0;1;1;1;1;0;0;1;4.3.2;0.1;1834.4
1;1;0;1;0;0;0;1;1;1;1;0;1;0;4.3.2;0.1;1924.8
1;1;0;1;0;0;0;1;1;1;1;0;1;1;4.3.2;0.1;1792
1;1;0;1;0;0;0;1;1;1;1;1;0;0;4.3.2;0.1;1847.2
1;1;0;1;0;0;0;1;1;1;1;1;0;1;4.3.2;0.1;1851.2
1;1;0;1;0;0;0;1;1;1;1;1;1;0;4.3.2;0.1;1900.8
1;1;0;1;0;0;0;1;1;1;1;1;1;1;4.3.2;0.1;1955.2
1;1;0;1;0;0;1;0;0;0;0;0;0;0;4.3.2;0.1;14362.4
1;1;0;1;0;0;1;0;0;0;0;0;0;1;4.3.2;0.1;14328
1;1;0;1;0;0;1;0;0;0;0;0;1;0;4.3.2;0.1;14316.8
1;1;0;1;0;0;1;0;0;0;0;0;1;1;4.3.2;0.1;14419.2
1;1;0;1;0;0;1;0;0;0;0;1;0;0;4.3.2;0.1;14390.4
1;1;0;1;0;0;1;0;0;0;0;1;0;1;4.3.2;0.1;14392.8
1;1;0;1;0;0;1;0;0;0;0;1;1;0;4.3.2;0.1;14238.4
1;1;0;1;0;0;1;0;0;0;0;1;1;1;4.3.2;0.1;14315.2
