,revision,performance,size,cpu
13822,602,19.9268,525007391,6.622905
13823,602,19.7942,524995949,6.29
13824,602,36.8032,429295894,4.803138
13825,602,38.6742,422964967,4.666329
13826,602,43.7746,414986008,4.448182
13827,602,44.3554,407547000,4.289121
13828,602,51.8524,400712213,4.188906
13829,602,65.5314,396592029,3.975571
13830,602,77.3972,395703623,3.870737
13831,602,101.4788,394806990,3.737727
13832,602,105.9448,394729861,3.577418
13833,602,37.6388,429294179,4.852347
13834,602,38.7472,422963494,4.50315
13835,602,43.4182,414984035,4.62407
13836,602,44.6892,407544224,4.470424
13837,602,50.967400000000005,400709656,4.196055
13838,602,64.0676,396589279,4.070273
13839,602,74.58,395700925,3.928515
13840,602,98.3078,394803999,3.844723
13841,602,102.642,394726398,3.743922
13842,602,37.825,429293659,4.578384
13843,602,39.369800000000005,422962370,4.410534
13844,602,43.5458,414982400,4.431368
13845,602,43.4898,407542633,4.470782
13846,602,50.142,400707544,4.415273
13847,602,62.7438,396587688,4.107812
13848,602,71.082,395699153,4.01462
13849,602,94.8012,394802115,3.660108
13850,602,99.7718,394724355,3.703929
13851,602,35.390800000000006,429292744,4.772
13852,602,37.0,422961927,4.355135
13853,602,41.481199999999994,414981589,4.567363
13854,602,41.773199999999996,407542211,4.587816
13855,602,48.047,400706905,4.499583
13856,602,60.2542,396586908,4.201333
13857,602,68.274,395697902,4.02246
13858,602,91.49860000000001,394801247,3.878242
13859,602,96.407,394723326,3.77375
13860,602,23.1236,429301189,7.724348
13861,602,23.7168,422971702,7.694674
13862,602,25.1308,414993793,7.935046
13863,602,24.7728,407556688,8.073033
13864,602,27.148799999999998,400722855,8.24627
13865,602,34.7992,396604092,7.695126
13866,602,41.05,395715448,7.493659
13867,602,53.384800000000006,394819124,7.316967
13868,602,55.888400000000004,394742298,7.030311
13869,602,25.191599999999998,429297578,6.990277
13870,602,25.433799999999998,422967302,7.299138
13871,602,25.504,414988820,7.851385
13872,602,25.410400000000003,407550104,7.930523
13873,602,27.688599999999997,400716106,7.983571
13874,602,35.2154,396596182,7.557238
13875,602,40.4156,395707910,7.386805
13876,602,54.6274,394811217,6.74532
13877,602,57.256,394733824,6.7327
13878,602,25.7136,429295505,6.988462
13879,602,26.0338,422963780,7.095427
13880,602,26.1906,414985026,7.508148
13881,602,25.046,407545452,8.046462
13882,602,28.953400000000002,400710939,7.544069
13883,602,36.856,396590709,6.963988
13884,602,41.411,395702389,6.955077
13885,602,55.239,394805208,6.610245
13886,602,59.803,394728473,6.248099
13887,602,27.886599999999998,429293942,6.114286
13888,602,28.927599999999998,422963392,5.79367
13889,602,32.188,414982811,5.945625
13890,602,28.4588,407543104,6.870191
13891,602,31.1866,400708816,6.525645
13892,602,38.7224,396588912,6.43482
13893,602,44.5354,395699491,6.220628
13894,602,60.121,394802424,5.982432
13895,602,63.159,394725242,5.898424
13896,602,20.431,429306135,8.394429
13897,602,20.9204,422977785,8.889909
13898,602,19.1022,415001381,10.56
13899,602,18.9528,407564529,10.601053
13900,602,19.5698,400732091,11.389263
13901,602,23.689799999999998,396614009,11.609167
13902,602,27.9644,395726191,11.140714
13903,602,31.2434,394829286,12.810242
13904,602,31.8594,394752950,13.05131
13905,602,20.901,429300100,8.810476
13906,602,20.9904,422970259,8.842424
13907,602,20.750400000000003,414992349,10.055286
13908,602,19.156200000000002,407553999,10.798369
13909,602,20.3714,400720474,11.287286
13910,602,22.064799999999998,396601340,12.395652
13911,602,25.936799999999998,395713628,11.680769
13912,602,31.218799999999998,394816347,12.526563
13913,602,32.3292,394739476,12.624432
13914,602,21.744799999999998,429296733,8.625022
13915,602,22.144,422966493,8.599872
13916,602,19.8356,414987316,10.192
13917,602,19.267799999999998,407548561,10.301053
13918,602,21.0638,400713962,10.67961
13919,602,23.932,396594389,11.533167
13920,602,26.2208,395706373,11.507142
13921,602,32.574,394808960,11.788144
13922,602,34.6896,394731866,11.601429
13923,602,22.656,429294375,7.394585
13924,602,23.409599999999998,422963673,7.904312
13925,602,21.7502,414983679,9.097273
13926,602,22.4,407545065,8.38415
13927,602,24.069599999999998,400710016,8.991667
13928,602,27.1846,396590125,9.717778
13929,602,29.665,395700941,9.892942
13930,602,37.826800000000006,394804708,9.798352
13931,602,39.8086,394727019,9.665348
13932,602,18.055400000000002,429316224,10.102982
13933,602,18.4916,422988566,10.55579
13934,602,18.3292,415015369,11.481053
13935,602,18.317400000000003,407580541,10.947427
13936,602,19.000799999999998,400749432,11.971579
13937,602,22.3714,396634132,12.316364
13938,602,27.5604,395745599,11.270106
13939,602,28.4102,394849840,14.262635
13940,602,28.7886,394773393,14.706896
13941,602,18.96,429305193,9.760234
13942,602,18.6572,422976384,10.275439
13943,602,17.7954,414999216,11.191503
13944,602,17.8014,407562718,11.196667
13945,602,18.7328,400729462,12.035789
13946,602,20.461,396611848,13.029619
13947,602,24.4694,395723345,12.663133
13948,602,25.5688,394827316,15.005938
13949,602,25.7904,394750004,15.963077
13950,602,18.9986,429299971,10.028421
13951,602,18.8838,422969985,10.315789
13952,602,18.099400000000003,414991750,10.993275
13953,602,18.4256,407553644,10.837368
13954,602,19.286,400719771,11.858
13955,602,20.8006,396600923,12.294524
13956,602,23.932,395712416,12.485869
13957,602,25.114,394815650,15.536
13958,602,25.214599999999997,394739126,16.0504
13959,602,19.6858,429296175,8.928053
13960,602,19.8674,422965486,9.592
13961,602,19.4372,414986538,10.331053
13962,602,19.999599999999997,407547671,9.934
13963,602,21.889599999999998,400712804,10.187755
13964,602,23.5946,396593786,11.237174
13965,602,25.5366,395704410,11.429846
13966,602,28.482599999999998,394807460,13.129286
13967,602,29.2198,394730004,13.757173
13968,602,37.376400000000004,429295894,4.603942
13969,602,38.8716,422964967,4.760468
13970,602,43.9886,414986008,4.492911
13971,602,44.4144,407547000,4.396734
13972,602,51.5822,400712213,4.245171
13973,602,65.6988,396592029,4.076349
13974,602,77.62939999999999,395703623,3.841868
13975,602,101.4512,394806990,3.738628
13976,602,106.37519999999999,394729861,3.736775
13977,602,37.607800000000005,429294179,4.697126
13978,602,39.291199999999996,422963494,4.667428
13979,602,44.4096,414984035,4.455856
13980,602,44.7096,407544224,4.478737
13981,602,51.1862,400709656,4.228982
13982,602,64.9004,396589279,3.964356
13983,602,74.3738,395700925,3.903491
13984,602,97.9388,394803999,3.757886
13985,602,103.043,394726398,3.695863
13986,602,38.372800000000005,429293659,4.543806
13987,602,39.541,422962370,4.497025
13988,602,43.1524,414982400,4.543444
13989,602,43.9,407542633,4.582087
13990,602,49.7888,400707544,4.223241
13991,602,62.674,396587688,4.083431
13992,602,71.5064,395699153,3.759434
13993,602,94.9764,394802115,3.804231
13994,602,99.7692,394724355,3.732525
13995,602,35.494,429292744,4.807809
13996,602,36.9966,422961927,4.782703
13997,602,41.4482,414981589,4.180488
13998,602,41.636,407542211,4.665424
13999,602,48.004,400706905,4.504167
14000,602,60.801199999999994,396586908,4.206207
14001,602,68.0114,395697902,3.769315
14002,602,91.5364,394801247,3.818022
14003,602,96.4904,394723326,3.859791
14004,602,23.0966,429301189,7.744348
14005,602,23.8376,422971702,7.603559
14006,602,25.570400000000003,414993793,8.021415
14007,602,24.7392,407556688,8.097823
14008,602,27.0426,400722855,8.048148
14009,602,35.012800000000006,396604092,7.733714
14010,602,40.9026,395715448,7.536146
14011,602,53.519,394819124,7.260922
14012,602,56.742,394742298,7.153251
14013,602,24.825,429297578,7.3024
14014,602,25.828200000000002,422967302,7.071142
14015,602,26.146,414988820,7.687444
14016,602,24.6162,407550104,8.24261
14017,602,27.871,400716106,8.03
14018,602,34.7992,396596182,7.525302
14019,602,40.243199999999995,395707910,7.169718
14020,602,54.8258,394811217,6.921853
14021,602,56.9284,394733824,6.883866
14022,602,25.9734,429295505,7.047401
14023,602,26.454,422963780,7.046667
14024,602,25.961599999999997,414985026,7.489863
14025,602,25.1206,407545452,7.949374
14026,602,29.3308,400710939,7.485517
14027,602,36.4628,396590709,7.104582
14028,602,41.668,395702389,6.977354
14029,602,55.4492,394805208,6.459805
14030,602,59.248,394728473,6.424649
14031,602,28.647,429293942,6.221158
14032,602,29.1608,422963392,6.269908
14033,602,32.3686,414982811,5.898258
14034,602,28.6512,407543104,6.905925
14035,602,32.133,400708816,6.771873
14036,602,38.2648,396588912,6.378421
14037,602,43.9486,395699491,6.531903
14038,602,59.8594,394802424,5.992147
14039,602,62.7958,394725242,5.970407
14040,602,20.442,429306135,9.103286
14041,602,20.9512,422977785,8.771818
14042,602,19.363,415001381,10.494
14043,602,19.221,407564529,10.517316
14044,602,19.6914,400732091,11.622308
14045,602,23.5514,396614009,11.592174
14046,602,28.045,395726191,11.345714
14047,602,31.5126,394829286,12.668972
14048,602,32.0222,394752950,12.749153
14049,602,20.819599999999998,429300100,8.766866
14050,602,20.9674,422970259,8.827126
14051,602,20.8388,414992349,9.630234
14052,602,19.1178,407553999,10.654368
14053,602,20.2142,400720474,11.380286
14054,602,21.979400000000002,396601340,12.520435
14055,602,26.314799999999998,395713628,11.871709
14056,602,30.6614,394816347,12.685785
14057,602,32.114200000000004,394739476,12.66375
14058,602,21.5678,429296733,8.637532
14059,602,22.046,422966493,8.666634
14060,602,20.4354,414987316,9.816952
14061,602,19.1738,407548561,10.341474
14062,602,21.0438,400713962,10.710476
14063,602,23.6116,396594389,11.402174
14064,602,26.1732,395706373,11.370997
14065,602,32.7194,394808960,11.521629
14066,602,34.298,394731866,11.767059
14067,602,22.765,429294375,7.779051
14068,602,23.4902,422963673,7.833297
14069,602,21.7462,414983679,8.915455
14070,602,22.202599999999997,407545065,8.962964
14071,602,23.9008,400710016,9.35
14072,602,27.294400000000003,396590125,9.844074
14073,602,29.5482,395700941,9.875609
14074,602,38.1076,394804708,9.88
14075,602,40.504400000000004,394727019,9.691551
14076,602,18.3072,429316224,10.007135
14077,602,19.1062,422988566,10.746368
14078,602,18.063200000000002,415015369,11.403801
14079,602,18.5118,407580541,11.325029
14080,602,19.14,400749432,11.848474
14081,602,22.5036,396634132,12.360079
14082,602,27.4694,395745599,11.349815
14083,602,28.511200000000002,394849840,14.090099
14084,602,28.6958,394773393,14.648966
14085,602,18.839,429305193,10.050468
14086,602,18.881400000000003,422976384,10.385661
14087,602,17.575200000000002,414999216,11.433333
14088,602,17.5418,407562718,11.075294
14089,602,19.061799999999998,400729462,11.627369
14090,602,20.422400000000003,396611848,13.381476
14091,602,24.58,395723345,12.2687
14092,602,25.471400000000003,394827316,15.249908
14093,602,25.9784,394750004,15.829231
14094,602,18.754,429299971,10.35924
14095,602,19.0604,422969985,10.234094
14096,602,18.205,414991750,11.049649
14097,602,18.256400000000003,407553644,10.823976
14098,602,19.4046,400719771,11.036842
14099,602,21.203200000000002,396600923,12.681602
14100,602,23.8454,395712416,12.555
14101,602,25.1,394815650,15.4128
14102,602,25.3484,394739126,16.2892
14103,602,19.6252,429296175,9.114211
14104,602,19.936799999999998,422965486,9.374429
14105,602,19.660400000000003,414986538,10.671263
14106,602,20.1772,407547671,10.102667
14107,602,21.7018,400712804,9.8029
14108,602,23.416400000000003,396593786,11.483551
14109,602,25.5944,395704410,11.6812
14110,602,28.447,394807460,13.355049
14111,602,29.337799999999998,394730004,13.926666
14112,602,83.2002,405226925,4.015289
14113,602,79.2258,391390310,3.917556
14114,602,79.61160000000001,384214174,3.793177
14115,602,80.0578,379718706,3.930019
14116,602,80.959,376471119,3.878009
14117,602,83.8446,373935797,3.841426
14118,602,90.323,371852725,3.813018
14119,602,90.3892,369929420,3.780444
14120,602,90.29180000000001,368213970,3.837555
14121,602,83.28439999999999,405222754,3.888891
14122,602,79.2656,391377223,3.743383
14123,602,79.6634,384201224,3.863016
14124,602,79.0008,379705928,3.975816
14125,602,80.79639999999999,376452530,3.739461
14126,602,82.2478,373925607,3.873899
14127,602,86.49719999999999,371830851,4.02814
14128,602,86.6108,369916658,3.843873
14129,602,86.5596,368207642,3.861827
14130,602,84.028,405218406,3.895433
14131,602,80.3188,391370884,3.832864
14132,602,78.693,384194991,3.849614
14133,602,78.5054,379694365,3.919022
14134,602,79.33739999999999,376446948,4.035135
14135,602,80.4482,373912675,3.91125
14136,602,82.8754,371822039,3.710635
14137,602,83.2008,369901272,3.908713
14138,602,82.9374,368188099,3.762573
14139,602,81.26939999999999,405213114,3.853611
14140,602,77.18260000000001,391364543,3.967532
14141,602,76.60119999999999,384195590,3.911053
14142,602,76.85560000000001,379692168,3.947919
14143,602,77.17160000000001,376438571,4.025195
14144,602,77.88,373901474,3.955361
14145,602,79.2254,371817416,3.937984
14146,602,79.205,369892568,3.943544
14147,602,78.856,368187210,3.853846
14148,602,44.1106,405248896,7.335454
14149,602,42.192,391406645,7.502935
14150,602,41.5642,384229357,7.573844
14151,602,41.8158,379739178,7.475865
14152,602,42.5984,376528934,7.515681
14153,602,43.890800000000006,374004660,7.501924
14154,602,47.4312,371939842,7.264477
14155,602,47.852599999999995,370016645,7.369663
14156,602,48.100199999999994,368226670,7.181667
14157,602,47.698800000000006,405231604,6.696693
14158,602,44.563,391386350,6.948422
14159,602,44.638,384221662,7.116138
14160,602,44.4998,379725509,7.085353
14161,602,44.7948,376456797,7.157705
14162,602,45.7354,373932721,7.057362
14163,602,47.7258,371844640,7.130614
14164,602,47.7146,369943573,7.176108
14165,602,48.151199999999996,368222419,7.127978
14166,602,51.206199999999995,405224032,6.386182
14167,602,48.930800000000005,391375074,6.362882
14168,602,46.1124,384199986,6.794522
14169,602,46.1102,379712443,6.78019
14170,602,46.9432,376456087,6.812468
14171,602,47.208,373923256,6.838695
14172,602,49.514,371843960,6.863685
14173,602,48.8376,369925701,6.625579
14174,602,48.8748,368209021,6.770344
14175,602,59.1968,405223816,5.485763
14176,602,57.1728,391360026,5.549089
14177,602,56.149800000000006,384197977,5.603214
14178,602,50.1068,379699286,6.244442
14179,602,49.707,376451402,6.246784
14180,602,51.1458,373919196,6.265041
14181,602,51.639,371829094,6.284466
14182,602,53.208,369920315,6.157324
14183,602,51.796,368198736,6.276361
14184,602,32.1258,405263656,10.493557
14185,602,31.2558,391416707,10.58
14186,602,26.3346,384293340,11.941652
14187,602,25.6538,379742756,12.7516
14188,602,24.8214,376492212,13.4616
14189,602,27.78,374073803,12.486429
14190,602,29.842,372011558,12.239678
14191,602,29.711599999999997,369953419,12.287563
14192,602,29.6918,368396542,12.421287
14193,602,31.2122,405231313,10.987292
14194,602,29.967599999999997,391396101,10.960383
14195,602,27.4054,384214789,11.863942
14196,602,25.9656,379735152,12.624831
14197,602,25.2892,376484163,13.171446
14198,602,26.0186,373985434,13.226154
14199,602,28.663,371845278,12.154926
14200,602,28.6434,369956824,12.320887
14201,602,28.7246,368307411,12.477389
14202,602,35.3486,405233348,9.650748
14203,602,34.2164,391383183,9.33758
14204,602,27.676599999999997,384218795,11.817204
14205,602,27.5292,379729935,11.899974
14206,602,27.2482,376487360,12.168016
14207,602,28.049,373927132,11.935
14208,602,29.487,371849776,11.812138
14209,602,29.9158,369949585,11.682966
14210,602,29.8248,368254377,11.532667
14211,602,42.165800000000004,405218929,7.875714
14212,602,40.3256,391364039,7.982
14213,602,31.354599999999998,384205739,10.273044
14214,602,30.5478,379690134,10.561075
14215,602,31.540200000000002,376445802,10.207097
14216,602,31.86,373926806,10.263871
14217,602,33.156,371830221,9.998093
14218,602,32.98,369895695,10.012393
14219,602,33.3296,368200061,10.099144
14220,602,23.9622,405265528,14.529767
14221,602,23.267799999999998,391501145,13.716377
14222,602,20.659200000000002,384232220,16.100762
14223,602,20.495,379838005,16.508524
14224,602,20.6256,376673397,16.502857
14225,602,23.9836,374186830,14.648333
14226,602,28.508200000000002,371970099,12.923571
14227,602,28.6708,370048371,13.111059
14228,602,28.679,368618184,12.863424
14229,602,23.931,405256282,14.537717
14230,602,23.401799999999998,391403052,14.151594
14231,602,20.9168,384230277,15.874286
14232,602,20.444200000000002,379808836,16.259809
14233,602,20.6982,376574809,16.122476
14234,602,22.075400000000002,373935412,15.58
14235,602,25.4576,371956751,14.162462
14236,602,25.5658,370029522,14.051754
14237,602,25.5162,368358176,14.156769
14238,602,26.5984,405235056,13.337863
14239,602,26.137,391390739,13.231881
14240,602,21.034,384211942,15.550368
14241,602,20.784599999999998,379750333,15.882476
14242,602,21.2662,376507381,15.915671
14243,602,22.4282,373922112,15.307865
14244,602,24.5258,371912524,14.3697
14245,602,24.6952,369989018,14.256767
