root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;threads_1;threads_2;threads_3;threads_4;threads;tokenParts_0;tokenParts_1;tokenParts_2;tokenParts;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;energy;cpu
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;9253;1715796.4;436.8;36.889111
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;11978.6;1765138;467.4;28.788333
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;10417.6;1736556;470;32.470182
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;9645.2;1716217.2;454.8;37.192182
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;9279.4;1735850.6;444.2;36.682222
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;12012;1771115;487.2;28.345303
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;10331.2;1735859.8;453.4;34.008182
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;9541.4;1721105.2;454.2;35.694222
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;9357.6;1752113.8;465.4;39.109556
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;11969.6;1765301;445.8;28.581212
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;10276.2;1719282.8;424.6;32.054
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;9573.6;1716226.4;450.8;37.488222
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;9291.8;1732259.8;451;38.395111
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;11913.6;1765138;486.8;26.522727
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;10267.4;1720846.6;452;35.494182
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;9686.8;1733754.4;457.4;36.908
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;9230.8;1716504.6;439.6;35.915556
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;11983;1771115;465.2;27.334697
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;10329.2;1737532.4;451;34.549091
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;9683;1724035.2;440.4;34.84
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;9297.6;1735553;457.2;37.46
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;11874.8;1765301;451.2;29.543333
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;10216.4;1702849.2;455.6;32.733636
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;9565.8;1733276;442.8;35.706667
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;9340.8;1751639.8;462.4;38.835111
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;11897.2;1765138;450;26.72
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;10202.8;1701127.8;425.2;34.482546
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;9577.4;1732786;456.6;37.543556
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;9218;1716877.2;438.2;35.737778
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;12008.6;1771115;486.4;28.766667
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;10232.4;1702855.2;443;33.521636
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;9623;1751353.2;440.4;34.894667
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;9122;1693344.2;434.2;37.916222
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;11930.2;1765301;449.4;26.727273
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;10224.8;1702664.4;443.4;33.577273
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;9923.4;1734782.8;479;37.09
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;9209.4;1699856.6;444.6;38.157778
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;11923;1765138;482.8;28.245758
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;10333.4;1722164.8;448.2;35.705091
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;9650.2;1753032;441.2;34.307333
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;9293.6;1735605.2;457.4;37.076222
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;11959.2;1771115;460.4;29.546667
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;10369;1707892.2;461;32.448727
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;9451.8;1705660;446;38.078444
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;9382.4;1737831.6;447.6;38.484
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;11633.2;1594887;419.4;29.064697
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;10215.8;1570256.8;456.8;33.806545
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;9917.8;1570433;449.6;36.324869
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;9129.2;1572125.6;445.4;36.306667
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;11808.2;1594341;464.2;30.181666
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;9857;1555870.4;434.2;33.802
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;9409.6;1580377.2;428;37.212667
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;8984.4;1572773.6;432.2;38.943389
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;11597.6;1595576;466.4;26.932121
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;10043.4;1580858.4;448.6;33.531455
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;9440.2;1572038.4;438;37.589333
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;9075.6;1565373.2;439.6;37.024444
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;11635;1594887;449.4;27.279545
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;10246.2;1577957;431.8;33.604
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;9474.6;1578863.4;440.8;36.191333
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;9066.8;1579566.8;442;37.415555
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;11959.2;1594341;480.8;28.147446
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;10104.4;1578876.8;430.6;34.828
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;9202.6;1555468.6;430.8;36.489111
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;9136.6;1579944.6;453.4;38.550445
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;11605.2;1595576;446;26.459848
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;10414.6;1582706.6;459.6;34.202909
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;9465.2;1587385.2;453.4;36.492222
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;9061.2;1580355.2;438.8;39.596445
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;11629.8;1594887;464.8;26.881818
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;10061;1572869;432.4;33.762364
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;9464.8;1578455.4;428.4;37.749333
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;9247.6;1586244.4;472;36.048889
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;11579;1594341;473.6;27.745
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;10084;1580310.4;441;34.257818
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;9492.2;1587636.4;445.2;35.603556
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;9149;1573524.6;448.6;38.273111
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;11674;1595576;465.4;29.808333
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;10143.8;1579987.2;453;34.696182
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;9433.6;1579655.8;434.8;37.601556
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;9185.2;1574630;452.2;37.487651
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;11738.8;1594887;473;29.263333
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;10266.8;1579258.4;449.8;34.460929
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;9504.8;1586234.6;451.8;37.335111
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;9071.4;1570418.6;474;36.797778
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;11673.8;1594341;459.6;30.186667
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;10126.2;1571261.4;448.2;32.711636
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;9372.2;1572132.4;437.6;37.820222
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;9046;1579673.6;446.4;38.870222
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;11710;1595576;468.2;30.191667
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;10046.6;1572164.6;438;34.746909
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;9546.4;1565866.6;454.2;38.124
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;8994.4;1572402.2;425.4;37.76
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;11747.6;1594887;456;29.418334
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;10237.4;1578785.2;458;32.645394
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;9434;1563990.2;443.8;37.463111
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;9027.6;1571507.4;417.6;36.085833
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;11590.2;1594341;418;26.933485
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;10290.4;1587460.4;453.4;35.323636
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;9424.8;1580306.8;440.8;36.881556
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;9085;1579388.8;445;38.092
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;11615.4;1595576;464;28.926666
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;9995.4;1565203.4;429;35.516545
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;9507.8;1587510.8;457.8;34.902
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;8913;1558138.4;430.6;37.871111
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;11613.6;1594887;440.8;30.19
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;10568;1587190.8;471;31.194333
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;9559;1578330.6;441.6;33.934
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;9187.2;1586596.2;444.2;38.792222
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;11580;1594341;451.8;26.617424
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;9804.4;1558228.4;434.4;32.996
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;9502.2;1571191.8;423;37.331353
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;9020.8;1572234;450.4;37.101389
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;11808.8;1595576;467.4;27.109848
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;9978.8;1573275;440.2;34.406909
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;9458.2;1587555;442.4;35.93
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;9330;1568141.8;425.6;37.443434
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;11662.2;1594887;448.2;29.203788
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;10175.4;1586127.8;438.8;31.982
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;9662.8;1586374.6;444.6;35.004667
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;9153.8;1578996.6;449.8;39.429333
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;11655;1594341;442.2;28.267727
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;9986;1571656;440.4;33.383778
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;9469.8;1571889.8;441.8;37.099333
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;9300.8;1594310.8;423.8;37.863111
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;11598.6;1595576;467.2;27.950151
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;10018.8;1572963;433.2;34.541051
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;9438.4;1587154.6;436;36.041111
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;9081.8;1572333.4;443.2;37.5
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;11632.4;1594887;443.8;28.328182
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;10080.2;1580257;442;33.2
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;9518.8;1570491.6;444.6;35.006222
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;9129;1570917.2;440.2;37.292222
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;11629.8;1594341;443.2;30.03
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;9842;1558682.4;424.4;32.968
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;9390.2;1580536.8;441.4;37.613111
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;9062.4;1579113.2;446.4;38.56
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;11612.6;1595576;443.8;26.885909
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;10557.6;1580407.2;462.6;31.734909
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;9362.4;1572676.4;434.6;37.122444
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;9004;1572547.4;472.8;36.953333
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;11621.2;1594887;455.4;30.008333
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;10416.2;1586837.2;442;33.966
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;9404;1578920.8;446.4;35.174
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;9145.2;1555379;439.4;37.440444
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;11576.4;1594341;453;29.637727
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;10134.6;1580890;457.2;32.983818
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;9356.2;1570802.4;425;37.248222
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;9075.8;1579508.4;446;39.548667
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;11598.2;1595576;418;26.149546
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;10235.6;1580145.8;434.4;32.469919
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;9211.4;1565001.8;414;38.271111
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;9054.6;1579478.6;446.6;36.168611
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;11634.4;1594887;456.4;28.356667
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;9956.6;1571689.8;432.8;34.242182
1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;9399.8;1564968.4;441.4;37.086445
1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;8984;1572469.2;419;36.657222
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;11652.6;1594341;466.4;27.157121
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;9858.6;1556413.6;433.4;32.72
1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;9292.8;1572521.6;443.2;37.823333
1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;8883.2;1565203.8;417.2;37.180833
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;11677;1595576;451;29.59
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;9900;1566824;445.6;33.82
1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;9324;1572055.8;430;37.633111
1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;9142;1579318.2;439.8;37.017722
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;11927;1594887;486;29.127949
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;10019.8;1570674;439.4;33.443636
1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;9455.2;1572510;435.2;36.835111
1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;8947;1563245.8;422;36.298889
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;11628.6;1594341;443.8;29.998333
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;10170.8;1586838.6;437.8;32.698
1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;9531.8;1578854.4;451.6;34.525333
1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;8921.4;1564264.4;453;38.880889
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;11579.4;1595576;434.6;27.060152
