root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;threads_1;threads_2;threads_3;threads_4;threads;tokenParts_0;tokenParts_1;tokenParts_2;tokenParts;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;energy;cpu
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.01453;0.022883;0.024138;0.042974
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.00909;0;0.041215;0.065503
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.009441;0.021284;0.041888;0.066971
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.015785;0.001678;0.044074;0.043464
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.01883;0.023333;0.067948;0.009187
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.015452;0;0.049287;0.044513
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.021954;0.018713;0.038429;0.067194
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.02043;0.019234;0.054189;0.004211
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.014912;0.021589;0.029541;0.018739
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.03103;0;0.034965;0.033359
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.004366;0.001161;0.062017;0.056319
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.015868;0.000961;0.040434;0.046635
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.014647;0.024001;0.064922;0.060876
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.002624;0;0.074368;0.065509
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.025206;0.021755;0.028986;0.048829
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.025549;0.024322;0.034357;0.030994
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.011891;0.023057;0.060715;0.040738
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.004642;0;0.068487;0.060462
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.014982;0.023697;0.031427;0.037121
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.017951;0.022257;0.009485;0.065663
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.013201;0.02013;0.045795;0.036482
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.011626;0;0.022269;0.067318
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.019627;0.021333;0.067204;0.044185
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.017117;0.023458;0.039592;0.039264
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.015239;0.023718;0.026047;0.050216
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.002476;0;0.056398;0.045415
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.014768;0.022219;0.048309;0.006504
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.020925;0.022867;0.043033;0.025819
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.017208;0.024276;0.027846;0.022663
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.003967;0;0.0246;0.049113
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.016312;0.023704;0.061575;0.06099
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.026919;0.022398;0.031874;0.045346
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.013496;0.025086;0.065666;0.039197
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.001456;0;0.028979;0.04783
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.014589;0.01933;0.03677;0.062455
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.015412;0.022393;0.039696;0.058976
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.018914;0.015886;0.065533;0.046489
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.002712;0;0.036892;0.032501
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.016466;0.019555;0.035337;0.056698
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.017541;0.023827;0.042073;0.037172
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.014382;0.024173;0.057685;0.053172
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.011292;0;0.036699;0.04095
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.012781;0.019584;0.040807;0.062115
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.015304;0.019808;0.028017;0.049219
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.003152;0.004286;0.023187;0.054427
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.007537;0;0.078187;0.072449
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.010723;0.018848;0.05152;0.048035
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.065637;0.022258;0.057234;0.047501
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.013751;0.020137;0.051144;0.042603
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.005225;0;0.053008;0.06925
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.033994;0.022012;0.078216;0.005805
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.015561;0.016165;0.034475;0.01448
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.014177;0.022156;0.069006;0.039102
1;0;1;0;0;1;0;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.003556;0;0.034877;0.034065
1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.03581;0.018942;0.086377;0.073261
1;0;1;0;0;1;0;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.015136;0.018506;0.014461;0.018591
1;0;1;0;0;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.031345;0.022823;0.074589;0.089143
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.002987;0;0.053029;0.066224
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.021206;0.01229;0.029997;0.065632
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.081925;0.012058;0.096977;0.026253
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.02491;0.011771;0.044375;0.062256
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.01397;0;0.021125;0.007088
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.008335;0.001122;0.037517;0.049659
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.020819;0.011253;0.063575;0.040821
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.030616;0.011306;0.031805;0.035481
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;0.001534;0;0.031295;0.061343
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;0.022963;0.011245;0.053455;0.077308
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;0.027475;0.012019;0.062425;0.046147
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v0.9.1;0.016626;0.009615;0.052005;0.049492
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.001255;0;0.034918;0.058573
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.025644;0.012047;0.05434;0.062685
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.017371;0.01189;0.066256;0.053707
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.022233;0.011161;0.071545;0.021346
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.063983;0;0.061381;0.08409
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.015609;0.012187;0.040454;0.031619
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.009548;0.000918;0.061876;0.035153
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v0.9.1;0.020685;0.011507;0.027989;0.04481
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;0.003895;0;0.018544;0.041436
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;0.031604;0.010181;0.061273;0.053687
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;0.014912;0.009944;0.035798;0.053956
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v0.9.1;0.021726;0.012126;0.062418;0.030189
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.003735;0;0.044289;0.071654
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.018494;0.011166;0.019492;0.066644
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.01941;0.011962;0.063715;0.01585
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.007361;0.009541;0.034787;0.033634
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.001819;0;0.032536;0.062224
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.024515;0.011156;0.041763;0.046331
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.018076;0.008833;0.041936;0.070037
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v0.9.1;0.027585;0.011148;0.049517;0.061223
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;0.016466;0;0.054487;0.017838
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;0.021894;0.012039;0.064511;0.032182
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;0.038523;0.012022;0.046896;0.043563
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v0.9.1;0.05979;0.010798;0.074841;0.046176
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.006356;0;0.03691;0.062795
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.051227;0.011461;0.075214;0.060345
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.006918;0.009894;0.031842;0.062066
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.018912;0.012293;0.03365;0.044601
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.008513;0;0.035662;0.003843
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.033601;0.012134;0.059054;0.074586
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.028061;0.0115;0.07591;0.038607
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v0.9.1;0.022918;0.011364;0.066553;0.055375
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;0.013562;0;0.085213;0.001471
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;0.020421;0.012237;0.056036;0.029535
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;0.029536;0.00951;0.046961;0.006142
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v0.9.1;0.018204;0.012182;0.052661;0.050359
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.006784;0;0.027635;0.024585
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.028856;0.011626;0.041427;0.061476
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.034981;0.009777;0.053879;0.039092
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.020481;0.011843;0.024118;0.068317
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.001398;0;0.026338;0.053819
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.010269;0.008312;0.067197;0.005626
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.023209;0.010981;0.05375;0.050879
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v0.9.1;0.0186;0.011789;0.07778;0.052861
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.00284;0;0.021072;0.027287
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.018022;0.009913;0.043509;0.01236
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.007124;0.009695;0.038987;0.042589
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v0.9.1;0.01063;0.001186;0.038988;0.057092
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.00189;0;0.08728;0.003971
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.081319;0.008822;0.056668;0.044059
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.03332;0.012193;0.05801;0.047826
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.020992;0.009387;0.028383;0.030634
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.005498;0;0.05453;0.062362
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.007275;0.001487;0.033124;0.044704
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.042942;0.012286;0.06244;0.035659
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v0.9.1;0.024482;0.011786;0.062745;0.052397
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.024332;0;0.020858;0.013632
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.022599;0.011519;0.046675;0.038644
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.022469;0.01012;0.057373;0.019628
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v0.9.1;0.094032;0.008473;0.059434;0.062432
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.004405;0;0.042319;0.066384
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.017692;0.010031;0.065646;0.038486
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.010687;0.009761;0.007473;0.048441
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.021047;0.012155;0.059479;0.042671
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.01339;0;0.073116;0.065414
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.024468;0.011617;0.062311;0.065329
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.023979;0.01166;0.070603;0.05236
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v0.9.1;0.022343;0.000154;0.047811;0.035324
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.003858;0;0.029578;0.070731
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.019701;0.011707;0.058021;0.059436
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.009974;0.010068;0.050082;0.053071
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v0.9.1;0.018519;0.011624;0.043364;0.042469
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.002768;0;0.070053;0.062591
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.020988;0.010634;0.031512;0.043002
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.022035;0.012343;0.052046;0.043801
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.043334;0.012127;0.029703;0.058248
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.003887;0;0.060297;0.020855
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.006421;0.002085;0.03519;0.044813
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.022665;0.011238;0.0442;0.033295
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v0.9.1;0.022419;0.012125;0.08147;0.04867
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.003372;0;0.084182;0.074857
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.059131;0.011285;0.053488;0.05192
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.022191;0.011882;0.059924;0.038592
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v0.9.1;0.019436;0.011989;0.074135;0.046303
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.001996;0;0.029283;0.004709
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.049741;0.009189;0.060876;0.058642
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.023036;0.011989;0.042376;0.050611
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.052598;0.001182;0.04372;0.04894
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.002115;0;0.056746;0.040112
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.028495;0.010413;0.039911;0.047929
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.021924;0.012513;0.063451;0.041331
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v0.9.1;0.024897;0.011818;0.021176;0.023318
1;0;1;0;0;1;1;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.002388;0;0.038635;0.047796
1;0;1;0;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.047598;0.011838;0.042587;0.075364
1;0;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.017753;0.009682;0.038008;0.014975
1;0;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v0.9.1;0.019045;0.012441;0.055187;0.059001
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.002271;0;0.045993;0.037753
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.021045;0.011786;0.069706;0.061741
1;0;1;0;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.023383;0.009353;0.038088;0.05222
1;0;1;0;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.019535;0.011101;0.01786;0.065494
1;0;1;0;0;1;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.002657;0;0.0404;0.03387
1;0;1;0;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v0.9.1;0.005136;0.001544;0.044301;0.049587
