,revision,performance,cpu
13693,5.7.21,186.53742,1.245835
13694,5.7.21,180.67894,1.325066
13695,5.7.21,188.14102,1.123244
13696,5.7.21,183.12994,1.53606
13697,5.7.21,185.19756,1.436557
13698,5.7.21,212.08848,1.300306
13699,5.7.21,212.09754,0.959214
13700,5.7.21,211.10306,1.387944
13701,5.7.21,180.78816,1.164445
13702,5.7.21,183.53904,1.013051
13703,5.7.21,182.66604,1.363975
13704,5.7.21,181.86136,1.448114
13705,5.7.21,182.90648,1.371777
13706,5.7.21,185.44752,1.447563
13707,5.7.21,213.78588,1.485556
13708,5.7.21,204.8303,1.00841
13709,5.7.21,210.592,1.683914
13710,5.7.21,179.02602,1.179632
13711,5.7.21,184.0995,1.312791
13712,5.7.21,180.26418,1.053075
13713,5.7.21,175.6937,1.513603
13714,5.7.21,180.2384,1.329159
13715,5.7.21,186.39026,1.274289
13716,5.7.21,133.16326,1.085742
13717,5.7.21,136.89736,1.697714
13718,5.7.21,134.6707,1.311683
13719,5.7.21,132.38962,1.63901
13720,5.7.21,127.55772,1.255511
13721,5.7.21,129.62344,1.192215
13722,5.7.21,132.78578,1.462049
13723,5.7.21,126.76436,1.458606
13724,5.7.21,134.73816,1.159551
13725,5.7.21,137.56372,1.686897
13726,5.7.21,139.5968,1.035568
13727,5.7.21,131.10514,1.318271
13728,5.7.21,134.23504,1.290063
13729,5.7.21,124.38874,1.244375
13730,5.7.21,136.6331,1.309354
13731,5.7.21,121.05296,1.334336
13732,5.7.21,133.63156,1.256521
13733,5.7.21,121.00464,1.312507
13734,5.7.21,138.7687,1.527987
13735,5.7.21,133.51412,1.089097
13736,5.7.21,136.89912,1.549615
13737,5.7.21,122.63594,1.678034
13738,5.7.21,129.47444,1.462535
13739,5.7.21,133.69474,1.105851
13740,5.7.21,117.032,1.290183
13741,5.7.21,129.38276,1.880529
13742,5.7.21,132.88472,1.129668
13743,5.7.21,136.10642,1.411067
13744,5.7.21,142.26274,1.480132
13745,5.7.21,145.928,1.036501
13746,5.7.21,132.09026,1.189514
13747,5.7.21,123.8949,1.091214
13748,5.7.21,129.31108,1.624827
13749,5.7.21,136.09028,1.301093
13750,5.7.21,124.2909,1.15321
13751,5.7.21,139.39944,1.137111
13752,5.7.21,140.83874,1.326451
13753,5.7.21,145.83224,1.360386
13754,5.7.21,139.94554,1.317328
13755,5.7.21,136.36912,1.288886
13756,5.7.21,127.2871,1.32385
13757,5.7.21,136.60668,1.136954
13758,5.7.21,122.52936,1.886491
13759,5.7.21,138.9659,1.183474
13760,5.7.21,126.02346,1.750353
13761,5.7.21,148.42852,1.506257
13762,5.7.21,139.0835,1.73708
13763,5.7.21,150.5169,1.711304
13764,5.7.21,128.96066,1.198423
13765,5.7.21,125.53032,1.872409
13766,5.7.21,138.20048,1.200638
13767,5.7.21,128.79072,1.766486
13768,5.7.21,134.10998,1.407238
13769,5.7.21,120.71782,1.366644
13770,5.7.21,187.42372,1.775466
13771,5.7.21,200.64114,1.535724
13772,5.7.21,185.48336,1.529989
13773,5.7.21,190.99936,1.710714
13774,5.7.21,181.0137,1.395273
13775,5.7.21,187.67274,0.839094
13776,5.7.21,180.32258,1.327739
13777,5.7.21,192.5278,1.339783
13778,5.7.21,178.12598,1.20813
13779,5.7.21,203.57318,0.988092
13780,5.7.21,188.09334,0.88603
13781,5.7.21,199.79752,1.171244
13782,5.7.21,177.51188,1.478653
13783,5.7.21,181.63298,1.6426
13784,5.7.21,186.88542,0.946244
13785,5.7.21,179.54774,1.418744
13786,5.7.21,187.90318,1.644898
13787,5.7.21,177.42294,1.450153
13788,5.7.21,200.70192,1.240017
13789,5.7.21,190.50284,1.806185
13790,5.7.21,182.10202,1.508757
13791,5.7.21,194.30572,1.110478
13792,5.7.21,177.93322,1.679733
13793,5.7.21,194.61858,1.02127
13794,5.7.21,177.38572,1.99288
13795,5.7.21,198.17022,1.636228
13796,5.7.21,173.97948,1.797995
13797,5.7.21,208.19342,1.50928
13798,5.7.21,197.55804,0.998232
13799,5.7.21,210.26888,1.334643
13800,5.7.21,182.29832,1.164713
13801,5.7.21,189.08874,1.556254
13802,5.7.21,182.55614,1.250642
13803,5.7.21,187.17356,0.9472
13804,5.7.21,184.33468,1.564179
13805,5.7.21,185.93864,1.545118
13806,5.7.21,203.19876,1.739177
13807,5.7.21,203.68634,1.651532
13808,5.7.21,205.33492,1.677744
13809,5.7.21,186.09076,1.612276
13810,5.7.21,174.74446,1.252289
13811,5.7.21,183.18138,1.589601
13812,5.7.21,182.99666,1.520727
13813,5.7.21,187.07066,1.125753
13814,5.7.21,185.7732,1.446038
13815,5.7.21,201.55978,1.541942
13816,5.7.21,207.15718,1.442214
13817,5.7.21,200.53622,1.405511
13818,5.7.21,181.90576,1.387041
13819,5.7.21,190.44796,1.297972
13820,5.7.21,180.69374,1.380988
13821,5.7.21,194.97442,1.196412
13822,5.7.21,177.13188,1.931675
13823,5.7.21,178.22416,1.2506
13824,5.7.21,145.15448,1.040012
13825,5.7.21,131.23888,1.450648
13826,5.7.21,130.8673,1.806829
13827,5.7.21,136.54842,1.005583
13828,5.7.21,121.86754,1.700513
13829,5.7.21,131.21072,1.580122
13830,5.7.21,120.02094,1.417678
13831,5.7.21,130.18972,1.504081
13832,5.7.21,127.57436,1.204543
13833,5.7.21,141.39288,1.249129
13834,5.7.21,136.40254,1.257383
13835,5.7.21,138.42316,1.355454
13836,5.7.21,131.76686,1.323615
13837,5.7.21,132.2633,1.670004
13838,5.7.21,128.2157,1.378313
13839,5.7.21,127.4371,1.564397
13840,5.7.21,124.92974,1.308203
13841,5.7.21,125.6068,1.353492
13842,5.7.21,143.26996,1.241393
13843,5.7.21,131.47072,1.260934
13844,5.7.21,137.85706,1.115238
13845,5.7.21,129.1417,1.086417
13846,5.7.21,128.01232,1.301308
13847,5.7.21,127.56308,1.157765
13848,5.7.21,128.93944,1.349798
13849,5.7.21,128.16294,1.175709
13850,5.7.21,129.62488,1.290217
13851,5.7.21,142.1402,1.438537
13852,5.7.21,135.96564,1.550748
13853,5.7.21,143.34774,1.57114
13854,5.7.21,127.4643,1.195376
13855,5.7.21,123.37276,1.40381
13856,5.7.21,129.3693,1.735609
13857,5.7.21,129.97248,1.717992
13858,5.7.21,127.91694,1.782694
13859,5.7.21,131.2426,1.638886
13860,5.7.21,141.69512,1.790614
13861,5.7.21,145.28492,1.817463
13862,5.7.21,140.15442,1.550322
13863,5.7.21,133.394,1.732811
13864,5.7.21,124.40752,1.761268
13865,5.7.21,136.31274,1.358786
13866,5.7.21,127.15894,1.434309
13867,5.7.21,127.712,1.571649
13868,5.7.21,134.00836,1.630253
13869,5.7.21,140.95676,1.406736
13870,5.7.21,145.9633,1.748967
13871,5.7.21,142.0731,1.441625
13872,5.7.21,133.78924,1.347387
13873,5.7.21,132.10634,1.793345
13874,5.7.21,130.65028,1.289156
13875,5.7.21,128.55716,1.460368
13876,5.7.21,129.75606,1.194569
13877,5.7.21,121.65726,1.299468
13878,5.7.21,195.73818,0.978527
13879,5.7.21,191.38094,1.250285
13880,5.7.21,195.12812,1.033666
13881,5.7.21,184.8238,1.273956
13882,5.7.21,182.34786,1.316477
13883,5.7.21,185.0901,1.510818
13884,5.7.21,178.15922,1.043564
13885,5.7.21,189.55774,1.516895
13886,5.7.21,176.83534,1.831803
13887,5.7.21,197.00364,0.94394
13888,5.7.21,184.7814,1.357143
13889,5.7.21,190.30314,0.973468
13890,5.7.21,182.7377,1.601684
13891,5.7.21,181.9366,1.338272
13892,5.7.21,184.46962,1.213062
13893,5.7.21,187.33716,1.161192
13894,5.7.21,182.64868,1.611138
13895,5.7.21,187.70046,1.295269
13896,5.7.21,193.43576,1.546687
13897,5.7.21,197.3096,0.908231
13898,5.7.21,189.80332,1.308119
13899,5.7.21,189.40032,1.552918
13900,5.7.21,179.11814,1.269819
13901,5.7.21,190.21724,1.472152
13902,5.7.21,176.53544,1.57408
13903,5.7.21,190.585,1.403319
13904,5.7.21,179.3186,1.293711
13905,5.7.21,208.32992,1.203525
13906,5.7.21,198.56854,1.273369
13907,5.7.21,201.9213,1.569515
13908,5.7.21,185.2692,1.433888
13909,5.7.21,180.7173,0.975884
13910,5.7.21,186.62962,1.566073
13911,5.7.21,182.00084,1.612505
13912,5.7.21,188.37126,1.694436
13913,5.7.21,182.35286,1.844405
13914,5.7.21,209.79732,1.044396
13915,5.7.21,198.27348,1.563087
13916,5.7.21,208.6694,1.252663
13917,5.7.21,176.08368,1.322233
13918,5.7.21,186.05076,1.496428
13919,5.7.21,180.70434,1.111759
13920,5.7.21,186.32608,1.780767
13921,5.7.21,183.93656,1.494358
13922,5.7.21,186.9697,1.282884
13923,5.7.21,198.45164,1.049443
13924,5.7.21,209.3082,1.070946
13925,5.7.21,198.20122,1.080257
13926,5.7.21,188.81892,1.337029
13927,5.7.21,179.56192,1.338499
13928,5.7.21,191.03624,1.307917
13929,5.7.21,183.22446,0.788791
13930,5.7.21,183.04726,1.483263
13931,5.7.21,190.73914,1.201288
13932,5.7.21,82.86276,1.638555
13933,5.7.21,72.94484,1.614967
13934,5.7.21,67.99436,1.690237
13935,5.7.21,60.85148,1.512866
13936,5.7.21,54.80862,1.608672
13937,5.7.21,59.12144,1.544773
13938,5.7.21,56.60006,1.550388
13939,5.7.21,58.78292,1.685071
13940,5.7.21,57.31668,1.746658
13941,5.7.21,77.77794,1.640188
13942,5.7.21,75.46904,1.531706
13943,5.7.21,68.56456,1.733381
13944,5.7.21,59.49392,1.500858
13945,5.7.21,60.86436,1.351274
13946,5.7.21,57.98784,1.550025
13947,5.7.21,58.22458,1.606252
13948,5.7.21,59.84596,1.563356
13949,5.7.21,56.38364,1.639039
13950,5.7.21,64.95172,1.813678
13951,5.7.21,78.0972,1.719252
13952,5.7.21,73.40308,1.98594
13953,5.7.21,57.61198,1.343112
13954,5.7.21,59.37212,1.484308
13955,5.7.21,71.5104,1.301797
13956,5.7.21,59.37078,1.546269
13957,5.7.21,57.99824,1.39077
13958,5.7.21,60.68744,1.250798
13959,5.7.21,66.1309,1.566334
13960,5.7.21,66.65382,1.569409
13961,5.7.21,71.84882,1.68623
13962,5.7.21,59.36674,1.514337
13963,5.7.21,59.50266,1.489158
13964,5.7.21,58.34894,1.666049
13965,5.7.21,59.12636,1.486705
13966,5.7.21,58.83666,1.558851
13967,5.7.21,60.7613,1.526944
13968,5.7.21,70.50094,1.643142
13969,5.7.21,65.14392,1.667365
13970,5.7.21,68.58136,1.860728
13971,5.7.21,57.4324,1.65104
13972,5.7.21,57.8557,1.665304
13973,5.7.21,60.36242,1.671075
13974,5.7.21,57.83266,1.279001
13975,5.7.21,59.35644,1.510315
13976,5.7.21,60.4433,1.452874
13977,5.7.21,67.66624,1.690417
13978,5.7.21,63.84344,1.833216
13979,5.7.21,81.8155,1.552
13980,5.7.21,58.8603,1.525554
13981,5.7.21,62.61502,1.4558
13982,5.7.21,59.6718,1.644195
13983,5.7.21,57.9903,1.478809
13984,5.7.21,57.74282,1.706355
13985,5.7.21,58.43642,1.41562
13986,5.7.21,147.89882,2.059621
13987,5.7.21,146.39144,1.489585
13988,5.7.21,146.47348,1.937901
13989,5.7.21,134.01432,1.1508
13990,5.7.21,123.92814,1.779372
13991,5.7.21,136.64522,1.201849
13992,5.7.21,123.69146,1.483285
13993,5.7.21,140.3558,1.366487
13994,5.7.21,127.37736,1.422456
13995,5.7.21,154.43428,1.270976
13996,5.7.21,141.0839,1.188031
13997,5.7.21,157.09876,1.355043
13998,5.7.21,121.75266,1.1839
13999,5.7.21,141.14768,1.304886
14000,5.7.21,120.35794,1.43936
14001,5.7.21,125.28598,1.842553
14002,5.7.21,133.5864,1.271862
14003,5.7.21,130.2323,1.238318
14004,5.7.21,145.9652,1.669537
14005,5.7.21,153.3368,1.607463
14006,5.7.21,144.97668,1.814244
14007,5.7.21,134.17914,1.311045
14008,5.7.21,129.33226,1.610804
14009,5.7.21,130.73826,1.362326
14010,5.7.21,125.81116,1.066994
14011,5.7.21,137.1188,1.311565
14012,5.7.21,125.75292,1.55294
14013,5.7.21,160.19962,1.462418
14014,5.7.21,150.19114,1.852831
14015,5.7.21,157.91896,1.610452
14016,5.7.21,122.93786,1.280472
14017,5.7.21,135.444,1.118574
14018,5.7.21,129.47372,1.322688
14019,5.7.21,128.50134,1.39412
14020,5.7.21,132.89582,1.189125
14021,5.7.21,130.73584,1.309602
14022,5.7.21,148.25442,1.310817
14023,5.7.21,154.23388,1.626326
14024,5.7.21,148.47068,1.524206
14025,5.7.21,127.52696,1.432474
14026,5.7.21,132.05378,1.177396
14027,5.7.21,127.79788,1.300861
14028,5.7.21,137.92672,1.291528
14029,5.7.21,128.18356,1.581735
14030,5.7.21,135.42,1.388173
14031,5.7.21,147.58432,1.528411
14032,5.7.21,156.26762,1.851747
14033,5.7.21,143.9847,1.682404
14034,5.7.21,132.37044,1.013847
14035,5.7.21,129.32084,1.683757
14036,5.7.21,132.36032,1.150236
14037,5.7.21,126.89646,1.625039
14038,5.7.21,136.94012,1.399142
14039,5.7.21,133.48964,1.258746
14040,5.7.21,136.55708,1.554572
14041,5.7.21,138.88338,1.442002
14042,5.7.21,137.48864,1.878471
14043,5.7.21,127.5379,1.322589
14044,5.7.21,129.26252,1.478576
14045,5.7.21,133.71668,1.495829
14046,5.7.21,129.70704,1.377348
14047,5.7.21,134.05108,1.201657
14048,5.7.21,129.6981,1.843313
14049,5.7.21,133.17836,1.61336
14050,5.7.21,142.48436,1.653606
14051,5.7.21,132.93916,1.862838
14052,5.7.21,139.58972,1.503377
14053,5.7.21,137.9295,1.53209
14054,5.7.21,123.86192,1.194944
14055,5.7.21,130.16354,1.566824
14056,5.7.21,128.33476,1.628783
14057,5.7.21,132.52506,1.480198
14058,5.7.21,137.96152,1.746624
14059,5.7.21,139.08434,1.516328
14060,5.7.21,138.51894,1.443607
14061,5.7.21,136.7713,1.00875
14062,5.7.21,136.04458,1.605154
14063,5.7.21,132.82536,1.726525
14064,5.7.21,133.00558,1.572069
14065,5.7.21,129.40242,1.574811
14066,5.7.21,128.86558,1.422026
14067,5.7.21,142.95502,1.383686
14068,5.7.21,145.2579,1.596289
14069,5.7.21,142.40388,1.17805
14070,5.7.21,130.11962,1.51555
14071,5.7.21,129.92258,1.253475
14072,5.7.21,133.43116,1.130595
14073,5.7.21,128.87296,1.616088
14074,5.7.21,131.3975,1.411012
14075,5.7.21,130.7659,1.868402
14076,5.7.21,144.18388,1.756039
14077,5.7.21,145.94388,1.631738
14078,5.7.21,145.12638,1.682816
14079,5.7.21,127.38752,1.309799
14080,5.7.21,135.1518,1.669069
14081,5.7.21,126.16002,1.694826
14082,5.7.21,130.79516,1.7478
14083,5.7.21,131.46736,1.429332
14084,5.7.21,130.62928,1.788508
14085,5.7.21,142.77834,1.325521
14086,5.7.21,143.18058,1.67965
14087,5.7.21,148.20284,1.294519
14088,5.7.21,129.34436,1.348924
14089,5.7.21,136.1406,1.80866
14090,5.7.21,128.70498,1.478672
14091,5.7.21,127.26032,1.07781
14092,5.7.21,131.54322,1.179056
14093,5.7.21,131.2447,1.815729
14094,5.7.21,197.31446,1.01757
14095,5.7.21,190.98154,1.910944
14096,5.7.21,187.6878,1.012371
14097,5.7.21,181.2195,1.003628
14098,5.7.21,184.1202,1.141513
14099,5.7.21,189.06654,1.168372
14100,5.7.21,181.22952,1.495105
14101,5.7.21,176.24898,1.160448
14102,5.7.21,190.28754,1.10517
14103,5.7.21,185.77168,1.149955
14104,5.7.21,198.84688,0.971041
14105,5.7.21,186.76804,1.314473
14106,5.7.21,189.04794,1.152259
14107,5.7.21,177.52066,0.952981
14108,5.7.21,188.34078,0.954743
14109,5.7.21,181.96596,1.657624
14110,5.7.21,182.07496,0.818697
14111,5.7.21,186.69644,0.981418
14112,5.7.21,189.02702,1.531146
14113,5.7.21,197.32172,1.205039
14114,5.7.21,187.93428,1.236224
14115,5.7.21,182.82928,1.04382
14116,5.7.21,181.19084,1.210346
14117,5.7.21,186.32342,1.372688
14118,5.7.21,182.12642,1.346676
14119,5.7.21,185.95694,1.505681
14120,5.7.21,183.87632,1.153654
14121,5.7.21,202.8239,1.794173
14122,5.7.21,201.90158,1.599721
14123,5.7.21,200.85846,1.386454
14124,5.7.21,185.20832,1.321373
14125,5.7.21,186.05912,1.180692
14126,5.7.21,186.51022,1.106463
14127,5.7.21,183.68126,1.419185
14128,5.7.21,186.1183,1.420044
14129,5.7.21,184.52262,1.498334
14130,5.7.21,206.26876,1.373796
14131,5.7.21,204.08466,1.281986
14132,5.7.21,204.31614,0.972629
14133,5.7.21,181.20716,1.263451
14134,5.7.21,185.46356,1.26727
14135,5.7.21,186.0123,1.207977
14136,5.7.21,184.78144,1.349632
14137,5.7.21,190.57854,1.964529
14138,5.7.21,183.9911,0.892908
14139,5.7.21,205.68588,1.732699
14140,5.7.21,199.3416,1.186031
14141,5.7.21,205.71468,1.481048
14142,5.7.21,181.8939,1.109784
14143,5.7.21,183.29666,1.060671
14144,5.7.21,185.50608,1.348973
14145,5.7.21,187.34682,1.077417
14146,5.7.21,187.33494,1.183909
14147,5.7.21,185.14172,1.431547
14148,5.7.21,58.96848,1.753359
14149,5.7.21,60.05244,1.598427
14150,5.7.21,58.34508,1.829206
14151,5.7.21,58.58194,1.335702
14152,5.7.21,58.12744,1.506632
14153,5.7.21,55.79584,1.553763
14154,5.7.21,57.1265,1.51767
14155,5.7.21,58.66272,1.453116
14156,5.7.21,57.0354,1.72042
14157,5.7.21,61.0157,1.675171
14158,5.7.21,59.9171,1.809762
14159,5.7.21,63.3539,1.696634
14160,5.7.21,57.21912,1.535881
14161,5.7.21,65.2198,1.355828
14162,5.7.21,57.858,1.480866
14163,5.7.21,57.57664,1.483434
14164,5.7.21,58.55354,1.372625
14165,5.7.21,57.68834,1.555951
14166,5.7.21,57.298,1.829935
14167,5.7.21,59.04696,1.712332
14168,5.7.21,58.16372,1.777152
14169,5.7.21,59.37738,1.523491
14170,5.7.21,57.47366,1.511954
14171,5.7.21,58.3091,1.453852
14172,5.7.21,55.95528,1.542211
14173,5.7.21,57.39892,1.531524
14174,5.7.21,56.0187,1.557488
14175,5.7.21,62.22638,1.544215
14176,5.7.21,61.01408,1.448516
14177,5.7.21,62.19352,1.450761
14178,5.7.21,56.956,1.452091
14179,5.7.21,59.28592,1.505838
14180,5.7.21,57.17982,1.562131
14181,5.7.21,58.64968,1.431605
14182,5.7.21,58.43456,1.342326
14183,5.7.21,57.0364,1.458951
14184,5.7.21,62.29816,1.663252
14185,5.7.21,58.90118,1.710835
14186,5.7.21,62.02776,1.596791
14187,5.7.21,58.6057,1.463459
14188,5.7.21,74.81682,1.28779
14189,5.7.21,56.88886,1.42926
14190,5.7.21,64.2988,1.46657
14191,5.7.21,58.70904,1.410358
14192,5.7.21,59.48492,1.555979
14193,5.7.21,60.36806,1.630124
14194,5.7.21,63.8017,1.497295
14195,5.7.21,62.07746,1.547412
14196,5.7.21,60.43498,1.46536
14197,5.7.21,55.41066,1.394883
14198,5.7.21,56.76392,1.656251
14199,5.7.21,58.56328,1.592123
14200,5.7.21,58.21156,1.613633
14201,5.7.21,57.01804,1.501997
14202,5.7.21,135.06606,1.539056
14203,5.7.21,141.72008,1.539906
14204,5.7.21,134.96908,1.48118
14205,5.7.21,128.31896,1.483113
14206,5.7.21,126.2782,1.746915
14207,5.7.21,135.25922,1.717845
14208,5.7.21,122.31262,1.704386
14209,5.7.21,139.44904,1.62068
14210,5.7.21,120.34792,1.243955
14211,5.7.21,144.34706,1.715314
14212,5.7.21,133.29544,1.629942
14213,5.7.21,143.23016,1.612369
14214,5.7.21,126.81974,1.083609
14215,5.7.21,126.98896,1.365147
14216,5.7.21,138.47774,1.288085
14217,5.7.21,126.75424,1.547642
14218,5.7.21,135.98042,1.373307
14219,5.7.21,126.34982,1.204537
14220,5.7.21,127.98862,1.968859
14221,5.7.21,135.10086,1.112888
14222,5.7.21,138.34196,1.464355
14223,5.7.21,132.15796,1.550941
14224,5.7.21,125.85582,1.486244
14225,5.7.21,130.51438,1.010952
14226,5.7.21,126.9884,1.227919
14227,5.7.21,133.91374,1.053435
14228,5.7.21,124.6249,1.693151
14229,5.7.21,148.74334,1.453837
14230,5.7.21,138.03824,1.374558
14231,5.7.21,147.16776,1.477853
14232,5.7.21,125.12324,1.69213
14233,5.7.21,122.02002,1.566356
14234,5.7.21,124.98744,1.575169
14235,5.7.21,134.33252,1.614575
14236,5.7.21,123.66574,1.54862
14237,5.7.21,130.4379,1.346455
14238,5.7.21,135.7458,1.563385
14239,5.7.21,141.53966,1.427737
14240,5.7.21,146.3344,1.296925
14241,5.7.21,124.60598,1.475085
14242,5.7.21,133.12412,1.522744
14243,5.7.21,126.54464,1.204368
14244,5.7.21,136.54942,1.291719
14245,5.7.21,125.91434,1.416465
14246,5.7.21,140.6458,1.112259
14247,5.7.21,137.55876,1.647028
14248,5.7.21,151.71026,1.478294
14249,5.7.21,135.48504,1.760297
14250,5.7.21,134.66114,1.388488
14251,5.7.21,126.90688,1.800133
14252,5.7.21,129.27462,1.235612
14253,5.7.21,130.3336,1.573891
14254,5.7.21,126.5856,1.214531
14255,5.7.21,138.0243,1.24726
14256,5.7.21,79.4329,1.530559
14257,5.7.21,67.73854,1.617938
14258,5.7.21,67.46554,1.834165
14259,5.7.21,58.8792,1.40175
14260,5.7.21,53.70166,1.636649
14261,5.7.21,55.89986,1.896767
14262,5.7.21,71.8803,1.361287
14263,5.7.21,57.53204,1.68287
14264,5.7.21,60.85614,1.39847
14265,5.7.21,78.95026,1.599281
14266,5.7.21,69.43926,1.892616
14267,5.7.21,64.82332,1.891847
14268,5.7.21,56.19854,1.622477
14269,5.7.21,58.0088,1.493454
14270,5.7.21,57.7685,1.500025
14271,5.7.21,57.80078,1.597603
14272,5.7.21,55.433,1.553388
14273,5.7.21,56.98022,1.610878
14274,5.7.21,67.46858,1.604323
14275,5.7.21,67.60836,1.736183
14276,5.7.21,68.33404,1.653404
14277,5.7.21,68.5771,1.313129
14278,5.7.21,56.0058,1.577221
14279,5.7.21,56.82144,1.416037
14280,5.7.21,62.72246,1.528811
14281,5.7.21,62.16086,1.568039
14282,5.7.21,56.13296,1.714243
14283,5.7.21,64.6333,1.860101
14284,5.7.21,70.58784,1.809145
14285,5.7.21,71.31988,1.740977
14286,5.7.21,54.84958,1.539604
14287,5.7.21,58.51262,1.543247
14288,5.7.21,70.88708,1.216266
14289,5.7.21,54.57296,1.57062
14290,5.7.21,56.2885,1.492314
14291,5.7.21,52.27522,1.601637
14292,5.7.21,62.24936,1.738188
14293,5.7.21,67.24904,1.84701
14294,5.7.21,66.87928,1.877876
14295,5.7.21,56.49572,1.581919
14296,5.7.21,55.16902,1.453145
14297,5.7.21,59.96354,1.510895
14298,5.7.21,63.19284,1.523542
14299,5.7.21,60.15918,1.541525
14300,5.7.21,55.42318,1.57779
14301,5.7.21,74.21864,1.639341
14302,5.7.21,68.5089,1.630701
14303,5.7.21,62.21432,1.55368
14304,5.7.21,55.68702,1.680899
14305,5.7.21,64.40862,1.396769
14306,5.7.21,62.29408,1.602045
14307,5.7.21,53.99242,1.475926
14308,5.7.21,63.05764,1.47763
14309,5.7.21,59.68134,1.507143
14310,5.7.21,143.46052,1.71606
14311,5.7.21,144.9307,1.608162
14312,5.7.21,137.59518,1.707945
14313,5.7.21,131.93866,1.462049
14314,5.7.21,122.44202,1.35234
14315,5.7.21,132.27298,1.537452
14316,5.7.21,119.40348,1.366513
14317,5.7.21,134.56104,1.699303
14318,5.7.21,119.47328,1.242248
14319,5.7.21,151.45418,1.649301
14320,5.7.21,139.19866,1.541397
14321,5.7.21,149.79368,1.750103
14322,5.7.21,119.26298,1.43043
14323,5.7.21,123.84702,1.40223
14324,5.7.21,124.46648,1.739408
14325,5.7.21,120.1604,1.417691
14326,5.7.21,133.12856,1.741088
14327,5.7.21,117.55844,1.393895
14328,5.7.21,148.55838,1.560599
14329,5.7.21,136.83162,1.463929
14330,5.7.21,143.92754,1.571067
14331,5.7.21,125.39176,1.143985
14332,5.7.21,123.31396,1.368167
14333,5.7.21,129.11526,1.330049
14334,5.7.21,121.6392,1.301405
14335,5.7.21,130.45716,1.348218
14336,5.7.21,121.9495,1.615084
14337,5.7.21,147.66934,1.61865
14338,5.7.21,144.99294,2.003756
14339,5.7.21,147.1495,1.725524
14340,5.7.21,126.96296,1.435959
14341,5.7.21,123.21088,1.427127
14342,5.7.21,126.8608,1.483061
14343,5.7.21,126.69532,1.487445
14344,5.7.21,123.96774,1.244472
14345,5.7.21,124.11994,1.518305
14346,5.7.21,147.80222,1.648722
14347,5.7.21,146.04342,1.201236
14348,5.7.21,147.21402,1.742665
14349,5.7.21,123.60964,1.267834
14350,5.7.21,129.9306,1.555956
14351,5.7.21,123.50036,1.614976
14352,5.7.21,132.06916,1.831742
14353,5.7.21,125.37416,1.841841
14354,5.7.21,126.47978,1.613586
14355,5.7.21,148.1282,1.916616
14356,5.7.21,149.21828,1.899883
14357,5.7.21,145.92718,1.91523
14358,5.7.21,124.28458,1.720269
14359,5.7.21,127.82866,1.410276
14360,5.7.21,123.87562,1.778843
14361,5.7.21,128.24916,1.752614
14362,5.7.21,128.46632,1.46146
14363,5.7.21,123.7141,1.481386
14364,5.7.21,59.89982,1.648689
14365,5.7.21,57.03078,1.573959
14366,5.7.21,59.65334,1.691735
14367,5.7.21,56.52798,1.383667
14368,5.7.21,57.22938,1.533652
14369,5.7.21,53.5749,1.566924
14370,5.7.21,56.39066,1.570729
14371,5.7.21,60.24606,1.315092
14372,5.7.21,56.339,1.657436
14373,5.7.21,58.78208,1.798365
14374,5.7.21,59.57346,1.739133
14375,5.7.21,55.18322,1.731072
14376,5.7.21,59.63458,1.517004
14377,5.7.21,60.58102,1.476884
14378,5.7.21,54.2091,1.455184
14379,5.7.21,57.2948,1.610581
14380,5.7.21,59.3737,1.430547
14381,5.7.21,54.94226,1.458535
14382,5.7.21,63.82592,1.748088
14383,5.7.21,59.8898,1.882992
14384,5.7.21,60.6657,1.8923
14385,5.7.21,56.26806,1.530306
14386,5.7.21,54.42152,1.509233
14387,5.7.21,57.76494,1.381378
14388,5.7.21,59.17194,1.620692
14389,5.7.21,58.82524,1.457704
14390,5.7.21,54.68692,1.516097
14391,5.7.21,63.44456,1.610613
14392,5.7.21,65.58906,1.532261
14393,5.7.21,64.12566,1.446003
14394,5.7.21,56.9071,1.547307
14395,5.7.21,58.20846,1.377018
14396,5.7.21,59.57938,1.514986
14397,5.7.21,57.48632,1.551375
14398,5.7.21,61.2529,1.489562
14399,5.7.21,58.40832,1.468226
14400,5.7.21,60.42794,1.638287
14401,5.7.21,66.8763,1.544687
14402,5.7.21,66.53836,1.565711
14403,5.7.21,54.30694,1.659245
14404,5.7.21,56.15354,1.562604
14405,5.7.21,60.1412,1.485277
14406,5.7.21,62.75426,1.483327
14407,5.7.21,59.28066,1.393923
14408,5.7.21,61.05906,1.444003
14409,5.7.21,58.06654,1.62917
14410,5.7.21,62.1003,1.586579
14411,5.7.21,61.01302,1.683257
14412,5.7.21,56.38278,1.454077
14413,5.7.21,61.44544,1.346958
14414,5.7.21,54.15966,1.644289
14415,5.7.21,59.06944,1.435411
14416,5.7.21,59.34706,1.656123
14417,5.7.21,56.48722,1.55456
14418,5.7.21,129.46422,1.90056
14419,5.7.21,138.4476,1.400427
14420,5.7.21,131.89648,1.331416
14421,5.7.21,124.98194,1.310095
14422,5.7.21,122.74452,1.629624
14423,5.7.21,131.7649,1.819919
14424,5.7.21,125.8323,1.365501
14425,5.7.21,131.51358,1.625622
14426,5.7.21,127.241,1.65862
14427,5.7.21,138.11368,1.450474
14428,5.7.21,127.57064,1.533358
14429,5.7.21,134.36432,1.719474
