root;delayedInnodbLogFlush;delayedInnodbLogWrite;innodbFlushMethod;fsyncFlush;dsyncFlush;directFlush;binaryLog;innodbDoubleWrite;tempTableSize_256;tempTableSize_4096;tempTableSize_65536;tempTableSize;innodbBufferPoolSize_8;innodbBufferPoolSize_64;innodbBufferPoolSize_512;innodbBufferPoolSize;innodbLogBufferSize_1;innodbLogBufferSize_8;innodbLogBufferSize_64;innodbLogBufferSize;revision;performance;cpu
1;1;0;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;70.39988;1.507854
1;1;0;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;70.90174;1.324448
1;1;0;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;59.78416;1.187198
1;1;0;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;57.41818;1.389584
1;1;0;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;58.8279;1.192608
1;1;0;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;58.04558;1.193166
1;1;0;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;61.97244;1.163991
1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;60.84886;1.069273
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;133.78856;1.796385
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;128.35794;1.524573
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;135.95984;1.399718
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;121.68044;1.540387
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;124.5952;1.321656
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;119.32866;1.307537
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;120.54024;1.652494
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;125.61868;1.055043
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;123.75904;1.570617
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;135.3925;1.01744
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;130.59944;1.410931
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;131.74268;1.077605
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;122.22236;1.569972
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;125.69194;1.040128
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;123.54092;1.599764
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;125.3934;1.127822
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;122.59052;1.652008
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;126.57988;1.10065
1;1;0;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;136.7963;1.187884
1;1;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;132.9189;1.833969
1;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;134.16808;1.163537
1;1;0;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;114.95162;1.504245
1;1;0;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;127.03622;1.142457
1;1;0;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;122.16774;1.452909
1;1;0;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;124.0899;1.21
1;1;0;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;127.36672;0.999256
1;1;0;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;124.46804;1.29707
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;141.624;1.20307
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;145.28252;1.412925
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;141.7907;1.840663
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;123.9906;1.305792
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;125.2562;1.360466
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;122.4789;1.26917
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;118.74178;1.58738
1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;119.35432;1.47126
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;122.51288;1.094152
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;142.54636;1.29943
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;139.69556;1.281376
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;141.83544;1.567368
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;120.78636;1.392546
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;127.00916;1.293876
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;121.23538;1.617539
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;120.32286;1.358884
1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;127.5322;1.696606
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;124.1817;1.136701
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;142.54464;1.435679
1;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;142.55918;1.329468
1;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;138.92906;1.689804
1;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;124.66916;1.549602
1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;121.6215;1.619615
1;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;121.75114;1.632695
1;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;123.40992;1.392976
1;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;124.4758;1.350197
1;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;121.89478;1.354161
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;193.03816;1.840465
1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;191.3993;1.039482
1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;192.33476;1.206233
1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;174.44728;1.705793
1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;176.49502;1.235682
1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;179.16636;1.275736
1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;177.48144;1.478458
1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;176.44706;0.923286
1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;178.65592;1.578519
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;191.73326;0.879806
1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;191.96904;1.564548
1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;193.29936;1.398536
1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;182.02038;1.184003
1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;179.66878;1.454826
1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;175.38052;0.865868
1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;178.09204;1.240243
1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;180.12774;1.270166
1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;176.3417;1.431304
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;190.652;1.136723
1;1;0;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;195.7153;1.110548
1;1;0;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;191.75608;0.85305
1;1;0;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;181.38354;1.292233
1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;175.24292;1.188118
1;1;0;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;178.14304;1.736561
1;1;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;177.93142;1.347691
1;1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;179.83786;1.491561
1;1;0;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;176.20178;1.314367
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;209.13668;1.478828
1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;204.4431;1.731159
1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;207.54608;1.457969
1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;178.95472;1.001424
1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;177.11092;1.970701
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;180.99022;1.403434
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;181.15704;1.906505
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;177.18248;1.317085
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;180.52334;1.932657
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;207.1989;1.182677
1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;207.42298;1.623976
1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;207.95254;1.694135
1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;178.54178;1.607756
1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;178.42846;1.642563
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;181.47312;1.653856
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;177.78306;1.469655
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;181.72914;1.503123
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;179.6529;1.404874
1;1;0;1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;208.04318;1.155944
1;1;0;1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;205.80098;0.799939
1;1;0;1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;204.35294;1.858021
1;1;0;1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;179.14656;1.355573
1;1;0;1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;177.2502;1.730918
1;1;0;1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;180.91078;1.610215
1;1;0;1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;180.72738;1.861286
1;1;0;1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;176.06624;1.754434
1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;177.56068;1.745935
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;56.48952;1.355091
1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;55.39674;1.455125
1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;61.16162;1.380378
1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;62.25012;1.132517
1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;57.6387;1.19234
1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;58.26738;1.25316
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;61.20284;1.168488
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;56.62904;1.286292
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;55.56392;1.230268
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;64.72408;1.345065
1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;57.75982;1.469833
1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;58.00352;1.434374
1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;55.58846;1.195335
1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;56.26858;1.194332
1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;58.25796;1.201478
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;57.54558;1.246821
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;58.74362;1.350624
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;55.59346;1.19563
1;1;0;1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;61.61408;1.420711
1;1;0;1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;65.03354;1.531789
1;1;0;1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;59.26046;1.293754
1;1;0;1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;56.69148;1.111903
1;1;0;1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;56.25974;1.216381
1;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;58.1642;1.163439
1;1;0;1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;57.87264;1.167899
1;1;0;1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;54.93766;1.214822
1;1;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;60.22852;1.264986
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;65.083;1.410486
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;64.2938;1.559592
1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;66.65522;1.241293
1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;53.72264;1.237703
1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;60.9224;1.177028
1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;57.04058;1.143948
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;58.38044;1.178243
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;56.24894;1.216432
1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;57.55226;1.225692
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;63.80968;1.287135
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;61.54666;1.427965
1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;66.92542;1.351456
1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;55.37992;1.474761
1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;56.39206;1.186651
1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;58.6491;1.14073
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;56.42436;1.126141
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;53.6106;1.292659
1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;58.17192;1.261607
1;1;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;68.8404;1.220521
1;1;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;62.56834;1.466544
1;1;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;65.28534;1.66103
1;1;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;58.26436;1.187135
1;1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;60.44396;1.187398
1;1;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;61.37818;1.177834
1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;57.24894;1.235206
1;1;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;59.23886;1.312895
1;1;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;57.24316;1.437206
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;61.78538;1.357098
1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;61.22214;1.605469
1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;68.75602;1.265589
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;61.84826;1.121089
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;59.4166;1.195192
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;60.31778;1.115027
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;58.43416;1.205489
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;55.9687;1.198144
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;60.2532;1.156431
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;61.98744;1.405254
1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;62.32472;1.468055
1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;66.65146;1.312971
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;58.01674;1.176502
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;58.69644;1.163088
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;55.41344;1.230985
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;61.52874;1.1937
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;58.47858;1.268282
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;59.54132;1.126521
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;62.56412;1.296424
1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;61.05926;1.501771
1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;65.33178;1.318095
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;57.54848;1.16951
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;61.14972;1.125507
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;60.59196;1.196232
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;61.5371;1.234744
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;59.2206;1.066537
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;59.4204;1.152889
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;67.20898;1.353615
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;67.59906;1.534547
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;68.32974;1.358827
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;56.56158;1.165289
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;59.44914;1.177039
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;64.46966;1.092188
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;59.9273;1.185483
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;59.2463;1.13981
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;59.51078;1.156031
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;68.81812;1.403284
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;63.49912;1.428668
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;66.72568;1.423585
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;62.59296;1.134423
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;10.0.19;58.74892;1.198974
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;10.0.19;62.0571;1.165106
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;10.0.19;57.44764;1.202646
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;10.0.19;61.18174;1.165524
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;10.0.19;58.97556;1.196397
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;10.0.19;65.9757;1.353584
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.0.19;63.18912;1.5424
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.0.19;66.28652;1.275403
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.0.19;58.55932;1.228474
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;10.0.19;61.15752;1.139039
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;10.0.19;60.05726;1.189477
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;10.0.19;59.71836;1.214728
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;10.0.19;57.16826;1.195146
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;10.0.19;56.50536;1.248665
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;10.0.19;67.36896;1.43183
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;10.0.19;62.19014;1.344682
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;10.0.19;70.17116;1.365176
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;10.0.19;57.88722;1.102796
1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;10.0.19;56.19122;1.154868
1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;10.0.19;51.5219;1.247529
1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;10.0.19;57.73154;1.169143
1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;10.0.19;54.25306;1.221083
1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;10.0.19;58.04886;1.166572
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;10.0.19;62.88936;1.40551
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;10.0.19;67.5073;1.512929
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;10.0.19;63.00642;1.533136
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;10.0.19;57.71418;1.140158
