root;delayedInnodbLogFlush;delayedInnodbLogWrite;innodbFlushMethod;fsyncFlush;dsyncFlush;directFlush;binaryLog;innodbDoubleWrite;tempTableSize_256;tempTableSize_4096;tempTableSize_65536;tempTableSize;innodbBufferPoolSize_8;innodbBufferPoolSize_64;innodbBufferPoolSize_512;innodbBufferPoolSize;innodbLogBufferSize_1;innodbLogBufferSize_8;innodbLogBufferSize_64;innodbLogBufferSize;revision;performance;cpu
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.020174;0.099704
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.067523;0.131687
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.01902;0.122216
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.090942;0.140598
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.096157;0.134888
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.044784;0.112072
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.038681;0.119742
1;1;0;1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.072295;0.071795
1;1;0;1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.062496;0.155089
1;1;0;1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.075127;0.143343
1;1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.081899;0.113228
1;1;0;1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.023673;0.092092
1;1;0;1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.025403;0.143418
1;1;0;1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.031483;0.096246
1;1;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.07671;0.171219
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.061124;0.153964
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.072123;0.141747
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.035849;0.076778
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.093896;0.089265
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.024385;0.083919
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.099325;0.134151
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.025888;0.082107
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.034346;0.032899
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.023639;0.05169
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.048953;0.149791
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.07416;0.074022
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.023248;0.100002
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.02049;0.081322
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.017283;0.105235
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.0761;0.075823
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.017374;0.035375
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.017734;0.087778
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.094285;0.394825
1;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.060075;0.097046
1;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.098985;0.178545
1;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.021075;0.112307
1;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.018532;0.117921
1;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.073646;0.110811
1;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.095596;0.079592
1;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.072249;0.096867
1;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.069795;0.103891
1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.015003;0.180291
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.095252;0.124204
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.056819;0.071108
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.036756;0.069697
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.09732;0.133467
1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.004652;0.097681
1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.036965;0.058485
1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.092951;0.082129
1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.010884;0.074936
1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.079736;0.052074
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.049603;0.344337
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.092289;0.170736
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.03985;0.132849
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.019954;0.114616
1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.098704;0.124355
1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.057692;0.085392
1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.075007;0.101284
1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.051402;0.184706
1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.078355;0.150647
1;1;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.091178;0.151865
1;1;1;1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.06277;0.09577
1;1;1;1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.086776;0.069796
1;1;1;1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.017028;0.083795
1;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.025642;0.131806
1;1;1;1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.056464;0.120478
1;1;1;1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.066749;0.139226
1;1;1;1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.093392;0.089795
1;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.020863;0.347769
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.024467;0.141632
1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.098001;0.067847
1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.083699;0.149299
1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.011891;0.088937
1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.090568;0.100186
1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.020492;0.136887
1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.016913;0.077073
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.098465;0.044272
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.088465;0.202711
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.048846;0.0979
1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.081326;0.113555
1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.048454;0.080782
1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.082348;0.083017
1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.018911;0.074023
1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.019786;0.103746
1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.075869;0.137706
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.042493;0.107334
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.011019;0.085785
1;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.048533;0.108729
1;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.06313;0.140664
1;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.074821;0.126992
1;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.015398;0.142413
1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.044963;0.156982
1;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.021765;0.082422
1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.058627;0.188911
1;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.030214;0.115553
1;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.045856;0.129642
1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.007055;0.096431
1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.068837;0.125967
1;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.027691;0.132168
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.085056;0.119041
1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.025408;0.08033
1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.060795;0.139353
1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.054016;0.102532
1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.073743;0.133162
1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.017194;0.102283
1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.091351;0.120856
1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.040362;0.07057
1;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.096061;0.152874
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.092805;0.130299
1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.045188;0.068757
1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.086311;0.146685
1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.010701;0.091186
1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.006203;0.04752
1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.055764;0.072862
1;1;1;1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.04198;0.209363
1;1;1;1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.098333;0.11879
1;1;1;1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.089083;0.144309
1;1;1;1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.07921;0.085227
1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.023293;0.112119
1;1;1;1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.032043;0.136098
1;1;1;1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.046592;0.081799
1;1;1;1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.008539;0.120503
1;1;1;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.045332;0.083022
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.024033;0.0886
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.030497;0.124665
1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.042641;0.100878
1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.071842;0.110825
1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.044976;0.139621
1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.078361;0.068775
1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.027711;0.109373
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.07576;0.10274
1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.046906;0.084734
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.074187;0.082175
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.074921;0.086814
1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.029269;0.128517
1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.081516;0.073438
1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.047505;0.095812
1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.070227;0.092677
1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.072845;0.103151
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.093228;0.09882
1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.047273;0.300485
1;1;1;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.041751;0.100853
1;1;1;1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.034162;0.139049
1;1;1;1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.041532;0.10851
1;1;1;1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.079305;0.137441
1;1;1;1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.019137;0.318209
1;1;1;1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.099892;0.168164
1;1;1;1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.013879;0.149078
1;1;1;1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.09813;0.453914
1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.084692;0.134162
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.08676;0.181394
1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.053869;0.09775
1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.087421;0.152753
1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.078235;0.194892
1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.058523;0.165658
1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.055786;0.098094
1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.023059;0.145108
1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.091133;0.079705
1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.064692;0.157346
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.084823;0.227798
1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.056518;0.156219
1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.089695;0.138022
1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.02792;0.123745
1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.011078;0.115092
1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.076812;0.137283
1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.006152;0.060537
1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.092552;0.135945
1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.085988;0.110612
1;1;1;1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.045433;0.11457
1;1;1;1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.029361;0.136271
1;1;1;1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.032743;0.131273
1;1;1;1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.070559;0.091675
1;1;1;1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.090596;0.158347
1;1;1;1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.091392;0.078883
1;1;1;1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.024817;0.116916
1;1;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.05843;0.10186
1;1;1;1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.088368;0.08672
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.07492;0.129028
1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.049248;0.158171
1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.054976;0.048042
1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.088709;0.137678
1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.079748;0.118194
1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.020161;0.076432
1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.012086;0.081806
1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.054493;0.101568
1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.097068;0.172554
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.092278;0.11309
1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.061225;0.162791
1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.048558;0.166267
1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.081658;0.042482
1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.066772;0.087403
1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.09557;0.121909
1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.022029;0.073836
1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.046876;0.06571
1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.074933;0.16129
1;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.028239;0.106049
1;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.056571;0.182691
1;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.092897;0.074383
1;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.009689;0.125627
1;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.097331;0.189227
1;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.054262;0.115449
1;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.037457;0.126533
1;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.026399;0.099796
1;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.098881;0.128505
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.036857;0.11094
1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.080772;0.276999
1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.079903;0.079305
1;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.025011;0.075872
1;1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.035014;0.127707
1;1;1;1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.090117;0.130096
1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;10.1.12;0.088928;0.082589
1;1;1;1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;10.1.12;0.02818;0.093293
1;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;10.1.12;0.042542;0.07711
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;10.1.12;0.055964;0.139915
1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;10.1.12;0.043771;0.170422
1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;10.1.12;0.070927;0.15389
1;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;10.1.12;0.0187;0.075813
1;1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;10.1.12;0.042944;0.0959
1;1;1;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;10.1.12;0.027107;0.314302
1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;10.1.12;0.077939;0.112653
1;1;1;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;10.1.12;0.085772;0.074941
1;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;10.1.12;0.060161;0.144474
1;1;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;10.1.12;0.089501;0.185773
1;1;1;1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;10.1.12;0.045855;0.151804
1;1;1;1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;10.1.12;0.075898;0.193462
1;1;1;1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;10.1.12;0.021363;0.132606
1;1;1;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;10.1.12;0.018381;0.140626
1;1;1;1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;10.1.12;0.016666;0.118409
1;1;1;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;10.1.12;0.09748;0.172492
1;1;1;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;10.1.12;0.055653;0.139475
1;1;1;1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;10.1.12;0.017002;0.122338
1;1;1;1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;10.1.12;0.050981;0.083553
1;1;1;1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;10.1.12;0.092406;0.156765
1;1;1;1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;10.1.12;0.055663;0.155617
1;1;1;1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;10.1.12;0.084334;0.336443
1;1;1;1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;10.1.12;0.088304;0.136881
1;1;1;1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;10.1.12;0.016886;0.099587
